Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Stephen Coniglio,13.0,21.0,34.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,8.0,1.0,1.0,3.0,0.0,12.0,18.0,25.0,73.5,0.0,0.0,2.0,0.0,5.0,3.0,10.0,388.0,6.0,4.0,0.0,87.0,1,3
Dylan Shiel,19.0,12.0,31.0,2.0,1.0,2.0,3.0,0.0,0.0,8.0,9.0,4.0,0.0,4.0,1.0,13.0,17.0,20.0,64.5,0.0,0.0,0.0,3.0,5.0,4.0,9.0,587.0,6.0,2.0,1.0,79.0,1,0
Toby Greene,15.0,12.0,27.0,6.0,1.0,3.0,6.0,0.0,2.0,9.0,2.0,2.0,0.0,0.0,1.0,8.0,19.0,20.0,74.1,1.0,1.0,0.0,0.0,1.0,1.0,13.0,477.0,2.0,3.0,1.0,81.0,1,0
Callan Ward,11.0,13.0,24.0,2.0,2.0,0.0,1.0,4.0,4.0,8.0,6.0,1.0,0.0,6.0,1.0,11.0,12.0,21.0,87.5,0.0,0.0,0.0,1.0,2.0,4.0,8.0,536.0,1.0,2.0,1.0,81.0,1,1
Lachie Whitfield,11.0,12.0,23.0,9.0,0.0,2.0,3.0,0.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,6.0,17.0,17.0,73.9,1.0,2.0,2.0,1.0,1.0,0.0,8.0,456.0,4.0,3.0,1.0,78.0,1,0
Steve Johnson,13.0,9.0,22.0,3.0,2.0,1.0,2.0,0.0,0.0,10.0,3.0,7.0,0.0,0.0,4.0,5.0,19.0,14.0,63.6,0.0,1.0,0.0,0.0,0.0,3.0,10.0,400.0,7.0,2.0,2.0,85.0,1,0
Tom Scully,7.0,14.0,21.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0,15.0,21.0,100.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,300.0,4.0,3.0,1.0,88.0,1,0
Heath Shaw,16.0,2.0,18.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,3.0,4.0,14.0,15.0,83.3,1.0,0.0,4.0,3.0,0.0,0.0,2.0,278.0,1.0,6.0,0.0,88.0,1,0
Adam Kennedy,8.0,9.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,4.0,13.0,14.0,82.4,0.0,0.0,4.0,6.0,0.0,0.0,3.0,328.0,2.0,5.0,0.0,82.0,1,0
Joshua Kelly,14.0,3.0,17.0,5.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,12.0,12.0,70.6,1.0,1.0,0.0,0.0,1.0,2.0,3.0,418.0,3.0,0.0,0.0,78.0,1,0
Jack Steele,10.0,7.0,17.0,5.0,1.0,1.0,5.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,12.0,15.0,88.2,0.0,0.0,0.0,0.0,1.0,2.0,6.0,337.0,1.0,2.0,0.0,74.0,1,0
Ryan Griffen,9.0,7.0,16.0,0.0,2.0,0.0,5.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,8.0,7.0,15.0,93.8,0.0,0.0,1.0,0.0,2.0,4.0,6.0,302.0,1.0,1.0,1.0,73.0,1,0
Nathan Wilson,10.0,6.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,12.0,14.0,87.5,0.0,0.0,2.0,2.0,0.0,0.0,2.0,521.0,2.0,3.0,0.0,80.0,1,0
Zachary Williams,13.0,3.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,4.0,12.0,14.0,87.5,0.0,0.0,2.0,3.0,1.0,0.0,4.0,485.0,3.0,5.0,0.0,81.0,1,0
Rhys Palmer,9.0,5.0,14.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,10.0,9.0,64.3,0.0,3.0,0.0,0.0,0.0,0.0,6.0,133.0,2.0,0.0,0.0,81.0,1,0
