Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dane Swan,22.0,19.0,41.0,10.0,3.0,0.0,3.0,0.0,2.0,4.0,6.0,5.0,0.0,0.0,3.0,12.0,28.0,31.0,75.6,1.0,1.0,5.0,1.0,2.0,4.0,13.0,484.0,7.0,2.0,1.0,89.0,1,Home,3
Scott Pendlebury,14.0,23.0,37.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,4.0,3.0,3.0,1.0,1.0,10.0,27.0,31.0,83.8,0.0,0.0,2.0,0.0,3.0,1.0,9.0,381.0,3.0,6.0,0.0,85.0,1,Home,0
Tom Langdon,10.0,18.0,28.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,10.0,19.0,22.0,78.6,0.0,0.0,2.0,0.0,0.0,4.0,4.0,355.0,7.0,4.0,1.0,89.0,1,Home,0
Jack Crisp,14.0,9.0,23.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,11.0,11.0,16.0,69.6,0.0,1.0,2.0,1.0,0.0,3.0,5.0,277.0,4.0,2.0,0.0,88.0,1,Home,0
Jarryd Blair,13.0,9.0,22.0,5.0,1.0,2.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,1.0,11.0,12.0,18.0,81.8,1.0,0.0,3.0,1.0,0.0,0.0,8.0,343.0,3.0,4.0,1.0,86.0,1,Home,0
Levi Greenwood,9.0,11.0,20.0,7.0,0.0,1.0,6.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,6.0,14.0,12.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,179.0,4.0,1.0,1.0,92.0,1,Home,0
Ben Sinclair,14.0,6.0,20.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,17.0,13.0,65.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,499.0,3.0,2.0,0.0,77.0,1,Home,0
Steele Sidebottom,10.0,9.0,19.0,2.0,0.0,1.0,7.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,5.0,13.0,15.0,78.9,1.0,1.0,1.0,0.0,0.0,4.0,8.0,223.0,0.0,1.0,0.0,89.0,1,Home,0
Marley Williams,13.0,6.0,19.0,3.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,8.0,12.0,12.0,63.2,0.0,0.0,1.0,2.0,0.0,0.0,4.0,358.0,3.0,6.0,0.0,76.0,1,Home,0
Brayden Maynard,10.0,8.0,18.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,5.0,11.0,15.0,83.3,0.0,0.0,3.0,2.0,0.0,0.0,3.0,209.0,3.0,7.0,0.0,84.0,1,Home,0
Travis Varcoe,3.0,12.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,11.0,14.0,93.3,0.0,0.0,2.0,0.0,1.0,0.0,7.0,119.0,1.0,1.0,0.0,87.0,1,Home,0
Alan Toovey,4.0,11.0,15.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,7.0,8.0,11.0,73.3,0.0,0.0,3.0,1.0,0.0,1.0,3.0,181.0,3.0,6.0,0.0,91.0,1,Home,0
Alex Fasolo,13.0,2.0,15.0,8.0,4.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,7.0,10.0,13.0,86.7,1.0,5.0,2.0,0.0,0.0,0.0,10.0,346.0,1.0,2.0,0.0,91.0,1,Home,0
Brodie Grundy,7.0,7.0,14.0,3.0,0.0,0.0,9.0,37.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,7.0,8.0,57.1,0.0,0.0,7.0,0.0,0.0,2.0,4.0,130.0,2.0,1.0,0.0,89.0,1,Home,0
Jamie Elliott,10.0,2.0,12.0,6.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,7.0,6.0,10.0,83.3,1.0,3.0,2.0,1.0,0.0,0.0,5.0,158.0,1.0,2.0,0.0,83.0,1,Home,0
Taylor Adams,9.0,1.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,8.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,136.0,2.0,0.0,0.0,57.0,1,Home,0
Jonathon Marsh,3.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,6.0,5.0,8.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.0,1.0,4.0,0.0,82.0,1,Home,0
Ben Reid,7.0,2.0,9.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,8.0,88.9,1.0,3.0,0.0,0.0,0.0,0.0,6.0,203.0,2.0,0.0,0.0,78.0,1,Home,0
Nathan Brown,3.0,6.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,8.0,88.9,0.0,0.0,7.0,0.0,0.0,0.0,2.0,63.0,2.0,2.0,0.0,89.0,1,Home,0
Matthew Scharenberg,4.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,77.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,202.0,1.0,1.0,0.0,29.0,1,Home,0
Darcy Moore,4.0,2.0,6.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,5.0,83.3,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,79.0,1,Home,0
Jack Frost,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,100.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,53.0,2.0,3.0,0.0,90.0,1,Home,0
Marc Murphy,20.0,16.0,36.0,5.0,2.0,0.0,4.0,0.0,0.0,9.0,4.0,3.0,3.0,4.0,0.0,10.0,29.0,25.0,69.4,0.0,0.0,2.0,3.0,1.0,2.0,6.0,676.0,7.0,4.0,1.0,82.0,0,Away,2
Patrick Cripps,14.0,21.0,35.0,6.0,0.0,0.0,2.0,3.0,1.0,7.0,11.0,4.0,0.0,1.0,3.0,18.0,17.0,23.0,65.7,0.0,0.0,1.0,0.0,9.0,2.0,4.0,324.0,4.0,4.0,1.0,85.0,0,Away,1
Kade Simpson,12.0,19.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,9.0,20.0,29.0,93.5,0.0,0.0,4.0,0.0,2.0,2.0,4.0,320.0,1.0,3.0,0.0,89.0,0,Away,0
Andrew Carrazzo,6.0,18.0,24.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,1.0,2.0,1.0,15.0,10.0,20.0,83.3,0.0,0.0,3.0,0.0,2.0,5.0,2.0,192.0,2.0,3.0,2.0,61.0,0,Away,0
Tom Bell,16.0,8.0,24.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,2.0,6.0,1.0,0.0,1.0,7.0,17.0,15.0,62.5,0.0,0.0,1.0,0.0,0.0,2.0,4.0,491.0,8.0,1.0,2.0,86.0,0,Away,0
Edward Curnow,9.0,13.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,10.0,12.0,17.0,77.3,0.0,0.0,2.0,0.0,0.0,2.0,3.0,280.0,1.0,5.0,0.0,96.0,0,Away,0
Sam Docherty,13.0,8.0,21.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,5.0,16.0,17.0,81.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,282.0,4.0,1.0,0.0,90.0,0,Away,0
Blaine Boekhorst,8.0,10.0,18.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,7.0,9.0,12.0,66.7,0.0,0.0,1.0,2.0,2.0,2.0,5.0,267.0,0.0,1.0,1.0,85.0,0,Away,0
Lachlan Henderson,7.0,9.0,16.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,7.0,10.0,10.0,62.5,2.0,2.0,1.0,0.0,0.0,1.0,3.0,129.0,3.0,4.0,2.0,91.0,0,Away,0
Zach Tuohy,7.0,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,11.0,11.0,73.3,0.0,0.0,1.0,2.0,0.0,0.0,5.0,224.0,5.0,5.0,0.0,92.0,0,Away,0
Dylan Buckley,6.0,9.0,15.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,14.0,13.0,86.7,0.0,0.0,3.0,0.0,0.0,0.0,3.0,244.0,3.0,3.0,0.0,88.0,0,Away,0
Andrejs Everitt,9.0,5.0,14.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,8.0,57.1,0.0,1.0,3.0,0.0,0.0,0.0,6.0,245.0,4.0,2.0,0.0,97.0,0,Away,0
Mark Whiley,7.0,6.0,13.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,7.0,6.0,6.0,46.2,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,1.0,0.0,3.0,37.0,0,Away,0
Andrew Walker,7.0,5.0,12.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,6.0,6.0,6.0,50.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,141.0,3.0,1.0,0.0,87.0,0,Away,0
Simon White,7.0,5.0,12.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,5.0,7.0,6.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,190.0,4.0,3.0,0.0,80.0,0,Away,0
Clem Smith,3.0,9.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,4.0,8.0,8.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,2.0,1.0,1.0,82.0,0,Away,0
Michael Jamison,8.0,3.0,11.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,10.0,90.9,1.0,0.0,5.0,0.0,0.0,0.0,1.0,179.0,1.0,4.0,0.0,87.0,0,Away,0
Matthew Kreuzer,8.0,3.0,11.0,3.0,0.0,0.0,5.0,27.0,3.0,3.0,4.0,5.0,0.0,1.0,2.0,7.0,4.0,8.0,72.7,1.0,0.0,5.0,0.0,1.0,3.0,4.0,156.0,3.0,2.0,2.0,83.0,0,Away,0
Nicholas Holman,2.0,7.0,9.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,6.0,8.0,88.9,1.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,1.0,4.0,0.0,83.0,0,Away,0
Sam Rowe,4.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,5.0,71.4,1.0,0.0,10.0,0.0,0.0,0.0,1.0,58.0,0.0,4.0,0.0,96.0,0,Away,0
Levi Casboult,5.0,1.0,6.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,83.3,1.0,2.0,2.0,0.0,0.0,0.0,5.0,134.0,1.0,1.0,0.0,87.0,0,Away,0
Cameron Wood,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,37.0,0,Away,0
