Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Adam Treloar,16.0,14.0,30.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,3.0,4.0,3.0,1.0,11.0,21.0,24.0,80.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,325.0,3.0,3.0,0.0,0.0,0,Home,0
Heath Shaw,18.0,7.0,25.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,15.0,20.0,80.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,371.0,2.0,8.0,0.0,0.0,0,Home,0
Stephen Coniglio,12.0,13.0,25.0,3.0,0.0,0.0,6.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,10.0,15.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,116.0,2.0,3.0,0.0,0.0,0,Home,0
Zachary Williams,13.0,11.0,24.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0,3.0,0.0,1.0,9.0,16.0,15.0,62.5,0.0,1.0,4.0,4.0,0.0,1.0,0.0,422.0,8.0,7.0,0.0,0.0,0,Home,0
Tom Scully,11.0,11.0,22.0,5.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,6.0,16.0,16.0,72.7,0.0,1.0,0.0,1.0,1.0,4.0,5.0,386.0,1.0,0.0,1.0,0.0,0,Home,0
Lachie Whitfield,16.0,6.0,22.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,2.0,2.0,1.0,7.0,13.0,13.0,59.1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,396.0,8.0,2.0,0.0,0.0,0,Home,0
Ryan Griffen,10.0,11.0,21.0,6.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,4.0,2.0,1.0,2.0,7.0,14.0,19.0,90.5,0.0,0.0,0.0,3.0,0.0,1.0,4.0,373.0,4.0,6.0,0.0,0.0,0,Home,0
Joshua Kelly,13.0,6.0,19.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,7.0,12.0,11.0,57.9,1.0,1.0,0.0,1.0,1.0,2.0,5.0,267.0,5.0,1.0,1.0,0.0,0,Home,0
Curtly Hampton,10.0,7.0,17.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,5.0,1.0,1.0,3.0,14.0,11.0,64.7,0.0,0.0,2.0,2.0,0.0,1.0,2.0,350.0,4.0,2.0,0.0,0.0,0,Home,0
Callan Ward,10.0,6.0,16.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,9.0,7.0,11.0,68.8,1.0,0.0,0.0,0.0,0.0,3.0,1.0,268.0,5.0,2.0,1.0,0.0,0,Home,0
Adam Tomlinson,10.0,6.0,16.0,10.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,16.0,11.0,68.8,0.0,3.0,1.0,0.0,0.0,0.0,5.0,335.0,4.0,1.0,0.0,0.0,0,Home,0
Devon Smith,9.0,7.0,16.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,13.0,10.0,62.5,0.0,1.0,1.0,1.0,0.0,1.0,4.0,343.0,3.0,1.0,0.0,0.0,0,Home,0
Jack Steele,3.0,13.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,9.0,7.0,13.0,81.2,0.0,0.0,0.0,0.0,0.0,2.0,3.0,32.0,1.0,1.0,0.0,0.0,0,Home,0
