Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Luke Parker,14.0,13.0,27.0,4.0,1.0,1.0,4.0,0.0,1.0,5.0,4.0,5.0,2.0,0.0,2.0,10.0,17.0,16.0,59.3,0.0,1.0,2.0,0.0,0.0,4.0,5.0,454.0,5.0,1.0,1.0,87.0,1,3
Jake Lloyd,18.0,9.0,27.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0,1.0,2.0,17.0,26.0,96.3,1.0,0.0,4.0,0.0,0.0,0.0,8.0,500.0,1.0,4.0,0.0,88.0,1,0
Callum Mills,13.0,13.0,26.0,3.0,0.0,0.0,5.0,0.0,0.0,7.0,3.0,5.0,2.0,2.0,0.0,14.0,13.0,18.0,69.2,0.0,0.0,4.0,0.0,1.0,2.0,5.0,350.0,6.0,7.0,0.0,81.0,1,0
Harry Cunningham,14.0,11.0,25.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,22.0,23.0,92.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,332.0,4.0,5.0,0.0,92.0,1,0
George Hewett,13.0,10.0,23.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,20.0,21.0,91.3,0.0,0.0,1.0,0.0,0.0,2.0,5.0,302.0,6.0,3.0,0.0,81.0,1,0
Tom Hickey,11.0,10.0,21.0,5.0,0.0,0.0,1.0,16.0,0.0,5.0,7.0,3.0,1.0,1.0,2.0,14.0,9.0,16.0,76.2,1.0,0.0,6.0,0.0,2.0,5.0,5.0,298.0,4.0,5.0,0.0,85.0,1,0
Tom McCartin,13.0,5.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,14.0,15.0,83.3,1.0,0.0,4.0,0.0,0.0,0.0,5.0,113.0,2.0,7.0,0.0,95.0,1,0
Lance Franklin,12.0,4.0,16.0,4.0,2.0,1.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,1.0,3.0,14.0,12.0,75.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,365.0,3.0,1.0,1.0,94.0,1,0
Dane Rampe,10.0,6.0,16.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,4.0,11.0,16.0,100.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,296.0,2.0,4.0,0.0,93.0,1,0
Jordan Dawson,15.0,1.0,16.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,5.0,8.0,15.0,93.8,2.0,0.0,1.0,0.0,0.0,1.0,2.0,363.0,1.0,3.0,0.0,84.0,1,0
