Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Caleb Daniel,17.0,13.0,30.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,8.0,8.0,5.0,2.0,1.0,14.0,13.0,16.0,53.3,0.0,0.0,1.0,1.0,1.0,7.0,5.0,474.0,10.0,2.0,0.0,72.0,0,Home,0
Marcus Bontempelli,12.0,15.0,27.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,3.0,1.0,2.0,0.0,13.0,14.0,19.0,70.4,1.0,0.0,5.0,0.0,4.0,1.0,3.0,423.0,7.0,5.0,0.0,83.0,0,Home,0
Bailey Dale,17.0,10.0,27.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,11.0,2.0,1.0,7.0,11.0,22.0,81.5,0.0,0.0,2.0,1.0,0.0,1.0,3.0,493.0,1.0,7.0,0.0,84.0,0,Home,0
Bailey Smith,16.0,11.0,27.0,6.0,1.0,1.0,3.0,0.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,9.0,19.0,22.0,81.5,0.0,1.0,1.0,0.0,2.0,4.0,6.0,514.0,3.0,1.0,1.0,82.0,0,Home,0
Jackson Macrae,12.0,13.0,25.0,1.0,0.0,0.0,8.0,1.0,1.0,5.0,8.0,4.0,2.0,4.0,1.0,15.0,12.0,19.0,76.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,332.0,5.0,2.0,2.0,84.0,0,Home,0
Timothy English,10.0,12.0,22.0,8.0,1.0,2.0,6.0,21.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,10.0,11.0,14.0,63.6,3.0,3.0,6.0,0.0,0.0,3.0,6.0,189.0,3.0,5.0,1.0,83.0,0,Home,0
Taylor Duryea,9.0,9.0,18.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,14.0,15.0,83.3,0.0,0.0,3.0,1.0,0.0,0.0,5.0,167.0,3.0,6.0,0.0,79.0,0,Home,0
Thomas Liberatore,10.0,8.0,18.0,2.0,0.0,2.0,5.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,7.0,10.0,10.0,55.6,0.0,0.0,1.0,0.0,3.0,3.0,7.0,292.0,4.0,1.0,1.0,80.0,0,Home,0
Lachlan Hunter,8.0,9.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,5.0,13.0,10.0,58.8,0.0,0.0,1.0,0.0,0.0,1.0,5.0,234.0,5.0,2.0,0.0,77.0,0,Home,0
Bailey Williams,8.0,8.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,2.0,7.0,9.0,13.0,81.2,1.0,0.0,2.0,0.0,0.0,0.0,2.0,314.0,7.0,8.0,0.0,79.0,0,Home,0
Riley Garcia,10.0,5.0,15.0,3.0,0.0,1.0,2.0,0.0,1.0,5.0,3.0,3.0,0.0,2.0,1.0,8.0,6.0,10.0,66.7,1.0,1.0,1.0,0.0,0.0,3.0,4.0,229.0,2.0,0.0,1.0,79.0,0,Home,0
Ed Richards,11.0,3.0,14.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,12.0,14.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,336.0,3.0,3.0,0.0,80.0,0,Home,0
Lewis Young,8.0,5.0,13.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,3.0,2.0,5.0,1.0,8.0,3.0,8.0,61.5,0.0,0.0,6.0,0.0,0.0,1.0,6.0,142.0,1.0,3.0,0.0,82.0,0,Home,0
Alex Keath,6.0,5.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,11.0,10.0,90.9,0.0,0.0,6.0,0.0,0.0,0.0,1.0,68.0,1.0,3.0,0.0,100.0,0,Home,0
Jason Johannisen,7.0,3.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,239.0,0.0,2.0,0.0,78.0,0,Home,0
