Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Joshua Kelly,27.0,13.0,40.0,8.0,2.0,0.0,7.0,0.0,1.0,5.0,3.0,4.0,2.0,1.0,2.0,11.0,28.0,31.0,77.5,0.0,2.0,0.0,1.0,0.0,3.0,11.0,689.0,7.0,5.0,1.0,84.0,1,2
Lachie Whitfield,22.0,14.0,36.0,8.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,4.0,4.0,0.0,2.0,5.0,32.0,29.0,80.6,0.0,0.0,4.0,2.0,1.0,0.0,5.0,644.0,5.0,7.0,1.0,94.0,1,1
Dylan Shiel,20.0,15.0,35.0,5.0,0.0,1.0,3.0,0.0,2.0,6.0,5.0,3.0,3.0,0.0,0.0,13.0,22.0,24.0,68.6,0.0,0.0,3.0,4.0,0.0,5.0,8.0,519.0,5.0,6.0,0.0,75.0,1,0
Callan Ward,18.0,16.0,34.0,3.0,2.0,0.0,5.0,0.0,0.0,6.0,10.0,1.0,1.0,5.0,1.0,16.0,17.0,30.0,88.2,1.0,0.0,0.0,0.0,3.0,7.0,10.0,412.0,2.0,5.0,1.0,89.0,1,0
Heath Shaw,28.0,3.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,7.0,0.0,4.0,6.0,19.0,21.0,67.7,0.0,0.0,5.0,2.0,0.0,1.0,5.0,566.0,6.0,15.0,0.0,93.0,1,0
Jacob Hopper,14.0,15.0,29.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,12.0,6.0,2.0,4.0,2.0,18.0,11.0,17.0,58.6,0.0,0.0,4.0,0.0,3.0,9.0,8.0,289.0,5.0,3.0,1.0,86.0,1,0
Adam Tomlinson,16.0,11.0,27.0,6.0,0.0,0.0,4.0,0.0,0.0,7.0,5.0,2.0,0.0,2.0,0.0,10.0,17.0,19.0,70.4,0.0,0.0,0.0,0.0,0.0,5.0,1.0,419.0,8.0,3.0,0.0,92.0,1,0
Jeremy Cameron,18.0,8.0,26.0,9.0,6.0,3.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,10.0,14.0,18.0,69.2,0.0,5.0,3.0,0.0,0.0,1.0,13.0,503.0,4.0,2.0,0.0,85.0,1,3
Matthew De Boer,9.0,15.0,24.0,5.0,3.0,0.0,9.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,9.0,15.0,18.0,75.0,0.0,2.0,3.0,0.0,1.0,1.0,9.0,307.0,2.0,3.0,4.0,89.0,1,0
Tim Taranto,12.0,12.0,24.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,4.0,5.0,3.0,1.0,0.0,9.0,12.0,13.0,54.2,0.0,0.0,1.0,0.0,2.0,2.0,5.0,325.0,6.0,1.0,2.0,83.0,1,0
Nick Haynes,18.0,5.0,23.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,2.0,12.0,13.0,14.0,60.9,1.0,0.0,6.0,0.0,0.0,0.0,2.0,445.0,9.0,13.0,0.0,88.0,1,0
Ryan Griffen,9.0,12.0,21.0,4.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,13.0,8.0,13.0,61.9,1.0,1.0,2.0,0.0,1.0,3.0,6.0,242.0,5.0,3.0,0.0,79.0,1,0
Harry Perryman,8.0,10.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,12.0,12.0,66.7,0.0,0.0,2.0,1.0,0.0,0.0,1.0,210.0,2.0,5.0,0.0,79.0,1,0
Harrison Himmelberg,9.0,8.0,17.0,0.0,2.0,1.0,8.0,5.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,9.0,8.0,10.0,58.8,0.0,0.0,4.0,0.0,0.0,0.0,11.0,387.0,2.0,1.0,3.0,86.0,1,0
Phil Davis,11.0,4.0,15.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,10.0,7.0,13.0,86.7,2.0,0.0,10.0,1.0,0.0,1.0,1.0,194.0,2.0,10.0,0.0,97.0,1,0
Jonathon Patton,8.0,7.0,15.0,3.0,1.0,0.0,5.0,12.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,6.0,10.0,11.0,73.3,1.0,1.0,3.0,0.0,1.0,0.0,7.0,243.0,1.0,2.0,0.0,83.0,1,0
Aidan Corr,5.0,7.0,12.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,10.0,83.3,2.0,0.0,9.0,0.0,0.0,0.0,2.0,78.0,1.0,5.0,0.0,84.0,1,0
Sam Taylor,4.0,7.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,7.0,10.0,90.9,1.0,0.0,10.0,0.0,0.0,1.0,3.0,145.0,2.0,3.0,0.0,87.0,1,0
Samuel Reid,7.0,2.0,9.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,5.0,55.6,0.0,0.0,0.0,0.0,1.0,0.0,5.0,175.0,2.0,1.0,3.0,83.0,1,0
Zac Langdon,3.0,6.0,9.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,3.0,5.0,55.6,0.0,0.0,2.0,0.0,0.0,1.0,3.0,75.0,4.0,0.0,5.0,84.0,1,0
Daniel Lloyd,4.0,3.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,4.0,4.0,5.0,71.4,0.0,0.0,1.0,0.0,0.0,1.0,2.0,113.0,4.0,1.0,2.0,35.0,1,0
Rory Lobb,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,1,0
Jarrod Harbrow,24.0,3.0,27.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,7.0,3.0,1.0,10.0,14.0,19.0,70.4,0.0,0.0,3.0,0.0,1.0,1.0,1.0,489.0,7.0,8.0,0.0,86.0,0,0
Touk Miller,5.0,16.0,21.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,13.0,9.0,14.0,66.7,0.0,0.0,1.0,0.0,0.0,2.0,0.0,189.0,4.0,5.0,2.0,80.0,0,0
David Swallow,15.0,5.0,20.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,7.0,1.0,0.0,4.0,12.0,7.0,10.0,50.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,364.0,7.0,2.0,1.0,87.0,0,0
Jarrod Witts,7.0,9.0,16.0,1.0,0.0,0.0,3.0,64.0,0.0,2.0,3.0,3.0,4.0,1.0,3.0,7.0,7.0,9.0,56.2,0.0,0.0,1.0,0.0,0.0,3.0,0.0,83.0,1.0,2.0,0.0,86.0,0,0
Callum Ah Chee,10.0,6.0,16.0,3.0,0.0,0.0,4.0,0.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,6.0,9.0,13.0,81.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,429.0,3.0,3.0,0.0,79.0,0,0
Ben Ainsworth,9.0,7.0,16.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,13.0,81.2,1.0,0.0,1.0,0.0,2.0,4.0,1.0,196.0,3.0,2.0,1.0,72.0,0,0
Aaron Young,12.0,3.0,15.0,4.0,2.0,1.0,6.0,0.0,0.0,3.0,3.0,4.0,2.0,3.0,2.0,7.0,10.0,7.0,46.7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,350.0,9.0,2.0,1.0,78.0,0,0
Jack Bowes,9.0,6.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,5.0,0.0,1.0,2.0,11.0,4.0,9.0,60.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,287.0,6.0,6.0,0.0,78.0,0,0
Alex Sexton,11.0,3.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,0.0,2.0,10.0,8.0,57.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,365.0,9.0,2.0,0.0,79.0,0,0
Jack Leslie,11.0,3.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,2.0,3.0,6.0,10.0,71.4,0.0,0.0,14.0,0.0,0.0,1.0,0.0,357.0,6.0,8.0,0.0,93.0,0,0
Jesse Joyce,5.0,9.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,5.0,9.0,11.0,78.6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,168.0,4.0,8.0,0.0,87.0,0,0
Will Brodie,7.0,7.0,14.0,3.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,8.0,6.0,7.0,50.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,186.0,7.0,1.0,0.0,78.0,0,0
Lachlan Weller,9.0,4.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,8.0,10.0,76.9,0.0,0.0,2.0,0.0,1.0,0.0,1.0,269.0,3.0,4.0,0.0,84.0,0,0
Charlie Ballard,8.0,4.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,9.0,4.0,5.0,41.7,2.0,0.0,3.0,0.0,0.0,1.0,0.0,195.0,3.0,10.0,0.0,84.0,0,0
Michael Rischitelli,10.0,1.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,7.0,7.0,63.6,0.0,0.0,6.0,1.0,0.0,1.0,1.0,308.0,6.0,4.0,0.0,83.0,0,0
Tom Lynch,5.0,3.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,4.0,50.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,155.0,3.0,3.0,1.0,80.0,0,0
Jack Martin,5.0,3.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,3.0,5.0,5.0,3.0,37.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,176.0,6.0,5.0,2.0,87.0,0,0
Bradley Scheer,6.0,2.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,172.0,2.0,1.0,0.0,76.0,0,0
Sam Day,1.0,6.0,7.0,2.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,5.0,71.4,2.0,0.0,5.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,82.0,0,0
Nicholas Holman,5.0,2.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,5.0,2.0,5.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,1.0,2.0,1.0,78.0,0,0
Jacob Heron,4.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,7.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,1.0,3.0,0.0,81.0,0,0
Rory Thompson,4.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,3.0,60.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,3.0,0.0,82.0,0,0
