Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Scott Pendlebury,19.0,10.0,29.0,2.0,2.0,0.0,8.0,0.0,0.0,4.0,6.0,3.0,4.0,3.0,0.0,14.0,15.0,18.0,62.1,0.0,0.0,3.0,1.0,2.0,4.0,9.0,504.0,4.0,5.0,2.0,79.0,0,Home,2
Jack Crisp,15.0,12.0,27.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,1.0,14.0,12.0,14.0,51.9,0.0,0.0,3.0,0.0,1.0,5.0,2.0,309.0,9.0,6.0,0.0,95.0,0,Home,0
Brayden Maynard,19.0,5.0,24.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,6.0,15.0,21.0,87.5,2.0,0.0,1.0,0.0,0.0,1.0,6.0,403.0,3.0,5.0,0.0,90.0,0,Home,0
Adam Treloar,6.0,17.0,23.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,11.0,11.0,16.0,69.6,0.0,0.0,1.0,0.0,0.0,3.0,3.0,146.0,2.0,4.0,1.0,73.0,0,Home,0
Christopher Mayne,15.0,7.0,22.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,7.0,15.0,13.0,59.1,0.0,0.0,2.0,0.0,1.0,1.0,5.0,153.0,3.0,5.0,0.0,89.0,0,Home,0
Jeremy Howe,17.0,4.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,15.0,19.0,90.5,0.0,0.0,2.0,0.0,0.0,0.0,3.0,323.0,2.0,6.0,0.0,91.0,0,Home,0
Brodie Grundy,7.0,14.0,21.0,3.0,0.0,0.0,3.0,47.0,0.0,2.0,6.0,3.0,0.0,1.0,2.0,15.0,6.0,15.0,71.4,1.0,0.0,4.0,0.0,2.0,4.0,4.0,189.0,3.0,2.0,0.0,90.0,0,Home,0
Steele Sidebottom,11.0,9.0,20.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,8.0,11.0,14.0,70.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,293.0,6.0,5.0,1.0,84.0,0,Home,0
Brody Mihocek,9.0,9.0,18.0,9.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,6.0,13.0,9.0,50.0,2.0,3.0,2.0,1.0,0.0,0.0,6.0,239.0,5.0,1.0,1.0,91.0,0,Home,0
Levi Greenwood,13.0,4.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,13.0,15.0,88.2,0.0,0.0,3.0,0.0,0.0,0.0,2.0,336.0,3.0,5.0,0.0,83.0,0,Home,0
Jordan Roughead,8.0,9.0,17.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,14.0,16.0,94.1,2.0,0.0,8.0,0.0,0.0,0.0,0.0,136.0,1.0,5.0,0.0,82.0,0,Home,0
Will H-Elliott,14.0,3.0,17.0,9.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,12.0,14.0,82.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,392.0,3.0,3.0,0.0,82.0,0,Home,0
James Aish,10.0,6.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,9.0,8.0,12.0,75.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,353.0,1.0,5.0,0.0,78.0,0,Home,0
Jordan De Goey,12.0,4.0,16.0,5.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,9.0,8.0,12.0,75.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,229.0,6.0,0.0,1.0,77.0,0,Home,0
Tom Phillips,9.0,7.0,16.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,14.0,14.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,222.0,2.0,2.0,0.0,92.0,0,Home,0
Travis Varcoe,6.0,8.0,14.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,12.0,9.0,64.3,0.0,3.0,3.0,0.0,0.0,0.0,3.0,163.0,5.0,1.0,0.0,73.0,0,Home,0
Dayne Beams,11.0,3.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,0.0,2.0,1.0,3.0,10.0,9.0,64.3,0.0,0.0,0.0,0.0,2.0,2.0,4.0,412.0,6.0,0.0,0.0,72.0,0,Home,0
Callum Brown,6.0,8.0,14.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,9.0,7.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,205.0,3.0,2.0,0.0,72.0,0,Home,0
Josh Thomas,6.0,6.0,12.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,10.0,83.3,0.0,0.0,2.0,0.0,0.0,1.0,6.0,173.0,1.0,1.0,0.0,66.0,0,Home,0
Jaidyn Stephenson,9.0,3.0,12.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,10.0,9.0,75.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,155.0,4.0,1.0,2.0,79.0,0,Home,0
Ben Reid,7.0,3.0,10.0,2.0,2.0,0.0,1.0,7.0,0.0,3.0,0.0,6.0,0.0,3.0,3.0,7.0,4.0,5.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,240.0,3.0,3.0,1.0,81.0,0,Home,0
Darcy Moore,6.0,3.0,9.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,5.0,7.0,77.8,1.0,0.0,10.0,0.0,0.0,0.0,1.0,90.0,1.0,4.0,0.0,84.0,0,Home,0
Nathan Fyfe,21.0,11.0,32.0,6.0,0.0,2.0,4.0,0.0,2.0,6.0,6.0,1.0,2.0,1.0,0.0,16.0,17.0,22.0,68.8,2.0,0.0,2.0,0.0,2.0,4.0,7.0,568.0,3.0,8.0,1.0,91.0,1,Away,3
Bradley Hill,20.0,9.0,29.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,7.0,21.0,22.0,75.9,0.0,0.0,1.0,0.0,1.0,0.0,7.0,470.0,4.0,4.0,0.0,83.0,1,Away,1
Connor Blakely,15.0,12.0,27.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,8.0,19.0,18.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,3.0,251.0,5.0,8.0,0.0,89.0,1,Away,0
Nathan Wilson,24.0,2.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,9.0,2.0,1.0,10.0,15.0,16.0,61.5,0.0,0.0,4.0,2.0,0.0,0.0,4.0,722.0,7.0,10.0,0.0,85.0,1,Away,0
Michael Walters,13.0,11.0,24.0,6.0,2.0,0.0,3.0,0.0,2.0,5.0,4.0,1.0,3.0,0.0,0.0,8.0,16.0,19.0,79.2,0.0,1.0,1.0,2.0,1.0,3.0,8.0,397.0,1.0,2.0,0.0,83.0,1,Away,0
Reece Conca,18.0,6.0,24.0,2.0,0.0,0.0,7.0,0.0,0.0,9.0,4.0,3.0,0.0,2.0,2.0,8.0,16.0,15.0,62.5,0.0,0.0,2.0,0.0,2.0,2.0,6.0,530.0,6.0,3.0,0.0,74.0,1,Away,0
Ed Langdon,11.0,12.0,23.0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,8.0,15.0,14.0,60.9,1.0,1.0,0.0,2.0,1.0,1.0,6.0,282.0,6.0,4.0,0.0,87.0,1,Away,0
Andrew Brayshaw,9.0,12.0,21.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,9.0,12.0,14.0,66.7,0.0,0.0,2.0,0.0,0.0,2.0,6.0,286.0,4.0,0.0,0.0,71.0,1,Away,0
David Mundy,9.0,10.0,19.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,9.0,10.0,7.0,36.8,0.0,0.0,1.0,0.0,2.0,1.0,1.0,277.0,6.0,0.0,1.0,78.0,1,Away,0
Rory Lobb,7.0,12.0,19.0,3.0,1.0,1.0,3.0,13.0,0.0,2.0,5.0,3.0,2.0,3.0,1.0,15.0,5.0,9.0,47.4,1.0,0.0,5.0,0.0,3.0,2.0,4.0,230.0,2.0,4.0,0.0,97.0,1,Away,0
Luke Ryan,12.0,7.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,7.0,12.0,16.0,84.2,1.0,0.0,7.0,0.0,0.0,0.0,4.0,239.0,3.0,7.0,0.0,85.0,1,Away,0
Darcy Tucker,9.0,9.0,18.0,5.0,0.0,1.0,3.0,0.0,2.0,6.0,2.0,3.0,1.0,0.0,3.0,9.0,11.0,15.0,83.3,0.0,1.0,2.0,0.0,0.0,2.0,7.0,329.0,4.0,4.0,0.0,83.0,1,Away,0
Jesse Hogan,6.0,11.0,17.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,10.0,8.0,14.0,82.4,1.0,2.0,3.0,0.0,0.0,2.0,8.0,135.0,4.0,2.0,0.0,89.0,1,Away,0
Taylin Duman,9.0,7.0,16.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,5.0,12.0,11.0,68.8,1.0,0.0,2.0,0.0,0.0,1.0,4.0,244.0,6.0,4.0,0.0,84.0,1,Away,0
Brandon Matera,10.0,4.0,14.0,5.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,8.0,57.1,0.0,4.0,0.0,1.0,0.0,0.0,9.0,330.0,1.0,0.0,0.0,78.0,1,Away,0
Brett Bewley,6.0,7.0,13.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,10.0,9.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,223.0,4.0,2.0,0.0,62.0,1,Away,0
Adam Cerra,4.0,8.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,3.0,0.0,77.0,1,Away,0
Ethan Hughes,6.0,5.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,8.0,5.0,10.0,90.9,1.0,0.0,6.0,0.0,0.0,0.0,5.0,85.0,2.0,5.0,0.0,86.0,1,Away,0
Sam Switkowski,1.0,7.0,8.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,8.0,100.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,65.0,0.0,1.0,0.0,69.0,1,Away,0
Joel Hamling,1.0,6.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,7.0,100.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,0.0,100.0,1,Away,0
