Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Nathan Fyfe,15.0,12.0,27.0,5.0,1.0,2.0,6.0,2.0,0.0,6.0,8.0,5.0,1.0,3.0,2.0,16.0,12.0,19.0,70.4,1.0,1.0,2.0,0.0,4.0,4.0,10.0,593.0,7.0,2.0,0.0,89.0,1,Home,3
David Mundy,11.0,11.0,22.0,8.0,0.0,0.0,4.0,2.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,12.0,8.0,17.0,77.3,2.0,0.0,0.0,0.0,0.0,6.0,3.0,348.0,2.0,2.0,0.0,87.0,1,Home,0
Stephen Hill,14.0,7.0,21.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,0.0,7.0,14.0,14.0,66.7,0.0,1.0,0.0,3.0,1.0,4.0,4.0,488.0,5.0,1.0,0.0,84.0,1,Home,0
Lee Spurr,16.0,5.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,4.0,16.0,19.0,90.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,328.0,3.0,6.0,0.0,95.0,1,Home,0
Clancee Pearce,15.0,5.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,4.0,16.0,17.0,85.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,383.0,3.0,3.0,0.0,82.0,1,Home,0
Michael Johnson,14.0,4.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0,0.0,5.0,10.0,15.0,83.3,1.0,0.0,5.0,1.0,0.0,1.0,0.0,368.0,6.0,7.0,0.0,99.0,1,Home,0
Garrick Ibbotson,13.0,5.0,18.0,9.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0,15.0,16.0,88.9,0.0,0.0,2.0,0.0,0.0,0.0,3.0,298.0,1.0,5.0,0.0,96.0,1,Home,0
Luke McPharlin,11.0,5.0,16.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,4.0,2.0,14.0,15.0,93.8,0.0,0.0,4.0,0.0,0.0,1.0,2.0,222.0,2.0,4.0,0.0,100.0,1,Home,0
Michael Walters,7.0,9.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,7.0,9.0,13.0,81.2,0.0,0.0,1.0,1.0,0.0,0.0,3.0,223.0,4.0,2.0,1.0,80.0,1,Home,0
Danyle Pearce,8.0,6.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,11.0,12.0,85.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,183.0,1.0,2.0,0.0,77.0,1,Home,0
Nicholas Suban,10.0,4.0,14.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,10.0,11.0,78.6,0.0,0.0,0.0,0.0,1.0,1.0,5.0,421.0,3.0,0.0,0.0,74.0,1,Home,0
Zachary Clarke,9.0,5.0,14.0,5.0,1.0,0.0,4.0,7.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,6.0,8.0,11.0,78.6,2.0,1.0,2.0,0.0,0.0,1.0,6.0,177.0,3.0,0.0,1.0,86.0,1,Home,0
Paul Duffield,9.0,4.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,10.0,12.0,92.3,0.0,0.0,5.0,0.0,1.0,0.0,3.0,280.0,1.0,2.0,0.0,87.0,1,Home,0
