Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bailey Smith,9.0,14.0,23.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,6.0,18.0,17.0,73.9,0.0,0.0,0.0,1.0,0.0,2.0,3.0,227.0,4.0,1.0,0.0,79.0,0,Home,0
Jackson Macrae,11.0,11.0,22.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,11.0,10.0,16.0,72.7,0.0,0.0,1.0,0.0,0.0,4.0,2.0,266.0,3.0,0.0,1.0,82.0,0,Home,0
Lachlan Hunter,13.0,9.0,22.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,17.0,17.0,77.3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,256.0,3.0,1.0,0.0,85.0,0,Home,0
Caleb Daniel,10.0,10.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,8.0,11.0,15.0,75.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,160.0,1.0,7.0,0.0,78.0,0,Home,0
Josh Dunkley,9.0,9.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,7.0,11.0,10.0,55.6,0.0,0.0,2.0,0.0,0.0,2.0,3.0,201.0,4.0,6.0,0.0,81.0,0,Home,0
Hayden Crozier,12.0,5.0,17.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,3.0,7.0,10.0,13.0,76.5,0.0,0.0,5.0,0.0,1.0,0.0,2.0,259.0,4.0,6.0,0.0,84.0,0,Home,0
Bailey Williams,9.0,8.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,15.0,13.0,76.5,0.0,0.0,4.0,1.0,0.0,0.0,3.0,332.0,4.0,2.0,0.0,82.0,0,Home,0
Jason Johannisen,11.0,5.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,13.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,190.0,1.0,3.0,0.0,82.0,0,Home,0
Alex Keath,13.0,2.0,15.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,5.0,10.0,11.0,73.3,3.0,0.0,3.0,0.0,0.0,1.0,1.0,291.0,2.0,5.0,0.0,85.0,0,Home,0
Marcus Bontempelli,5.0,10.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,7.0,1.0,1.0,3.0,7.0,9.0,11.0,73.3,0.0,0.0,4.0,0.0,1.0,1.0,1.0,168.0,4.0,1.0,0.0,82.0,0,Home,0
Easton Wood,7.0,7.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,7.0,7.0,10.0,71.4,2.0,0.0,2.0,0.0,0.0,1.0,0.0,101.0,2.0,6.0,0.0,83.0,0,Home,0
Mitchell Wallis,5.0,7.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,6.0,7.0,10.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,3.0,3.0,0.0,80.0,0,Home,0
Matthew Suckling,8.0,3.0,11.0,6.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,11.0,9.0,81.8,0.0,0.0,2.0,0.0,0.0,0.0,5.0,190.0,2.0,0.0,0.0,76.0,0,Home,0
Ryan Gardner,8.0,3.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,63.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,32.0,2.0,1.0,0.0,97.0,0,Home,0
Timothy English,9.0,1.0,10.0,4.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,6.0,7.0,70.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,113.0,0.0,4.0,0.0,78.0,0,Home,0
Zaine Cordy,9.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,8.0,88.9,0.0,0.0,7.0,0.0,0.0,0.0,1.0,257.0,1.0,2.0,0.0,94.0,0,Home,0
Sam Lloyd,6.0,2.0,8.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,3.0,0.0,1.0,83.0,0,Home,0
Josh Bruce,2.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,66.7,0.0,1.0,2.0,0.0,1.0,1.0,2.0,60.0,1.0,0.0,0.0,90.0,0,Home,0
Bailey Dale,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,4.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,3.0,1.0,0.0,76.0,0,Home,0
Lewis Young,3.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,0.0,69.0,0,Home,0
Ben Cavarra,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,2.0,105.0,0.0,1.0,1.0,72.0,0,Home,0
Aaron Naughton,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,81.0,0,Home,0
Christopher Mayne,13.0,16.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,8.0,20.0,27.0,93.1,0.0,0.0,2.0,0.0,0.0,0.0,8.0,169.0,2.0,5.0,0.0,85.0,1,Away,0
Steele Sidebottom,11.0,15.0,26.0,9.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,7.0,21.0,20.0,76.9,0.0,1.0,2.0,0.0,0.0,2.0,8.0,165.0,7.0,2.0,0.0,77.0,1,Away,1
Taylor Adams,16.0,10.0,26.0,3.0,1.0,0.0,5.0,0.0,0.0,2.0,12.0,4.0,1.0,2.0,0.0,14.0,11.0,16.0,61.5,0.0,1.0,2.0,1.0,6.0,6.0,5.0,230.0,5.0,2.0,1.0,85.0,1,Away,0
Scott Pendlebury,13.0,12.0,25.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,7.0,17.0,18.0,72.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,217.0,3.0,1.0,0.0,83.0,1,Away,0
Jeremy Howe,16.0,9.0,25.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,11.0,14.0,22.0,88.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,433.0,4.0,12.0,0.0,96.0,1,Away,0
Brodie Grundy,8.0,11.0,19.0,3.0,1.0,3.0,3.0,37.0,2.0,5.0,4.0,3.0,0.0,4.0,1.0,13.0,8.0,11.0,57.9,2.0,2.0,2.0,0.0,2.0,2.0,9.0,171.0,2.0,2.0,1.0,82.0,1,Away,3
Brayden Maynard,15.0,4.0,19.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,12.0,18.0,94.7,0.0,0.0,2.0,0.0,0.0,1.0,4.0,343.0,2.0,3.0,0.0,86.0,1,Away,0
