Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dayne Zorko,17.0,11.0,28.0,4.0,1.0,1.0,2.0,0.0,1.0,11.0,6.0,4.0,2.0,3.0,1.0,13.0,15.0,19.0,67.9,0.0,0.0,4.0,0.0,2.0,4.0,9.0,650.0,7.0,4.0,0.0,89.0,1,Home,2
Hugh McCluggage,18.0,9.0,27.0,3.0,0.0,2.0,3.0,0.0,2.0,9.0,7.0,1.0,1.0,2.0,0.0,16.0,10.0,14.0,51.9,0.0,1.0,0.0,0.0,1.0,6.0,9.0,505.0,5.0,4.0,1.0,79.0,1,Home,0
Daniel Rich,22.0,4.0,26.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,7.0,14.0,21.0,80.8,1.0,0.0,1.0,0.0,0.0,2.0,1.0,463.0,7.0,4.0,0.0,77.0,1,Home,0
Jarryd Lyons,21.0,5.0,26.0,4.0,1.0,0.0,6.0,0.0,0.0,6.0,8.0,5.0,0.0,3.0,1.0,15.0,10.0,16.0,61.5,0.0,1.0,2.0,0.0,3.0,5.0,7.0,495.0,6.0,5.0,1.0,80.0,1,Home,3
Mitch Robinson,14.0,8.0,22.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,4.0,2.0,0.0,8.0,14.0,17.0,77.3,0.0,0.0,0.0,0.0,2.0,0.0,4.0,492.0,4.0,5.0,0.0,75.0,1,Home,0
Rhys Mathieson,12.0,8.0,20.0,4.0,1.0,0.0,5.0,0.0,1.0,2.0,4.0,5.0,2.0,3.0,3.0,8.0,12.0,12.0,60.0,0.0,2.0,0.0,1.0,2.0,2.0,6.0,331.0,6.0,1.0,1.0,70.0,1,Home,0
Joe Daniher,13.0,5.0,18.0,3.0,1.0,4.0,2.0,6.0,1.0,6.0,3.0,1.0,0.0,3.0,1.0,8.0,12.0,10.0,55.6,0.0,2.0,2.0,1.0,1.0,2.0,11.0,452.0,5.0,1.0,1.0,97.0,1,Home,0
Brandon Starcevich,14.0,3.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,10.0,7.0,12.0,70.6,1.0,0.0,2.0,0.0,0.0,4.0,0.0,332.0,4.0,4.0,0.0,90.0,1,Home,0
Deven Robertson,8.0,8.0,16.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,8.0,8.0,11.0,68.8,0.0,0.0,0.0,0.0,1.0,0.0,3.0,144.0,2.0,2.0,1.0,74.0,1,Home,0
Keidean Coleman,7.0,9.0,16.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,7.0,11.0,68.8,1.0,1.0,0.0,0.0,1.0,0.0,7.0,182.0,5.0,4.0,1.0,76.0,1,Home,0
Grant Birchall,13.0,2.0,15.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,12.0,10.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,299.0,4.0,1.0,0.0,80.0,1,Home,0
Harris Andrews,12.0,3.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,9.0,5.0,11.0,73.3,4.0,0.0,13.0,0.0,0.0,0.0,2.0,270.0,1.0,10.0,0.0,100.0,1,Home,0
Zac Bailey,10.0,5.0,15.0,2.0,4.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,4.0,10.0,12.0,80.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,207.0,4.0,3.0,1.0,77.0,1,Home,0
Eric Hipwood,10.0,3.0,13.0,7.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,10.0,76.9,2.0,2.0,1.0,0.0,0.0,1.0,7.0,132.0,0.0,0.0,3.0,83.0,1,Home,1
