Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jake Lloyd,27.0,15.0,42.0,9.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,28.0,33.0,78.6,0.0,0.0,1.0,1.0,0.0,2.0,9.0,575.0,5.0,5.0,0.0,95.0,1,0
Dane Rampe,25.0,7.0,32.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,1.0,5.0,22.0,30.0,93.8,0.0,0.0,7.0,1.0,0.0,0.0,6.0,748.0,6.0,10.0,0.0,100.0,1,0
Luke Parker,16.0,14.0,30.0,7.0,1.0,0.0,3.0,0.0,1.0,4.0,4.0,5.0,1.0,0.0,1.0,15.0,15.0,22.0,73.3,4.0,1.0,3.0,0.0,4.0,0.0,9.0,369.0,4.0,3.0,1.0,89.0,1,1
George Hewett,15.0,14.0,29.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,9.0,19.0,25.0,86.2,0.0,0.0,2.0,0.0,6.0,1.0,7.0,123.0,2.0,1.0,1.0,94.0,1,0
Isaac Heeney,16.0,12.0,28.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,10.0,19.0,20.0,71.4,1.0,0.0,1.0,0.0,2.0,0.0,10.0,417.0,3.0,2.0,0.0,82.0,1,0
Tom Papley,19.0,8.0,27.0,7.0,5.0,2.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,2.0,2.0,11.0,16.0,17.0,63.0,1.0,4.0,1.0,3.0,1.0,0.0,16.0,456.0,3.0,1.0,0.0,89.0,1,3
Callum Mills,17.0,8.0,25.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,23.0,20.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,297.0,2.0,3.0,0.0,96.0,1,0
Oliver Florent,16.0,7.0,23.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,1.0,4.0,20.0,16.0,69.6,0.0,0.0,1.0,1.0,1.0,0.0,7.0,429.0,5.0,2.0,0.0,86.0,1,0
Aliir Aliir,13.0,9.0,22.0,8.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,5.0,1.0,2.0,10.0,11.0,20.0,90.9,3.0,0.0,6.0,0.0,0.0,0.0,3.0,271.0,2.0,13.0,0.0,90.0,1,0
Ryan Clarke,5.0,17.0,22.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,10.0,14.0,21.0,95.5,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,2.0,3.0,1.0,93.0,1,0
Jordan Dawson,11.0,9.0,20.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,6.0,2.0,2.0,0.0,7.0,13.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,221.0,8.0,3.0,0.0,92.0,1,0
Lance Franklin,17.0,1.0,18.0,9.0,5.0,4.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,13.0,10.0,55.6,0.0,7.0,0.0,0.0,0.0,1.0,13.0,375.0,2.0,1.0,0.0,97.0,1,2
James Rose,10.0,5.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,8.0,7.0,8.0,53.3,0.0,0.0,4.0,0.0,1.0,3.0,4.0,299.0,6.0,2.0,0.0,77.0,1,0
