Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Adam Treloar,18.0,20.0,38.0,3.0,1.0,4.0,6.0,0.0,1.0,7.0,4.0,2.0,4.0,0.0,1.0,11.0,26.0,30.0,78.9,0.0,1.0,0.0,2.0,2.0,2.0,16.0,625.0,5.0,2.0,2.0,84.0,1,3
Josh Smith,19.0,16.0,35.0,9.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,10.0,25.0,29.0,82.9,0.0,0.0,3.0,0.0,0.0,1.0,11.0,408.0,2.0,7.0,0.0,91.0,1,0
Scott Pendlebury,15.0,17.0,32.0,9.0,1.0,0.0,8.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,12.0,21.0,29.0,90.6,0.0,0.0,4.0,0.0,2.0,2.0,18.0,389.0,3.0,5.0,0.0,80.0,1,2
Jeremy Howe,21.0,8.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,8.0,21.0,26.0,89.7,5.0,0.0,9.0,0.0,0.0,0.0,9.0,304.0,2.0,10.0,0.0,96.0,1,1
Travis Varcoe,13.0,15.0,28.0,8.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,2.0,2.0,25.0,23.0,82.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,165.0,3.0,5.0,0.0,85.0,1,0
Steele Sidebottom,13.0,13.0,26.0,5.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,10.0,19.0,22.0,84.6,0.0,1.0,0.0,0.0,0.0,4.0,7.0,331.0,6.0,5.0,2.0,87.0,1,0
Brodie Grundy,12.0,14.0,26.0,5.0,0.0,0.0,9.0,36.0,0.0,0.0,5.0,11.0,2.0,0.0,4.0,16.0,10.0,18.0,69.2,0.0,0.0,1.0,0.0,1.0,4.0,12.0,107.0,4.0,3.0,0.0,89.0,1,0
Tom Phillips,12.0,13.0,25.0,7.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,17.0,19.0,76.0,0.0,1.0,0.0,1.0,0.0,3.0,9.0,201.0,1.0,2.0,1.0,80.0,1,0
Jack Crisp,7.0,16.0,23.0,6.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,10.0,13.0,19.0,82.6,1.0,3.0,0.0,0.0,2.0,0.0,7.0,206.0,2.0,5.0,0.0,83.0,1,0
Brayden Maynard,15.0,7.0,22.0,3.0,0.0,1.0,7.0,0.0,0.0,7.0,1.0,5.0,3.0,1.0,2.0,5.0,15.0,16.0,72.7,0.0,0.0,0.0,3.0,0.0,1.0,9.0,574.0,5.0,5.0,0.0,81.0,1,0
Levi Greenwood,13.0,8.0,21.0,4.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,4.0,17.0,15.0,71.4,0.0,1.0,0.0,1.0,0.0,0.0,8.0,518.0,3.0,2.0,0.0,78.0,1,0
Marley Williams,8.0,13.0,21.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,18.0,19.0,90.5,0.0,0.0,3.0,1.0,1.0,0.0,6.0,324.0,3.0,3.0,1.0,75.0,1,0
Rupert Wills,8.0,10.0,18.0,4.0,0.0,0.0,10.0,0.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,14.0,18.0,100.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,206.0,1.0,2.0,2.0,79.0,1,0
Nathan Brown,12.0,5.0,17.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,6.0,11.0,14.0,82.4,0.0,0.0,14.0,0.0,0.0,0.0,2.0,129.0,2.0,5.0,0.0,94.0,1,0
Jesse White,13.0,4.0,17.0,10.0,3.0,4.0,4.0,9.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,9.0,10.0,58.8,3.0,6.0,4.0,0.0,0.0,0.0,11.0,293.0,1.0,0.0,1.0,94.0,1,0
Jordan De Goey,8.0,7.0,15.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,11.0,11.0,73.3,0.0,1.0,0.0,1.0,0.0,0.0,8.0,265.0,0.0,1.0,1.0,72.0,1,0
Jarryd Blair,7.0,6.0,13.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,10.0,12.0,92.3,0.0,0.0,0.0,0.0,1.0,1.0,7.0,109.0,1.0,1.0,1.0,85.0,1,0
Adam Oxley,6.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,1.0,0.0,83.0,1,0
Jonathon Marsh,9.0,3.0,12.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,11.0,11.0,91.7,0.0,0.0,7.0,0.0,0.0,0.0,4.0,154.0,0.0,2.0,0.0,88.0,1,0
James Aish,7.0,3.0,10.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,5.0,9.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,126.0,3.0,3.0,1.0,82.0,1,0
Ben Crocker,6.0,4.0,10.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0,7.0,70.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,92.0,2.0,0.0,0.0,80.0,1,0
Darcy Moore,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,0.0,0.0,33.0,1,0
Touk Miller,15.0,17.0,32.0,3.0,0.0,1.0,4.0,0.0,0.0,4.0,8.0,2.0,1.0,0.0,0.0,14.0,16.0,17.0,53.1,0.0,0.0,2.0,0.0,3.0,5.0,7.0,338.0,8.0,4.0,0.0,84.0,0,0
Aaron Hall,15.0,11.0,26.0,3.0,0.0,1.0,5.0,0.0,0.0,6.0,7.0,0.0,4.0,3.0,0.0,12.0,12.0,20.0,76.9,0.0,0.0,1.0,2.0,3.0,4.0,3.0,539.0,5.0,6.0,0.0,80.0,0,0
Steven May,9.0,10.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,15.0,16.0,84.2,1.0,0.0,8.0,0.0,0.0,0.0,2.0,277.0,7.0,3.0,0.0,86.0,0,0
Jarrod Harbrow,12.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,5.0,10.0,13.0,72.2,1.0,0.0,2.0,2.0,0.0,1.0,3.0,269.0,3.0,6.0,0.0,93.0,0,0
Jack Martin,9.0,9.0,18.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,5.0,11.0,13.0,72.2,1.0,0.0,4.0,2.0,0.0,0.0,2.0,326.0,3.0,3.0,0.0,88.0,0,0
Brayden Fiorini,7.0,10.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,13.0,12.0,70.6,0.0,1.0,1.0,0.0,0.0,3.0,4.0,133.0,2.0,0.0,0.0,69.0,0,0
Matthew Rosa,8.0,8.0,16.0,4.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,4.0,2.0,1.0,3.0,4.0,13.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,1.0,4.0,155.0,4.0,1.0,0.0,91.0,0,0
