Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Stephen Coniglio,12.0,15.0,27.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,15.0,14.0,20.0,74.1,0.0,1.0,1.0,1.0,5.0,4.0,6.0,301.0,2.0,3.0,0.0,92.0,0,Home,2
Lachie Whitfield,15.0,9.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,17.0,21.0,87.5,0.0,0.0,2.0,0.0,0.0,1.0,4.0,399.0,5.0,4.0,0.0,82.0,0,Home,0
Aidan Corr,19.0,2.0,21.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,13.0,1.0,2.0,5.0,9.0,16.0,76.2,1.0,0.0,8.0,0.0,0.0,0.0,4.0,662.0,4.0,5.0,0.0,82.0,0,Home,0
Joshua Kelly,11.0,10.0,21.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,14.0,13.0,61.9,0.0,0.0,1.0,0.0,0.0,3.0,4.0,234.0,5.0,1.0,0.0,90.0,0,Home,0
Jacob Hopper,9.0,10.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,4.0,2.0,3.0,3.0,13.0,9.0,12.0,63.2,0.0,0.0,1.0,0.0,3.0,4.0,4.0,160.0,3.0,3.0,0.0,70.0,0,Home,0
Tim Taranto,12.0,4.0,16.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,1.0,8.0,8.0,10.0,62.5,0.0,0.0,1.0,0.0,2.0,3.0,6.0,256.0,4.0,0.0,1.0,86.0,0,Home,0
Harry Perryman,8.0,8.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,13.0,12.0,75.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,208.0,5.0,4.0,0.0,88.0,0,Home,0
Jye Caldwell,6.0,10.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,6.0,10.0,11.0,68.8,0.0,0.0,0.0,0.0,1.0,1.0,3.0,337.0,4.0,2.0,0.0,61.0,0,Home,0
Lachlan Ash,9.0,5.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,4.0,10.0,10.0,71.4,0.0,0.0,2.0,2.0,1.0,0.0,0.0,293.0,5.0,3.0,0.0,74.0,0,Home,0
Jackson Hately,9.0,4.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,10.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,284.0,3.0,0.0,0.0,75.0,0,Home,0
Nick Haynes,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,4.0,8.0,9.0,75.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,265.0,1.0,5.0,0.0,87.0,0,Home,0
Jeremy Cameron,10.0,2.0,12.0,3.0,2.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,2.0,9.0,3.0,5.0,41.7,1.0,2.0,3.0,0.0,0.0,0.0,11.0,325.0,1.0,4.0,1.0,90.0,0,Home,0
Brent Daniels,3.0,9.0,12.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,9.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,204.0,1.0,0.0,0.0,84.0,0,Home,0
Matthew De Boer,2.0,8.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,3.0,9.0,90.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,82.0,0.0,3.0,0.0,79.0,0,Home,0
Heath Shaw,7.0,2.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,3.0,4.0,7.0,77.8,0.0,0.0,3.0,0.0,1.0,1.0,1.0,209.0,2.0,3.0,0.0,92.0,0,Home,0
