Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dom Tyson,8.0,24.0,32.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,12.0,20.0,22.0,68.8,0.0,0.0,0.0,0.0,0.0,3.0,3.0,187.0,1.0,1.0,0.0,74.0,0,0
Tom McDonald,13.0,12.0,25.0,11.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,18.0,22.0,88.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,416.0,3.0,12.0,0.0,98.0,0,0
Jack Viney,10.0,15.0,25.0,4.0,1.0,0.0,16.0,0.0,0.0,2.0,6.0,4.0,0.0,2.0,3.0,11.0,17.0,19.0,76.0,0.0,1.0,1.0,0.0,4.0,2.0,8.0,265.0,4.0,0.0,1.0,80.0,0,0
Billy Stretch,10.0,15.0,25.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,10.0,14.0,20.0,80.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,265.0,3.0,4.0,0.0,73.0,0,0
Bernie Vince,18.0,6.0,24.0,5.0,0.0,0.0,7.0,0.0,1.0,3.0,5.0,3.0,8.0,0.0,1.0,5.0,16.0,19.0,79.2,0.0,0.0,1.0,0.0,0.0,5.0,5.0,544.0,3.0,4.0,0.0,85.0,0,0
Nathan Jones,9.0,12.0,21.0,2.0,0.0,0.0,8.0,0.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,6.0,14.0,18.0,85.7,0.0,0.0,0.0,0.0,3.0,1.0,6.0,387.0,5.0,1.0,0.0,79.0,0,0
Christian Petracca,10.0,10.0,20.0,4.0,1.0,0.0,2.0,0.0,0.0,7.0,4.0,4.0,2.0,2.0,0.0,9.0,12.0,13.0,65.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,407.0,6.0,2.0,0.0,75.0,0,0
Neville Jetta,8.0,10.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,10.0,8.0,13.0,72.2,0.0,0.0,7.0,0.0,0.0,0.0,4.0,285.0,3.0,8.0,0.0,89.0,0,0
Ben Kennedy,8.0,10.0,18.0,5.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,4.0,14.0,13.0,72.2,0.0,1.0,0.0,2.0,0.0,0.0,7.0,366.0,4.0,2.0,2.0,83.0,0,0
Jesse Hogan,10.0,7.0,17.0,9.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,10.0,58.8,5.0,5.0,2.0,0.0,0.0,0.0,9.0,207.0,2.0,1.0,0.0,98.0,0,0
