Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Aaron Hall,16.0,16.0,32.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,9.0,23.0,23.0,71.9,0.0,0.0,0.0,0.0,1.0,1.0,7.0,315.0,3.0,3.0,0.0,77.0,0,0
Matthew Rosa,12.0,17.0,29.0,7.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,9.0,22.0,22.0,75.9,0.0,0.0,3.0,1.0,1.0,1.0,5.0,351.0,3.0,4.0,0.0,87.0,0,0
Gary Ablett,12.0,16.0,28.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,6.0,2.0,3.0,1.0,0.0,12.0,15.0,20.0,71.4,0.0,0.0,0.0,1.0,3.0,3.0,10.0,393.0,3.0,2.0,0.0,87.0,0,0
Michael Rischitelli,10.0,15.0,25.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,2.0,10.0,16.0,19.0,76.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,352.0,2.0,2.0,0.0,75.0,0,0
Nick Malceski,14.0,9.0,23.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,5.0,5.0,1.0,2.0,9.0,14.0,15.0,65.2,1.0,0.0,1.0,0.0,0.0,2.0,8.0,328.0,5.0,4.0,0.0,81.0,0,0
Kade Kolodjashnij,13.0,8.0,21.0,7.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,18.0,14.0,66.7,0.0,0.0,2.0,1.0,0.0,0.0,3.0,444.0,6.0,6.0,0.0,89.0,0,0
Jarrod Harbrow,9.0,10.0,19.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,17.0,17.0,89.5,0.0,0.0,4.0,4.0,0.0,1.0,0.0,222.0,1.0,4.0,0.0,90.0,0,0
Jesse Lonergan,5.0,13.0,18.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,5.0,13.0,12.0,66.7,0.0,1.0,1.0,1.0,1.0,0.0,4.0,187.0,3.0,1.0,0.0,73.0,0,0
Jack Martin,6.0,12.0,18.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,6.0,12.0,15.0,83.3,0.0,1.0,2.0,0.0,2.0,2.0,6.0,173.0,3.0,1.0,0.0,77.0,0,0
Sean Lemmens,7.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,8.0,10.0,14.0,82.4,0.0,0.0,3.0,0.0,1.0,1.0,2.0,182.0,4.0,6.0,0.0,67.0,0,0
Peter Wright,12.0,5.0,17.0,8.0,3.0,1.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0,11.0,6.0,13.0,76.5,4.0,2.0,5.0,0.0,0.0,0.0,8.0,462.0,2.0,7.0,0.0,89.0,0,0
Adam Saad,7.0,8.0,15.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,7.0,12.0,80.0,0.0,0.0,2.0,5.0,0.0,1.0,5.0,361.0,2.0,6.0,0.0,69.0,0,0
Clay Cameron,4.0,10.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,10.0,12.0,85.7,0.0,0.0,2.0,0.0,0.0,1.0,2.0,120.0,2.0,3.0,0.0,97.0,0,0
Touk Miller,5.0,9.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,6.0,8.0,10.0,71.4,0.0,1.0,0.0,0.0,1.0,2.0,4.0,157.0,4.0,2.0,0.0,80.0,0,0
Tom Lynch,10.0,2.0,12.0,8.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,7.0,58.3,4.0,3.0,1.0,0.0,0.0,0.0,6.0,347.0,5.0,1.0,0.0,90.0,0,0
Trent McKenzie,9.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,8.0,10.0,83.3,0.0,0.0,4.0,0.0,0.0,0.0,3.0,237.0,1.0,1.0,0.0,85.0,0,0
Alex Sexton,8.0,4.0,12.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,6.0,8.0,6.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,270.0,5.0,2.0,0.0,85.0,0,0
Jarrad Grant,6.0,5.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,6.0,54.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,137.0,5.0,1.0,0.0,85.0,0,0
Sam Day,3.0,7.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,9.0,90.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,75.0,2.0,9.0,0.0,96.0,0,0
Daniel Currie,3.0,5.0,8.0,2.0,0.0,1.0,3.0,21.0,0.0,2.0,2.0,5.0,0.0,1.0,5.0,6.0,2.0,7.0,87.5,1.0,1.0,4.0,0.0,0.0,2.0,2.0,101.0,1.0,2.0,0.0,86.0,0,0
Callum Ah Chee,7.0,1.0,8.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,6.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,161.0,4.0,2.0,2.0,77.0,0,0
Luke Russell,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,58.0,0,0
Nick Dal Santo,16.0,12.0,28.0,6.0,0.0,1.0,5.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,0.0,10.0,18.0,21.0,75.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,330.0,5.0,6.0,0.0,76.0,1,3
Andrew Swallow,10.0,13.0,23.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,2.0,1.0,2.0,0.0,17.0,8.0,17.0,73.9,0.0,0.0,1.0,0.0,7.0,0.0,6.0,188.0,2.0,6.0,2.0,66.0,1,0
Shaun Atley,12.0,11.0,23.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,3.0,20.0,20.0,87.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,578.0,5.0,1.0,0.0,86.0,1,0
Brent Harvey,16.0,6.0,22.0,5.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,18.0,17.0,77.3,0.0,1.0,1.0,3.0,0.0,0.0,8.0,355.0,3.0,5.0,1.0,88.0,1,0
Jack Ziebell,16.0,6.0,22.0,4.0,1.0,1.0,6.0,0.0,1.0,6.0,4.0,3.0,2.0,1.0,1.0,6.0,17.0,15.0,68.2,0.0,0.0,2.0,2.0,2.0,2.0,7.0,455.0,6.0,1.0,1.0,77.0,1,0
Ben Cunnington,7.0,13.0,20.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,3.0,13.0,7.0,11.0,55.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,157.0,4.0,5.0,0.0,66.0,1,0
