Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Tim Kelly,18.0,14.0,32.0,6.0,1.0,2.0,2.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,1.0,11.0,21.0,19.0,59.4,1.0,1.0,1.0,0.0,3.0,2.0,7.0,506.0,9.0,5.0,0.0,89.0,1,Home,0
Gary Ablett,11.0,20.0,31.0,3.0,0.0,1.0,6.0,0.0,0.0,8.0,7.0,1.0,1.0,3.0,0.0,15.0,16.0,23.0,74.2,0.0,0.0,2.0,0.0,2.0,5.0,4.0,376.0,4.0,1.0,1.0,82.0,1,Home,0
Mitchell Duncan,15.0,16.0,31.0,11.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,5.0,5.0,0.0,0.0,7.0,25.0,21.0,67.7,0.0,1.0,2.0,1.0,0.0,2.0,5.0,431.0,9.0,2.0,0.0,85.0,1,Home,0
Sam Menegola,17.0,13.0,30.0,5.0,0.0,0.0,6.0,0.0,2.0,5.0,3.0,5.0,2.0,2.0,1.0,14.0,19.0,20.0,66.7,1.0,0.0,3.0,1.0,0.0,3.0,5.0,681.0,6.0,4.0,0.0,81.0,1,Home,0
Patrick Dangerfield,10.0,18.0,28.0,1.0,2.0,0.0,7.0,0.0,1.0,3.0,9.0,2.0,2.0,1.0,1.0,17.0,13.0,22.0,78.6,0.0,0.0,3.0,0.0,4.0,5.0,7.0,399.0,5.0,2.0,1.0,85.0,1,Home,0
Zach Tuohy,18.0,6.0,24.0,8.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,6.0,18.0,19.0,79.2,1.0,1.0,1.0,0.0,0.0,1.0,4.0,421.0,7.0,3.0,0.0,98.0,1,Home,0
Thomas Stewart,14.0,8.0,22.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,1.0,8.0,11.0,17.0,77.3,2.0,0.0,6.0,1.0,0.0,1.0,3.0,350.0,4.0,10.0,0.0,83.0,1,Home,0
Rhys Stanley,11.0,10.0,21.0,5.0,0.0,0.0,2.0,31.0,0.0,5.0,2.0,8.0,2.0,1.0,3.0,8.0,13.0,14.0,66.7,0.0,0.0,11.0,0.0,0.0,2.0,6.0,207.0,5.0,4.0,0.0,89.0,1,Home,0
Brandan Parfitt,9.0,11.0,20.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,7.0,14.0,14.0,70.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,246.0,5.0,1.0,1.0,79.0,1,Home,0
Tom Hawkins,12.0,7.0,19.0,8.0,7.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,1.0,13.0,6.0,14.0,73.7,4.0,4.0,1.0,0.0,0.0,2.0,11.0,350.0,4.0,1.0,1.0,94.0,1,Home,3
Scott Selwood,5.0,13.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,4.0,14.0,15.0,83.3,0.0,0.0,1.0,0.0,0.0,3.0,3.0,41.0,0.0,1.0,1.0,76.0,1,Home,0
Jordan Cunico,10.0,8.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,14.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,3.0,235.0,5.0,3.0,0.0,72.0,1,Home,0
Jake Kolodjashnij,11.0,6.0,17.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,12.0,13.0,76.5,1.0,0.0,3.0,0.0,0.0,0.0,2.0,198.0,4.0,8.0,0.0,85.0,1,Home,0
Joel Selwood,7.0,9.0,16.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,10.0,9.0,12.0,75.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,160.0,1.0,2.0,0.0,74.0,1,Home,0
Mark Blicavs,7.0,9.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,7.0,10.0,14.0,87.5,1.0,0.0,9.0,0.0,0.0,0.0,2.0,173.0,3.0,9.0,0.0,100.0,1,Home,0
