Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Luke Parker,15.0,15.0,30.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,7.0,2.0,1.0,3.0,8.0,19.0,19.0,63.3,1.0,0.0,2.0,0.0,2.0,2.0,8.0,349.0,6.0,3.0,0.0,89.0,1,Home,1
Jake Lloyd,15.0,14.0,29.0,7.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,3.0,25.0,25.0,86.2,0.0,1.0,1.0,1.0,0.0,0.0,8.0,446.0,1.0,3.0,0.0,84.0,1,Home,0
Zak Jones,13.0,14.0,27.0,6.0,1.0,1.0,2.0,0.0,1.0,4.0,6.0,1.0,2.0,1.0,0.0,13.0,15.0,21.0,77.8,0.0,1.0,2.0,4.0,2.0,4.0,11.0,449.0,4.0,4.0,0.0,87.0,1,Home,2
Daniel Hannebery,13.0,13.0,26.0,5.0,1.0,0.0,8.0,0.0,1.0,5.0,2.0,5.0,1.0,0.0,1.0,8.0,18.0,16.0,61.5,1.0,2.0,1.0,0.0,2.0,0.0,7.0,388.0,6.0,4.0,2.0,86.0,1,Home,0
Isaac Heeney,15.0,7.0,22.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,8.0,14.0,15.0,68.2,0.0,1.0,1.0,0.0,1.0,6.0,9.0,343.0,3.0,1.0,1.0,81.0,1,Home,0
Heath Grundy,10.0,10.0,20.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,7.0,12.0,17.0,85.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,352.0,4.0,7.0,0.0,91.0,1,Home,0
Josh P. Kennedy,7.0,13.0,20.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,7.0,6.0,0.0,2.0,4.0,13.0,9.0,14.0,70.0,0.0,1.0,1.0,0.0,4.0,3.0,5.0,142.0,4.0,2.0,0.0,84.0,1,Home,0
Dean Towers,9.0,11.0,20.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,10.0,10.0,16.0,80.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,108.0,1.0,3.0,0.0,75.0,1,Home,0
Tom Papley,10.0,9.0,19.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,8.0,11.0,14.0,73.7,0.0,1.0,0.0,0.0,0.0,0.0,8.0,275.0,1.0,3.0,0.0,80.0,1,Home,0
Harry Cunningham,13.0,4.0,17.0,8.0,2.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,2.0,15.0,13.0,76.5,0.0,2.0,0.0,6.0,0.0,0.0,6.0,386.0,4.0,1.0,4.0,81.0,1,Home,0
