Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Sam Mitchell,23.0,14.0,37.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,7.0,1.0,0.0,7.0,30.0,32.0,86.5,1.0,0.0,1.0,0.0,2.0,0.0,10.0,575.0,4.0,6.0,0.0,88.0,1,3
Isaac Smith,21.0,12.0,33.0,11.0,0.0,1.0,7.0,1.0,1.0,6.0,4.0,3.0,1.0,2.0,2.0,8.0,22.0,25.0,75.8,1.0,1.0,3.0,1.0,1.0,3.0,8.0,537.0,2.0,3.0,0.0,81.0,1,2
Bradley Hill,21.0,7.0,28.0,3.0,1.0,2.0,1.0,0.0,1.0,6.0,1.0,1.0,2.0,1.0,0.0,5.0,20.0,21.0,75.0,0.0,0.0,3.0,1.0,0.0,1.0,12.0,578.0,4.0,6.0,0.0,85.0,1,0
Luke Hodge,18.0,9.0,27.0,8.0,0.0,0.0,4.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,0.0,11.0,19.0,20.0,74.1,2.0,0.0,5.0,0.0,1.0,3.0,6.0,347.0,5.0,5.0,0.0,85.0,1,0
Jordan Lewis,15.0,12.0,27.0,10.0,1.0,0.0,5.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,9.0,19.0,20.0,74.1,0.0,1.0,1.0,0.0,2.0,2.0,3.0,241.0,4.0,2.0,0.0,82.0,1,0
Shaun Burgoyne,14.0,11.0,25.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,8.0,15.0,21.0,84.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,487.0,5.0,6.0,0.0,84.0,1,0
Grant Birchall,16.0,8.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,22.0,22.0,91.7,0.0,0.0,4.0,0.0,0.0,0.0,9.0,286.0,3.0,2.0,0.0,84.0,1,0
Brendan Whitecross,7.0,16.0,23.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,9.0,16.0,20.0,87.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,375.0,3.0,3.0,0.0,76.0,1,0
Josh Gibson,14.0,8.0,22.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,15.0,19.0,86.4,1.0,0.0,8.0,0.0,0.0,0.0,5.0,364.0,1.0,9.0,0.0,100.0,1,0
Liam Shiels,14.0,7.0,21.0,2.0,0.0,1.0,6.0,0.0,1.0,4.0,8.0,3.0,5.0,2.0,1.0,9.0,11.0,14.0,66.7,0.0,0.0,1.0,0.0,1.0,7.0,5.0,342.0,4.0,1.0,1.0,79.0,1,0
Billy Hartung,9.0,10.0,19.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,15.0,16.0,84.2,0.0,0.0,1.0,1.0,1.0,1.0,3.0,241.0,1.0,0.0,0.0,83.0,1,0
William Langford,9.0,9.0,18.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,7.0,11.0,11.0,61.1,0.0,1.0,0.0,0.0,1.0,2.0,6.0,351.0,2.0,1.0,1.0,75.0,1,0
Taylor Duryea,9.0,7.0,16.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,12.0,15.0,93.8,1.0,0.0,4.0,0.0,0.0,1.0,2.0,124.0,1.0,4.0,0.0,89.0,1,0
Luke Breust,7.0,7.0,14.0,2.0,2.0,0.0,10.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,10.0,71.4,0.0,0.0,2.0,0.0,0.0,0.0,8.0,190.0,3.0,4.0,3.0,80.0,1,0
Paul Puopolo,6.0,8.0,14.0,4.0,2.0,0.0,7.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,8.0,6.0,10.0,71.4,1.0,2.0,2.0,0.0,0.0,1.0,5.0,126.0,3.0,0.0,2.0,79.0,1,0
Cyril Rioli,10.0,3.0,13.0,4.0,3.0,0.0,2.0,0.0,2.0,5.0,1.0,6.0,0.0,1.0,5.0,8.0,7.0,11.0,84.6,1.0,1.0,3.0,0.0,0.0,1.0,7.0,278.0,7.0,0.0,2.0,76.0,1,0
Kaiden Brand,6.0,7.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,8.0,10.0,76.9,0.0,0.0,3.0,0.0,0.0,0.0,3.0,90.0,2.0,6.0,0.0,62.0,1,0
Jack Gunston,7.0,4.0,11.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,8.0,9.0,81.8,0.0,2.0,1.0,0.0,0.0,0.0,5.0,225.0,2.0,1.0,0.0,91.0,1,0
Ben McEvoy,3.0,7.0,10.0,4.0,0.0,0.0,3.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,9.0,90.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,-19.0,1.0,4.0,1.0,83.0,1,0
Ryan Burton,6.0,4.0,10.0,5.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,9.0,6.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,203.0,1.0,1.0,0.0,59.0,1,0
James Frawley,5.0,4.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,7.0,7.0,77.8,0.0,0.0,10.0,0.0,0.0,0.0,4.0,199.0,2.0,2.0,0.0,100.0,1,0
Jonathon Ceglar,2.0,4.0,6.0,1.0,1.0,0.0,3.0,15.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,4.0,66.7,1.0,0.0,10.0,0.0,0.0,1.0,2.0,6.0,3.0,0.0,1.0,79.0,1,0
Andrew Swallow,17.0,12.0,29.0,7.0,0.0,1.0,7.0,0.0,0.0,5.0,6.0,2.0,2.0,2.0,0.0,15.0,14.0,20.0,69.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,336.0,6.0,4.0,0.0,76.0,0,1
Nick Dal Santo,9.0,14.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,19.0,18.0,78.3,0.0,0.0,1.0,0.0,1.0,1.0,5.0,239.0,3.0,2.0,0.0,87.0,0,0
Jack Ziebell,16.0,6.0,22.0,4.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,6.0,0.0,3.0,1.0,15.0,7.0,14.0,63.6,2.0,0.0,1.0,0.0,3.0,2.0,3.0,472.0,3.0,3.0,1.0,84.0,0,0
Sam Gibson,14.0,7.0,21.0,6.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,17.0,15.0,71.4,0.0,1.0,1.0,0.0,0.0,1.0,3.0,410.0,2.0,1.0,0.0,90.0,0,0
