Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Zachary Merrett,24.0,9.0,33.0,8.0,0.0,0.0,6.0,0.0,1.0,4.0,5.0,1.0,7.0,3.0,0.0,8.0,25.0,26.0,78.8,0.0,0.0,2.0,0.0,4.0,1.0,3.0,655.0,11.0,6.0,0.0,75.0,0,Home,0
Kyle Langford,11.0,13.0,24.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,9.0,15.0,18.0,75.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,302.0,2.0,2.0,0.0,78.0,0,Home,0
Dylan Shiel,14.0,9.0,23.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,9.0,12.0,13.0,56.5,0.0,0.0,1.0,0.0,1.0,2.0,5.0,317.0,4.0,1.0,1.0,79.0,0,Home,0
Dyson Heppell,9.0,12.0,21.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,8.0,15.0,12.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,216.0,5.0,4.0,0.0,81.0,0,Home,0
Andrew McGrath,11.0,10.0,21.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,9.0,13.0,12.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,227.0,5.0,4.0,0.0,80.0,0,Home,0
Conor McKenna,16.0,3.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,1.0,11.0,13.0,68.4,0.0,0.0,2.0,3.0,0.0,0.0,4.0,539.0,4.0,0.0,0.0,88.0,0,Home,0
Mason Redman,12.0,4.0,16.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,7.0,14.0,87.5,2.0,0.0,8.0,3.0,0.0,0.0,2.0,333.0,3.0,9.0,0.0,87.0,0,Home,0
Martin Gleeson,11.0,3.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,3.0,2.0,8.0,7.0,11.0,78.6,0.0,0.0,6.0,0.0,0.0,0.0,1.0,302.0,5.0,12.0,0.0,88.0,0,Home,0
David Zaharakis,9.0,4.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,6.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,186.0,2.0,5.0,0.0,86.0,0,Home,0
Dylan Clarke,4.0,9.0,13.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,8.0,5.0,11.0,84.6,0.0,0.0,0.0,0.0,2.0,1.0,2.0,57.0,3.0,4.0,0.0,77.0,0,Home,0
Cale Hooker,6.0,6.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,8.0,8.0,66.7,0.0,0.0,8.0,0.0,0.0,0.0,1.0,130.0,4.0,6.0,0.0,79.0,0,Home,0
Shaun McKernan,9.0,3.0,12.0,6.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,5.0,7.0,6.0,50.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,154.0,3.0,0.0,0.0,77.0,0,Home,0
Anthony M-Tipungwuti,9.0,3.0,12.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,3.0,10.0,9.0,75.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,274.0,3.0,0.0,2.0,73.0,0,Home,0
Joshua Begley,7.0,5.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,149.0,2.0,1.0,0.0,85.0,0,Home,0
David Myers,6.0,5.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,4.0,7.0,9.0,81.8,0.0,0.0,0.0,0.0,2.0,2.0,2.0,218.0,3.0,0.0,2.0,66.0,0,Home,0
Patrick Ambrose,9.0,2.0,11.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,2.0,6.0,4.0,9.0,81.8,1.0,0.0,8.0,0.0,0.0,0.0,0.0,203.0,3.0,7.0,0.0,94.0,0,Home,0
Mitchell Brown,7.0,3.0,10.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,2.0,8.0,6.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,240.0,5.0,1.0,1.0,94.0,0,Home,0
Mark Baguley,5.0,5.0,10.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,6.0,9.0,90.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,103.0,2.0,0.0,0.0,95.0,0,Home,0
Zachary Clarke,2.0,7.0,9.0,1.0,0.0,0.0,2.0,38.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,6.0,4.0,5.0,55.6,0.0,0.0,7.0,0.0,3.0,1.0,2.0,85.0,1.0,0.0,0.0,81.0,0,Home,0
Ben McNiece,4.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,5.0,6.0,66.7,0.0,0.0,3.0,0.0,0.0,0.0,1.0,41.0,3.0,4.0,0.0,80.0,0,Home,0
