Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dylan Shiel,21.0,14.0,35.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,9.0,2.0,2.0,3.0,0.0,13.0,19.0,27.0,77.1,0.0,0.0,2.0,3.0,6.0,3.0,5.0,298.0,1.0,4.0,0.0,86.0,1,Home,3
Adam Saad,15.0,13.0,28.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,6.0,1.0,1.0,4.0,22.0,23.0,82.1,0.0,0.0,3.0,3.0,0.0,0.0,3.0,481.0,6.0,5.0,0.0,78.0,1,Home,2
Andrew McGrath,12.0,11.0,23.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,11.0,12.0,14.0,60.9,0.0,0.0,0.0,0.0,1.0,2.0,6.0,216.0,3.0,6.0,0.0,78.0,1,Home,0
Zachary Merrett,9.0,13.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,10.0,13.0,16.0,72.7,0.0,0.0,5.0,0.0,3.0,1.0,5.0,241.0,6.0,4.0,0.0,83.0,1,Home,0
Kyle Langford,9.0,9.0,18.0,8.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,12.0,14.0,77.8,1.0,1.0,0.0,0.0,1.0,0.0,1.0,222.0,4.0,3.0,0.0,86.0,1,Home,0
Michael Hurley,12.0,5.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,13.0,15.0,88.2,0.0,0.0,5.0,0.0,0.0,0.0,2.0,244.0,4.0,4.0,0.0,100.0,1,Home,0
David Zaharakis,9.0,8.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,15.0,10.0,58.8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,278.0,4.0,1.0,0.0,80.0,1,Home,0
Tom Cutler,11.0,6.0,17.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,5.0,11.0,13.0,76.5,0.0,0.0,3.0,0.0,0.0,1.0,2.0,437.0,5.0,4.0,1.0,87.0,1,Home,0
Mason Redman,12.0,5.0,17.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,14.0,14.0,82.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,172.0,4.0,3.0,0.0,84.0,1,Home,0
Will Snelling,4.0,13.0,17.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,13.0,14.0,82.4,0.0,0.0,1.0,0.0,0.0,0.0,6.0,137.0,2.0,4.0,1.0,80.0,1,Home,0
Jordan Ridley,12.0,4.0,16.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,13.0,16.0,100.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,100.0,0.0,3.0,0.0,90.0,1,Home,0
Matt Guelfi,9.0,7.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,14.0,13.0,81.2,0.0,0.0,4.0,0.0,0.0,0.0,2.0,251.0,2.0,4.0,0.0,80.0,1,Home,0
Devon Smith,9.0,6.0,15.0,2.0,1.0,1.0,5.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,8.0,8.0,10.0,66.7,0.0,0.0,1.0,1.0,0.0,2.0,7.0,318.0,3.0,2.0,5.0,81.0,1,Home,0
Darcy Parish,6.0,6.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,10.0,83.3,0.0,0.0,2.0,0.0,0.0,3.0,4.0,156.0,1.0,2.0,0.0,66.0,1,Home,0
Brandon Z-Thatcher,7.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,11.0,91.7,0.0,0.0,4.0,0.0,0.0,0.0,1.0,124.0,2.0,2.0,0.0,91.0,1,Home,0
Anthony M-Tipungwuti,4.0,7.0,11.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,6.0,6.0,54.5,0.0,0.0,3.0,0.0,0.0,1.0,3.0,74.0,1.0,0.0,1.0,76.0,1,Home,0
Aaron Francis,5.0,5.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,90.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,187.0,1.0,2.0,0.0,78.0,1,Home,0
Jacob Townsend,4.0,5.0,9.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,3.0,7.0,77.8,3.0,3.0,0.0,0.0,0.0,0.0,6.0,73.0,2.0,0.0,2.0,77.0,1,Home,0
Jake Stringer,9.0,0.0,9.0,5.0,2.0,3.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,22.2,0.0,2.0,1.0,0.0,0.0,1.0,6.0,336.0,3.0,1.0,0.0,85.0,1,Home,0
Tom Bellchambers,5.0,2.0,7.0,1.0,0.0,0.0,3.0,30.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,3.0,6.0,85.7,0.0,0.0,4.0,0.0,0.0,2.0,5.0,-7.0,1.0,1.0,0.0,87.0,1,Home,0
Orazio Fantasia,4.0,2.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,74.0,0.0,1.0,1.0,79.0,1,Home,0
Jayden Laverde,4.0,1.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,5.0,5.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,96.0,1.0,0.0,1.0,69.0,1,Home,0
Nathan Fyfe,10.0,16.0,26.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,10.0,14.0,16.0,61.5,1.0,0.0,6.0,0.0,1.0,0.0,4.0,225.0,5.0,6.0,0.0,95.0,0,Away,0
Darcy Tucker,10.0,13.0,23.0,6.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,6.0,19.0,14.0,60.9,0.0,0.0,1.0,0.0,0.0,3.0,7.0,330.0,5.0,2.0,0.0,77.0,0,Away,0
Michael Walters,11.0,10.0,21.0,4.0,1.0,0.0,2.0,0.0,2.0,6.0,5.0,3.0,2.0,1.0,0.0,9.0,11.0,17.0,81.0,0.0,1.0,1.0,1.0,2.0,3.0,8.0,340.0,3.0,1.0,0.0,87.0,0,Away,0
Brett Bewley,16.0,4.0,20.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,4.0,16.0,17.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,498.0,3.0,3.0,0.0,85.0,0,Away,0
Reece Conca,10.0,5.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,6.0,10.0,13.0,86.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,193.0,4.0,6.0,0.0,86.0,0,Away,0
Rory Lobb,13.0,2.0,15.0,7.0,2.0,0.0,2.0,8.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,7.0,9.0,12.0,80.0,4.0,0.0,3.0,0.0,0.0,1.0,7.0,335.0,1.0,5.0,1.0,95.0,0,Away,1
Adam Cerra,4.0,11.0,15.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,3.0,3.0,12.0,14.0,93.3,0.0,0.0,2.0,0.0,0.0,2.0,4.0,207.0,2.0,2.0,0.0,73.0,0,Away,0
Andrew Brayshaw,7.0,7.0,14.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,9.0,10.0,71.4,0.0,0.0,3.0,0.0,1.0,2.0,3.0,173.0,0.0,3.0,0.0,65.0,0,Away,0
Travis Colyer,10.0,3.0,13.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,7.0,53.8,0.0,2.0,0.0,0.0,0.0,0.0,5.0,179.0,2.0,1.0,1.0,80.0,0,Away,0
James Aish,8.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,12.0,9.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,256.0,4.0,2.0,0.0,87.0,0,Away,0
Bailey Banfield,5.0,7.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,6.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,2.0,5.0,118.0,5.0,0.0,1.0,81.0,0,Away,0
Cameron McCarthy,8.0,3.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,8.0,7.0,63.6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,195.0,2.0,3.0,0.0,69.0,0,Away,0
Luke Ryan,9.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,6.0,9.0,81.8,0.0,0.0,3.0,0.0,0.0,0.0,2.0,288.0,1.0,2.0,0.0,83.0,0,Away,0
Matthew Taberner,6.0,4.0,10.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,5.0,5.0,4.0,40.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,139.0,6.0,0.0,0.0,95.0,0,Away,0
Brennan Cox,6.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,9.0,9.0,90.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,115.0,1.0,4.0,0.0,81.0,0,Away,0
Taylin Duman,7.0,3.0,10.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,6.0,7.0,70.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,229.0,2.0,5.0,0.0,87.0,0,Away,0
Mitchell Crowden,7.0,3.0,10.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,6.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,166.0,3.0,2.0,0.0,56.0,0,Away,0
Sam Sturt,5.0,5.0,10.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,90.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,199.0,0.0,1.0,0.0,82.0,0,Away,0
Lachlan Schultz,6.0,3.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,6.0,7.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,266.0,4.0,0.0,1.0,77.0,0,Away,0
Ethan Hughes,5.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,5.0,71.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,103.0,0.0,4.0,0.0,73.0,0,Away,0
Griffin Logue,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,83.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,4.0,0.0,100.0,0,Away,0
