Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Josh P. Kennedy,10.0,24.0,34.0,6.0,0.0,1.0,7.0,0.0,1.0,3.0,7.0,2.0,1.0,0.0,0.0,16.0,17.0,26.0,76.5,0.0,0.0,0.0,0.0,3.0,4.0,5.0,242.0,2.0,4.0,2.0,77.0,1,Home,1
Jake Lloyd,19.0,13.0,32.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,1.0,1.0,2.0,24.0,28.0,87.5,0.0,0.0,0.0,6.0,0.0,0.0,4.0,502.0,4.0,5.0,0.0,88.0,1,Home,0
Luke Parker,15.0,15.0,30.0,5.0,2.0,0.0,3.0,0.0,1.0,7.0,3.0,4.0,1.0,2.0,2.0,11.0,18.0,21.0,70.0,1.0,1.0,1.0,0.0,2.0,1.0,6.0,390.0,4.0,5.0,0.0,82.0,1,Home,2
Jordan Dawson,16.0,7.0,23.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,6.0,13.0,22.0,95.7,2.0,0.0,5.0,0.0,0.0,0.0,5.0,330.0,0.0,6.0,0.0,87.0,1,Home,0
Errol Gulden,15.0,8.0,23.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,9.0,13.0,18.0,78.3,0.0,0.0,0.0,0.0,0.0,4.0,6.0,266.0,2.0,3.0,3.0,84.0,1,Home,0
George Hewett,8.0,14.0,22.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,16.0,19.0,86.4,0.0,0.0,2.0,0.0,2.0,0.0,2.0,122.0,3.0,5.0,0.0,81.0,1,Home,0
Isaac Heeney,15.0,7.0,22.0,11.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,5.0,17.0,15.0,68.2,1.0,3.0,1.0,0.0,0.0,0.0,8.0,403.0,1.0,2.0,1.0,85.0,1,Home,3
Dane Rampe,19.0,2.0,21.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,1.0,2.0,4.0,17.0,19.0,90.5,1.0,0.0,7.0,0.0,0.0,0.0,1.0,498.0,2.0,4.0,0.0,100.0,1,Home,0
Robbie Fox,14.0,7.0,21.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,1.0,1.0,8.0,14.0,17.0,81.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,382.0,5.0,9.0,0.0,87.0,1,Home,0
Tom Hickey,12.0,6.0,18.0,4.0,1.0,1.0,3.0,21.0,0.0,5.0,5.0,2.0,0.0,2.0,1.0,10.0,8.0,12.0,66.7,1.0,1.0,2.0,0.0,2.0,3.0,3.0,353.0,1.0,1.0,3.0,79.0,1,Home,0
Tom Papley,13.0,5.0,18.0,6.0,1.0,5.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,7.0,11.0,7.0,38.9,0.0,4.0,1.0,0.0,0.0,3.0,10.0,269.0,4.0,2.0,0.0,90.0,1,Home,0
Oliver Florent,10.0,8.0,18.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,15.0,17.0,94.4,1.0,0.0,1.0,0.0,0.0,1.0,3.0,215.0,2.0,3.0,2.0,91.0,1,Home,0
Nick Blakey,11.0,4.0,15.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,5.0,9.0,10.0,66.7,1.0,0.0,5.0,1.0,0.0,0.0,3.0,332.0,4.0,7.0,0.0,65.0,1,Home,0
Tom McCartin,8.0,6.0,14.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,4.0,9.0,12.0,85.7,0.0,0.0,11.0,0.0,0.0,0.0,2.0,171.0,3.0,5.0,0.0,90.0,1,Home,0
Justin McInerney,11.0,3.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,12.0,12.0,85.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,338.0,4.0,3.0,0.0,82.0,1,Home,0
Will Hayward,6.0,6.0,12.0,5.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,8.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,100.0,2.0,1.0,4.0,82.0,1,Home,0
James Rowbottom,8.0,4.0,12.0,2.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,8.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,183.0,4.0,2.0,3.0,59.0,1,Home,0
Sam Wicks,4.0,8.0,12.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,9.0,9.0,75.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,87.0,3.0,0.0,0.0,82.0,1,Home,0
James Bell,5.0,5.0,10.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,152.0,2.0,2.0,1.0,78.0,1,Home,0
Lance Franklin,7.0,2.0,9.0,3.0,2.0,1.0,5.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,7.0,2.0,6.0,66.7,2.0,2.0,1.0,0.0,0.0,0.0,5.0,187.0,3.0,0.0,5.0,85.0,1,Home,0
Sam Reid,4.0,4.0,8.0,4.0,0.0,0.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,5.0,7.0,87.5,1.0,0.0,1.0,0.0,1.0,1.0,4.0,78.0,2.0,0.0,4.0,78.0,1,Home,0
Ben Ronke,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,0.0,65.0,1,Home,0
Andrew Brayshaw,14.0,20.0,34.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,5.0,5.0,1.0,1.0,9.0,24.0,24.0,70.6,0.0,0.0,0.0,0.0,0.0,4.0,4.0,302.0,7.0,4.0,0.0,84.0,0,Away,0
Adam Cerra,19.0,11.0,30.0,9.0,2.0,0.0,3.0,0.0,1.0,6.0,4.0,5.0,3.0,2.0,1.0,8.0,23.0,20.0,66.7,0.0,0.0,1.0,0.0,2.0,2.0,8.0,586.0,6.0,4.0,0.0,88.0,0,Away,0
Caleb Serong,15.0,11.0,26.0,5.0,0.0,0.0,3.0,0.0,1.0,4.0,7.0,0.0,3.0,0.0,0.0,11.0,15.0,19.0,73.1,0.0,0.0,0.0,0.0,3.0,4.0,7.0,392.0,3.0,2.0,0.0,83.0,0,Away,0
Nathan Wilson,20.0,4.0,24.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,8.0,3.0,1.0,9.0,10.0,18.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,469.0,5.0,9.0,0.0,82.0,0,Away,0
