Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Marc Murphy,16.0,11.0,27.0,6.0,1.0,0.0,5.0,0.0,2.0,6.0,2.0,5.0,5.0,1.0,3.0,10.0,17.0,23.0,85.2,1.0,0.0,0.0,0.0,1.0,1.0,6.0,392.0,3.0,6.0,1.0,82.0,1,Home,3
Edward Curnow,14.0,11.0,25.0,1.0,1.0,0.0,9.0,0.0,0.0,5.0,6.0,2.0,2.0,0.0,1.0,18.0,7.0,13.0,52.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,373.0,4.0,5.0,1.0,89.0,1,Home,0
Patrick Cripps,5.0,17.0,22.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,5.0,5.0,0.0,2.0,3.0,15.0,7.0,16.0,72.7,0.0,0.0,2.0,0.0,2.0,3.0,4.0,157.0,5.0,4.0,1.0,88.0,1,Home,0
Kade Simpson,14.0,7.0,21.0,7.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,1.0,5.0,15.0,16.0,76.2,1.0,0.0,4.0,5.0,0.0,0.0,4.0,595.0,2.0,7.0,0.0,86.0,1,Home,0
Matthew Kreuzer,16.0,5.0,21.0,4.0,0.0,2.0,2.0,23.0,0.0,8.0,9.0,2.0,0.0,3.0,1.0,15.0,6.0,15.0,71.4,2.0,0.0,7.0,0.0,4.0,5.0,7.0,536.0,3.0,3.0,1.0,84.0,1,Home,1
Nic Newman,16.0,5.0,21.0,9.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,7.0,15.0,19.0,90.5,1.0,0.0,5.0,0.0,0.0,0.0,2.0,432.0,3.0,11.0,0.0,91.0,1,Home,0
Levi Casboult,14.0,6.0,20.0,10.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,13.0,8.0,14.0,70.0,6.0,0.0,10.0,0.0,0.0,3.0,0.0,159.0,3.0,11.0,0.0,95.0,1,Home,0
Dale Thomas,12.0,7.0,19.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,7.0,9.0,16.0,84.2,0.0,0.0,5.0,0.0,0.0,0.0,2.0,413.0,1.0,9.0,0.0,78.0,1,Home,0
Paddy Dow,9.0,10.0,19.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,5.0,12.0,11.0,57.9,0.0,0.0,0.0,0.0,1.0,0.0,5.0,308.0,4.0,2.0,2.0,75.0,1,Home,0
Sam Walsh,8.0,10.0,18.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,7.0,11.0,13.0,72.2,0.0,0.0,1.0,3.0,0.0,2.0,3.0,140.0,2.0,2.0,0.0,81.0,1,Home,0
Lochie O'Brien,13.0,5.0,18.0,9.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,3.0,0.0,1.0,4.0,15.0,12.0,66.7,0.0,0.0,1.0,1.0,0.0,1.0,7.0,230.0,3.0,3.0,0.0,84.0,1,Home,0
