Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Neale,15.0,21.0,36.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,10.0,3.0,1.0,1.0,1.0,19.0,16.0,26.0,72.2,0.0,0.0,2.0,0.0,2.0,8.0,5.0,330.0,6.0,5.0,1.0,84.0,1,3
Danyle Pearce,24.0,7.0,31.0,12.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,3.0,5.0,2.0,0.0,5.0,24.0,24.0,77.4,0.0,0.0,1.0,3.0,1.0,0.0,4.0,752.0,6.0,5.0,0.0,95.0,1,0
Stephen Hill,19.0,11.0,30.0,9.0,1.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,0.0,7.0,23.0,25.0,83.3,1.0,1.0,3.0,2.0,0.0,3.0,6.0,668.0,6.0,2.0,1.0,88.0,1,0
Garrick Ibbotson,22.0,7.0,29.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,6.0,23.0,25.0,86.2,1.0,0.0,4.0,0.0,0.0,1.0,4.0,322.0,2.0,11.0,0.0,94.0,1,2
David Mundy,20.0,8.0,28.0,6.0,1.0,0.0,6.0,1.0,0.0,2.0,8.0,8.0,1.0,2.0,2.0,11.0,16.0,18.0,64.3,0.0,0.0,1.0,0.0,0.0,8.0,3.0,459.0,8.0,3.0,2.0,78.0,1,0
Lachlan Weller,15.0,11.0,26.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,4.0,22.0,24.0,92.3,0.0,0.0,1.0,2.0,0.0,0.0,4.0,223.0,4.0,6.0,0.0,91.0,1,0
Cameron Sutcliffe,15.0,9.0,24.0,9.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,21.0,21.0,87.5,0.0,0.0,6.0,0.0,0.0,1.0,6.0,132.0,2.0,4.0,0.0,93.0,1,0
Darcy Tucker,14.0,8.0,22.0,6.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,0.0,5.0,17.0,15.0,68.2,0.0,0.0,1.0,0.0,0.0,0.0,5.0,493.0,8.0,6.0,0.0,68.0,1,0
Lee Spurr,13.0,8.0,21.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,17.0,20.0,95.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.0,1.0,6.0,0.0,95.0,1,0
Matthew Pavlich,14.0,6.0,20.0,10.0,1.0,3.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,14.0,12.0,60.0,2.0,4.0,1.0,0.0,0.0,0.0,7.0,379.0,6.0,1.0,1.0,95.0,1,0
Matthew De Boer,8.0,12.0,20.0,5.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,15.0,18.0,90.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,190.0,1.0,3.0,1.0,74.0,1,0
Connor Blakely,5.0,13.0,18.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,12.0,15.0,83.3,0.0,0.0,3.0,0.0,0.0,1.0,2.0,29.0,1.0,3.0,1.0,62.0,1,0
Christopher Mayne,6.0,11.0,17.0,9.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,16.0,14.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,132.0,2.0,0.0,4.0,84.0,1,0
Thomas Sheridan,12.0,5.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,2.0,4.0,15.0,13.0,76.5,1.0,0.0,2.0,0.0,2.0,0.0,4.0,374.0,3.0,2.0,0.0,87.0,1,0
