Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dyson Heppell,16.0,18.0,34.0,8.0,0.0,0.0,4.0,3.0,1.0,3.0,5.0,3.0,2.0,2.0,0.0,12.0,22.0,23.0,67.6,1.0,0.0,0.0,0.0,1.0,4.0,3.0,376.0,7.0,4.0,1.0,87.0,1,Home,1
Jobe Watson,11.0,22.0,33.0,3.0,0.0,0.0,6.0,2.0,0.0,2.0,5.0,4.0,1.0,0.0,3.0,10.0,23.0,27.0,81.8,0.0,0.0,1.0,1.0,1.0,4.0,4.0,230.0,2.0,2.0,0.0,84.0,1,Home,3
Brendon Goddard,13.0,14.0,27.0,9.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,20.0,23.0,85.2,0.0,0.0,0.0,1.0,1.0,0.0,4.0,358.0,3.0,5.0,0.0,87.0,1,Home,0
Jake Melksham,17.0,9.0,26.0,7.0,0.0,1.0,4.0,0.0,0.0,12.0,2.0,2.0,1.0,0.0,1.0,4.0,22.0,15.0,57.7,0.0,0.0,2.0,1.0,0.0,2.0,6.0,571.0,7.0,0.0,1.0,87.0,1,Home,0
Zachary Merrett,13.0,13.0,26.0,5.0,1.0,0.0,7.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,7.0,19.0,21.0,80.8,0.0,0.0,0.0,3.0,1.0,2.0,1.0,347.0,3.0,1.0,0.0,78.0,1,Home,0
Michael Hurley,17.0,8.0,25.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,1.0,2.0,10.0,16.0,18.0,72.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,463.0,3.0,10.0,0.0,96.0,1,Home,2
Brent Stanton,16.0,8.0,24.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,6.0,18.0,20.0,83.3,0.0,0.0,2.0,0.0,1.0,0.0,4.0,292.0,4.0,3.0,0.0,87.0,1,Home,0
Cale Hooker,13.0,10.0,23.0,10.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,10.0,11.0,15.0,65.2,4.0,0.0,6.0,0.0,0.0,0.0,3.0,425.0,5.0,9.0,0.0,91.0,1,Home,0
David Zaharakis,9.0,14.0,23.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,9.0,14.0,19.0,82.6,0.0,0.0,1.0,3.0,1.0,2.0,8.0,258.0,2.0,2.0,0.0,88.0,1,Home,0
Travis Colyer,9.0,12.0,21.0,7.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,7.0,13.0,15.0,71.4,0.0,1.0,0.0,0.0,0.0,4.0,7.0,276.0,5.0,2.0,0.0,83.0,1,Home,0
Michael Hibberd,15.0,6.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,9.0,13.0,17.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,386.0,4.0,9.0,0.0,77.0,1,Home,0
