Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tom Phillips,19.0,10.0,29.0,8.0,2.0,1.0,5.0,0.0,0.0,4.0,2.0,3.0,5.0,1.0,1.0,8.0,22.0,20.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,530.0,8.0,3.0,1.0,93.0,1,0
Taylor Adams,18.0,10.0,28.0,4.0,0.0,1.0,8.0,0.0,0.0,5.0,6.0,6.0,3.0,0.0,1.0,11.0,17.0,13.0,46.4,0.0,0.0,6.0,1.0,2.0,4.0,3.0,413.0,10.0,3.0,0.0,82.0,1,0
Scott Pendlebury,11.0,16.0,27.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,1.0,9.0,16.0,19.0,70.4,0.0,0.0,0.0,0.0,3.0,2.0,6.0,204.0,2.0,5.0,0.0,77.0,1,0
Adam Treloar,9.0,17.0,26.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,21.0,24.0,92.3,0.0,0.0,0.0,1.0,2.0,1.0,8.0,218.0,3.0,1.0,0.0,81.0,1,0
Steele Sidebottom,17.0,8.0,25.0,7.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,2.0,3.0,0.0,2.0,10.0,19.0,20.0,80.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,484.0,2.0,4.0,1.0,93.0,1,0
Brodie Grundy,9.0,14.0,23.0,4.0,0.0,1.0,8.0,58.0,0.0,0.0,6.0,4.0,1.0,4.0,3.0,18.0,8.0,17.0,73.9,2.0,0.0,0.0,0.0,1.0,5.0,8.0,147.0,2.0,4.0,1.0,93.0,1,3
Travis Varcoe,11.0,9.0,20.0,6.0,1.0,0.0,4.0,0.0,1.0,6.0,0.0,3.0,0.0,1.0,1.0,6.0,14.0,15.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,302.0,3.0,1.0,1.0,87.0,1,0
Tom Langdon,3.0,17.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,11.0,18.0,90.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,0.0,82.0,1,0
Darcy Moore,10.0,10.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,6.0,9.0,15.0,75.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,221.0,8.0,9.0,0.0,89.0,1,0
Jordan De Goey,14.0,5.0,19.0,7.0,1.0,3.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,4.0,1.0,8.0,9.0,12.0,63.2,0.0,3.0,0.0,0.0,1.0,2.0,9.0,328.0,4.0,2.0,2.0,88.0,1,1
Jack Crisp,11.0,7.0,18.0,1.0,0.0,1.0,4.0,0.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,8.0,10.0,13.0,72.2,0.0,0.0,3.0,2.0,0.0,3.0,4.0,464.0,3.0,5.0,1.0,90.0,1,0
Jeremy Howe,9.0,8.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,6.0,8.0,13.0,76.5,1.0,0.0,10.0,0.0,0.0,0.0,0.0,309.0,6.0,6.0,0.0,87.0,1,0
Callum Brown,9.0,8.0,17.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,6.0,13.0,11.0,64.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,227.0,3.0,0.0,2.0,68.0,1,0
Jaidyn Stephenson,11.0,6.0,17.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,14.0,15.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,248.0,4.0,0.0,0.0,88.0,1,0
Jordan Roughead,9.0,5.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,9.0,13.0,92.9,2.0,0.0,9.0,0.0,0.0,0.0,0.0,114.0,0.0,9.0,0.0,82.0,1,0
Josh Thomas,9.0,4.0,13.0,3.0,2.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,11.0,84.6,0.0,1.0,0.0,1.0,0.0,1.0,5.0,298.0,3.0,1.0,1.0,93.0,1,0
Mason Cox,7.0,6.0,13.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,11.0,2.0,11.0,84.6,6.0,2.0,6.0,0.0,1.0,0.0,5.0,161.0,2.0,2.0,1.0,94.0,1,0
Brody Mihocek,10.0,3.0,13.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,3.0,10.0,7.0,53.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,330.0,2.0,3.0,0.0,88.0,1,0
Brayden Maynard,8.0,4.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,10.0,9.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,256.0,0.0,4.0,0.0,85.0,1,0
Jamie Elliott,9.0,2.0,11.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,7.0,63.6,1.0,3.0,0.0,0.0,0.0,0.0,5.0,179.0,4.0,1.0,1.0,70.0,1,0
