Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Kade Simpson,22.0,17.0,39.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,6.0,33.0,32.0,82.1,0.0,0.0,5.0,2.0,0.0,0.0,6.0,620.0,5.0,11.0,0.0,98.0,0,Home,0
Patrick Cripps,11.0,21.0,32.0,6.0,2.0,2.0,6.0,0.0,0.0,4.0,6.0,7.0,1.0,3.0,1.0,17.0,15.0,24.0,75.0,2.0,1.0,0.0,1.0,4.0,2.0,7.0,302.0,5.0,3.0,2.0,82.0,0,Home,0
Sam Docherty,19.0,11.0,30.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,7.0,22.0,22.0,73.3,1.0,1.0,4.0,0.0,0.0,0.0,3.0,655.0,10.0,7.0,1.0,96.0,0,Home,0
Edward Curnow,16.0,11.0,27.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,5.0,3.0,1.0,2.0,8.0,21.0,19.0,70.4,0.0,0.0,0.0,1.0,2.0,4.0,1.0,308.0,7.0,3.0,0.0,89.0,0,Home,0
Bryce Gibbs,9.0,17.0,26.0,2.0,1.0,1.0,7.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,11.0,15.0,23.0,88.5,0.0,0.0,0.0,2.0,1.0,3.0,8.0,270.0,3.0,1.0,3.0,81.0,0,Home,0
Zach Tuohy,12.0,13.0,25.0,2.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,6.0,16.0,21.0,84.0,1.0,1.0,3.0,0.0,0.0,1.0,7.0,482.0,3.0,6.0,1.0,85.0,0,Home,0
Matthew Wright,10.0,10.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,13.0,16.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,201.0,1.0,1.0,1.0,90.0,0,Home,0
Dale Thomas,5.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0,10.0,14.0,87.5,0.0,0.0,1.0,1.0,0.0,2.0,4.0,59.0,0.0,3.0,0.0,64.0,0,Home,0
Simon White,9.0,6.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,4.0,9.0,11.0,73.3,0.0,0.0,1.0,0.0,1.0,0.0,2.0,237.0,4.0,7.0,0.0,80.0,0,Home,0
Sam Kerridge,9.0,6.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,5.0,9.0,8.0,53.3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,275.0,3.0,2.0,0.0,81.0,0,Home,0
Jacob Weitering,4.0,11.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,13.0,86.7,0.0,0.0,6.0,0.0,0.0,1.0,4.0,50.0,0.0,6.0,0.0,76.0,0,Home,0
Dennis Armfield,8.0,6.0,14.0,6.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,7.0,1.0,0.0,2.0,2.0,13.0,8.0,57.1,0.0,2.0,2.0,0.0,0.0,0.0,5.0,205.0,7.0,2.0,0.0,77.0,0,Home,0
Dylan Buckley,5.0,9.0,14.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,3.0,3.0,14.0,10.0,71.4,0.0,0.0,1.0,0.0,0.0,1.0,3.0,110.0,4.0,2.0,0.0,90.0,0,Home,0
Jack Silvagni,9.0,5.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,5.0,9.0,9.0,64.3,0.0,0.0,1.0,0.0,0.0,0.0,4.0,290.0,4.0,1.0,0.0,66.0,0,Home,0
Levi Casboult,9.0,3.0,12.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,5.0,9.0,75.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,192.0,2.0,0.0,0.0,92.0,0,Home,0
Blaine Boekhorst,9.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,6.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,198.0,4.0,2.0,0.0,71.0,0,Home,0
Andrew Walker,2.0,9.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,6.0,54.5,0.0,0.0,4.0,0.0,0.0,0.0,2.0,39.0,2.0,1.0,1.0,83.0,0,Home,0
Nicholas Graham,6.0,5.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,10.0,8.0,72.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,204.0,3.0,0.0,0.0,75.0,0,Home,0
Sam Rowe,5.0,5.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,7.0,7.0,70.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,108.0,2.0,3.0,0.0,100.0,0,Home,0
Matthew Kreuzer,6.0,4.0,10.0,3.0,0.0,1.0,4.0,18.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,7.0,7.0,70.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,195.0,2.0,2.0,1.0,76.0,0,Home,0
Andrew Phillips,2.0,5.0,7.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,5.0,3.0,6.0,85.7,0.0,0.0,4.0,0.0,2.0,1.0,3.0,-5.0,3.0,3.0,1.0,73.0,0,Home,0
Lachlan Plowman,2.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,58.0,0.0,2.0,0.0,76.0,0,Home,0
Leigh Montagna,16.0,16.0,32.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,6.0,24.0,28.0,87.5,0.0,0.0,0.0,3.0,1.0,0.0,7.0,545.0,2.0,4.0,0.0,87.0,1,Away,0
Jack Newnes,24.0,8.0,32.0,9.0,1.0,0.0,0.0,2.0,2.0,5.0,3.0,5.0,2.0,1.0,0.0,7.0,25.0,24.0,75.0,0.0,2.0,0.0,4.0,0.0,3.0,6.0,540.0,6.0,4.0,0.0,87.0,1,Away,0
Dylan Roberton,17.0,11.0,28.0,6.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,10.0,15.0,22.0,78.6,0.0,0.0,4.0,1.0,0.0,0.0,7.0,411.0,4.0,14.0,0.0,90.0,1,Away,0
Sebastian Ross,14.0,13.0,27.0,8.0,0.0,0.0,3.0,1.0,0.0,6.0,3.0,4.0,0.0,1.0,1.0,5.0,22.0,21.0,77.8,0.0,0.0,0.0,1.0,2.0,1.0,7.0,375.0,5.0,0.0,0.0,78.0,1,Away,0
Jade Gresham,15.0,10.0,25.0,3.0,0.0,1.0,2.0,0.0,1.0,5.0,8.0,4.0,0.0,0.0,1.0,13.0,10.0,16.0,64.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,429.0,7.0,1.0,2.0,73.0,1,Away,1
Blake Acres,10.0,13.0,23.0,3.0,1.0,0.0,3.0,2.0,0.0,4.0,2.0,3.0,3.0,0.0,1.0,11.0,13.0,14.0,60.9,1.0,1.0,2.0,0.0,0.0,2.0,6.0,255.0,4.0,5.0,1.0,82.0,1,Away,0
Nick Riewoldt,16.0,5.0,21.0,16.0,1.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,18.0,85.7,0.0,1.0,2.0,0.0,0.0,0.0,10.0,240.0,1.0,1.0,0.0,95.0,1,Away,2
Jarryn Geary,9.0,12.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,5.0,15.0,16.0,76.2,0.0,1.0,1.0,3.0,0.0,0.0,5.0,192.0,5.0,5.0,0.0,85.0,1,Away,0
Jack Steven,11.0,8.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,6.0,13.0,13.0,68.4,0.0,1.0,0.0,0.0,1.0,1.0,5.0,217.0,4.0,5.0,0.0,83.0,1,Away,0
Jack Billings,7.0,12.0,19.0,9.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,8.0,11.0,15.0,78.9,1.0,2.0,0.0,1.0,1.0,1.0,6.0,199.0,3.0,3.0,3.0,74.0,1,Away,0
David Armitage,10.0,8.0,18.0,4.0,1.0,0.0,7.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,6.0,12.0,14.0,77.8,0.0,1.0,2.0,2.0,2.0,1.0,5.0,358.0,3.0,1.0,0.0,81.0,1,Away,0
Maverick Weller,14.0,3.0,17.0,8.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,3.0,2.0,0.0,0.0,6.0,11.0,12.0,70.6,2.0,2.0,1.0,0.0,0.0,0.0,9.0,362.0,5.0,1.0,3.0,82.0,1,Away,0
Tom Hickey,5.0,11.0,16.0,7.0,1.0,0.0,3.0,22.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,9.0,8.0,12.0,75.0,1.0,2.0,2.0,0.0,2.0,1.0,7.0,103.0,2.0,3.0,1.0,86.0,1,Away,0
Sean Dempster,10.0,5.0,15.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,14.0,93.3,1.0,0.0,2.0,0.0,0.0,0.0,2.0,172.0,2.0,7.0,0.0,95.0,1,Away,0
Shane Savage,12.0,3.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,12.0,14.0,93.3,0.0,0.0,2.0,1.0,0.0,0.0,3.0,300.0,1.0,3.0,1.0,84.0,1,Away,0
Sam Gilbert,7.0,7.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,3.0,11.0,12.0,85.7,0.0,0.0,1.0,0.0,0.0,0.0,6.0,310.0,2.0,4.0,0.0,87.0,1,Away,0
Josh Bruce,10.0,4.0,14.0,9.0,4.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,5.0,9.0,8.0,57.1,1.0,7.0,1.0,0.0,0.0,1.0,7.0,267.0,3.0,3.0,4.0,90.0,1,Away,0
Sam Fisher,9.0,3.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,4.0,8.0,9.0,75.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,162.0,3.0,6.0,0.0,89.0,1,Away,0
Luke Dunstan,9.0,3.0,12.0,2.0,0.0,1.0,5.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,5.0,6.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,144.0,1.0,2.0,0.0,61.0,1,Away,0
Tim Membrey,9.0,2.0,11.0,7.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,6.0,7.0,63.6,1.0,6.0,3.0,0.0,0.0,0.0,9.0,255.0,2.0,1.0,0.0,84.0,1,Away,3
Darren Minchington,2.0,6.0,8.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,33.0,1.0,2.0,3.0,73.0,1,Away,0
Nathan Wright,2.0,3.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,54.0,1,Away,0
