Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Andrew Gaff,18.0,17.0,35.0,8.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,7.0,28.0,30.0,85.7,1.0,0.0,0.0,0.0,0.0,0.0,7.0,424.0,2.0,2.0,1.0,91.0,0,Home,0
Sam Mitchell,9.0,22.0,31.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,10.0,24.0,29.0,93.5,0.0,0.0,1.0,0.0,1.0,3.0,3.0,249.0,2.0,3.0,0.0,89.0,0,Home,0
Elliot Yeo,15.0,16.0,31.0,8.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,14.0,18.0,22.0,71.0,2.0,0.0,4.0,0.0,1.0,2.0,5.0,349.0,1.0,9.0,0.0,86.0,0,Home,0
Dominic Sheed,11.0,20.0,31.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,2.0,0.0,1.0,0.0,13.0,18.0,22.0,71.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,202.0,4.0,1.0,0.0,78.0,0,Home,0
Lewis Jetta,18.0,10.0,28.0,4.0,2.0,0.0,2.0,0.0,0.0,6.0,1.0,5.0,3.0,1.0,0.0,6.0,24.0,22.0,78.6,0.0,2.0,4.0,2.0,1.0,0.0,11.0,624.0,3.0,6.0,0.0,78.0,0,Home,0
Matthew Priddis,9.0,17.0,26.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,10.0,15.0,20.0,76.9,0.0,0.0,0.0,0.0,1.0,2.0,4.0,221.0,5.0,0.0,1.0,84.0,0,Home,0
Sam Butler,14.0,10.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,21.0,20.0,83.3,0.0,0.0,3.0,0.0,0.0,0.0,7.0,356.0,2.0,3.0,0.0,78.0,0,Home,0
Jeremy McGovern,12.0,10.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,11.0,12.0,19.0,86.4,3.0,0.0,11.0,0.0,0.0,0.0,4.0,356.0,5.0,16.0,0.0,84.0,0,Home,0
Jackson Nelson,12.0,10.0,22.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,19.0,17.0,77.3,0.0,0.0,0.0,0.0,0.0,1.0,4.0,339.0,5.0,3.0,0.0,81.0,0,Home,0
Chris Masten,6.0,15.0,21.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,18.0,17.0,81.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,211.0,3.0,1.0,0.0,78.0,0,Home,0
Shannon Hurn,14.0,5.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,12.0,16.0,84.2,3.0,0.0,1.0,0.0,0.0,0.0,5.0,327.0,4.0,7.0,0.0,87.0,0,Home,0
Jamie Cripps,11.0,8.0,19.0,7.0,1.0,2.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,9.0,10.0,15.0,78.9,1.0,0.0,1.0,1.0,0.0,1.0,9.0,365.0,1.0,0.0,1.0,88.0,0,Home,0
Bradley Sheppard,8.0,9.0,17.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,3.0,15.0,10.0,58.8,0.0,0.0,12.0,1.0,0.0,0.0,2.0,262.0,4.0,5.0,0.0,87.0,0,Home,0
Mark Hutchings,9.0,7.0,16.0,2.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,9.0,7.0,11.0,68.8,0.0,0.0,0.0,0.0,1.0,1.0,4.0,179.0,2.0,1.0,2.0,70.0,0,Home,0
Will Schofield,5.0,10.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,12.0,13.0,86.7,0.0,0.0,6.0,0.0,0.0,0.0,3.0,98.0,2.0,5.0,0.0,89.0,0,Home,0
Josh Hill,4.0,11.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,6.0,9.0,10.0,66.7,0.0,0.0,0.0,2.0,0.0,1.0,4.0,175.0,4.0,2.0,0.0,82.0,0,Home,0
Drew Petrie,11.0,3.0,14.0,4.0,1.0,0.0,3.0,9.0,0.0,1.0,5.0,2.0,0.0,2.0,2.0,8.0,6.0,10.0,71.4,1.0,1.0,0.0,0.0,2.0,3.0,4.0,259.0,2.0,1.0,0.0,76.0,0,Home,0
Liam Duggan,6.0,7.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,5.0,8.0,8.0,61.5,0.0,0.0,2.0,0.0,0.0,0.0,2.0,237.0,7.0,4.0,0.0,75.0,0,Home,0
Malcolm Karpany,7.0,4.0,11.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,6.0,54.5,0.0,0.0,0.0,1.0,0.0,0.0,6.0,232.0,1.0,2.0,1.0,75.0,0,Home,0
Jack Darling,6.0,1.0,7.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,7.0,2.0,3.0,42.9,3.0,3.0,6.0,0.0,0.0,0.0,5.0,163.0,4.0,1.0,1.0,94.0,0,Home,0
Joshua Kennedy,5.0,1.0,6.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,5.0,83.3,1.0,1.0,2.0,0.0,0.0,0.0,5.0,158.0,0.0,0.0,0.0,71.0,0,Home,0
Nathan Vardy,5.0,1.0,6.0,0.0,2.0,0.0,5.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,83.3,0.0,0.0,4.0,0.0,0.0,1.0,4.0,125.0,1.0,0.0,0.0,79.0,0,Home,0
Callan Ward,15.0,18.0,33.0,5.0,0.0,0.0,6.0,0.0,0.0,3.0,10.0,3.0,1.0,0.0,0.0,14.0,19.0,26.0,78.8,0.0,0.0,0.0,1.0,5.0,5.0,8.0,256.0,2.0,4.0,0.0,82.0,1,Away,3
Joshua Kelly,13.0,16.0,29.0,4.0,1.0,1.0,6.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,11.0,17.0,24.0,82.8,0.0,0.0,2.0,0.0,2.0,5.0,7.0,418.0,2.0,6.0,0.0,83.0,1,Away,0
Zachary Williams,16.0,12.0,28.0,3.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,1.0,12.0,17.0,22.0,78.6,1.0,0.0,1.0,3.0,1.0,5.0,7.0,416.0,8.0,3.0,0.0,79.0,1,Away,2
Matthew Kennedy,13.0,15.0,28.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,11.0,17.0,18.0,64.3,1.0,0.0,0.0,0.0,1.0,2.0,3.0,368.0,4.0,4.0,1.0,69.0,1,Away,0
Dylan Shiel,14.0,12.0,26.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,12.0,3.0,2.0,1.0,1.0,15.0,12.0,18.0,69.2,0.0,0.0,5.0,0.0,5.0,7.0,5.0,423.0,6.0,2.0,1.0,74.0,1,Away,1
Toby Greene,14.0,11.0,25.0,7.0,2.0,3.0,4.0,0.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,11.0,13.0,14.0,56.0,3.0,5.0,1.0,0.0,2.0,1.0,9.0,369.0,8.0,2.0,1.0,90.0,1,Away,0
Heath Shaw,18.0,5.0,23.0,9.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,3.0,0.0,1.0,3.0,19.0,17.0,73.9,1.0,0.0,5.0,4.0,0.0,0.0,5.0,589.0,6.0,6.0,0.0,94.0,1,Away,0
Lachie Whitfield,15.0,7.0,22.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,1.0,0.0,2.0,7.0,16.0,19.0,86.4,0.0,0.0,4.0,1.0,1.0,4.0,8.0,458.0,5.0,0.0,0.0,85.0,1,Away,0
Nathan Wilson,17.0,3.0,20.0,7.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,2.0,3.0,1.0,1.0,5.0,15.0,18.0,90.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,683.0,3.0,5.0,0.0,77.0,1,Away,0
Tim Taranto,8.0,10.0,18.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,13.0,12.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,7.0,244.0,4.0,3.0,1.0,83.0,1,Away,0
Jeremy Cameron,8.0,9.0,17.0,7.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,9.0,9.0,11.0,64.7,2.0,3.0,1.0,0.0,0.0,0.0,6.0,151.0,3.0,2.0,0.0,89.0,1,Away,0
Phil Davis,6.0,8.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,4.0,10.0,13.0,92.9,0.0,0.0,9.0,0.0,0.0,0.0,3.0,130.0,1.0,7.0,0.0,95.0,1,Away,0
Aidan Corr,9.0,5.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,11.0,12.0,85.7,0.0,0.0,12.0,0.0,0.0,0.0,5.0,209.0,0.0,4.0,0.0,88.0,1,Away,0
Harrison Himmelberg,7.0,7.0,14.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,8.0,12.0,85.7,1.0,1.0,1.0,0.0,1.0,1.0,5.0,194.0,1.0,0.0,0.0,80.0,1,Away,0
Shane Mumford,3.0,10.0,13.0,2.0,0.0,0.0,4.0,50.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,8.0,6.0,12.0,92.3,1.0,0.0,8.0,0.0,0.0,2.0,6.0,105.0,2.0,3.0,0.0,89.0,1,Away,0
Samuel Reid,8.0,5.0,13.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,6.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,4.0,233.0,3.0,0.0,0.0,82.0,1,Away,0
Adam Tomlinson,8.0,4.0,12.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,10.0,9.0,75.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,250.0,5.0,2.0,0.0,68.0,1,Away,0
Daniel Lloyd,9.0,3.0,12.0,4.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,10.0,8.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,319.0,3.0,2.0,1.0,63.0,1,Away,0
Matthew De Boer,1.0,9.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,10.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,60.0,2.0,1.0,3.0,75.0,1,Away,0
Jonathon Patton,8.0,2.0,10.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,70.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,210.0,2.0,0.0,0.0,85.0,1,Away,0
Harry Perryman,2.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,9.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,41.0,1.0,3.0,0.0,88.0,1,Away,0
Tim Mohr,7.0,2.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,77.8,1.0,0.0,4.0,0.0,0.0,0.0,3.0,56.0,0.0,6.0,0.0,85.0,1,Away,0
