Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
David Mundy,12.0,23.0,35.0,5.0,0.0,0.0,4.0,2.0,2.0,6.0,9.0,4.0,2.0,0.0,3.0,17.0,19.0,30.0,85.7,0.0,0.0,2.0,0.0,0.0,8.0,12.0,267.0,3.0,4.0,0.0,86.0,1,Home,3
Lachie Neale,11.0,23.0,34.0,4.0,2.0,0.0,5.0,0.0,1.0,1.0,10.0,2.0,1.0,0.0,0.0,15.0,20.0,28.0,82.4,0.0,1.0,1.0,0.0,4.0,5.0,6.0,270.0,5.0,1.0,2.0,83.0,1,Home,2
Michael Barlow,14.0,17.0,31.0,5.0,1.0,0.0,6.0,0.0,1.0,3.0,4.0,5.0,3.0,1.0,1.0,12.0,18.0,18.0,58.1,0.0,0.0,0.0,0.0,1.0,3.0,6.0,264.0,4.0,3.0,1.0,86.0,1,Home,0
Stephen Hill,18.0,12.0,30.0,4.0,1.0,1.0,3.0,0.0,1.0,5.0,6.0,5.0,2.0,0.0,0.0,12.0,17.0,19.0,63.3,0.0,1.0,2.0,0.0,3.0,3.0,10.0,343.0,6.0,3.0,0.0,82.0,1,Home,0
Clancee Pearce,6.0,21.0,27.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,10.0,20.0,24.0,88.9,0.0,0.0,1.0,0.0,0.0,3.0,6.0,106.0,4.0,6.0,0.0,85.0,1,Home,0
Nicholas Suban,13.0,12.0,25.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,7.0,17.0,18.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,396.0,3.0,5.0,2.0,81.0,1,Home,0
Danyle Pearce,20.0,4.0,24.0,6.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,1.0,6.0,18.0,17.0,70.8,0.0,0.0,0.0,0.0,0.0,1.0,7.0,633.0,5.0,2.0,0.0,80.0,1,Home,1
Tendai Mzungu,11.0,11.0,22.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,6.0,16.0,14.0,63.6,0.0,0.0,2.0,0.0,0.0,1.0,3.0,283.0,5.0,3.0,1.0,85.0,1,Home,0
Luke McPharlin,11.0,10.0,21.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17.0,21.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,211.0,2.0,7.0,0.0,91.0,1,Home,0
Matthew Pavlich,8.0,12.0,20.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,13.0,17.0,85.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,128.0,2.0,0.0,0.0,63.0,1,Home,0
