Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Gibson,13.0,16.0,29.0,10.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,11.0,19.0,23.0,79.3,0.0,1.0,0.0,0.0,1.0,1.0,4.0,369.0,2.0,8.0,0.0,91.0,0,Home,0
Aaron Mullett,19.0,9.0,28.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,6.0,20.0,21.0,75.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,415.0,6.0,6.0,0.0,85.0,0,Home,0
Brent Harvey,15.0,11.0,26.0,6.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,0.0,3.0,0.0,0.0,3.0,23.0,21.0,80.8,0.0,0.0,0.0,6.0,0.0,2.0,6.0,505.0,3.0,1.0,0.0,98.0,0,Home,0
Nick Dal Santo,8.0,17.0,25.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,19.0,20.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,208.0,2.0,7.0,0.0,90.0,0,Home,0
Shaun Atley,7.0,18.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,18.0,23.0,92.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,313.0,1.0,5.0,0.0,92.0,0,Home,0
Jack Ziebell,15.0,9.0,24.0,6.0,1.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,8.0,16.0,19.0,79.2,1.0,0.0,1.0,2.0,0.0,3.0,4.0,363.0,2.0,2.0,0.0,82.0,0,Home,0
Daniel Wells,9.0,13.0,22.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,7.0,1.0,1.0,1.0,0.0,11.0,11.0,20.0,90.9,0.0,0.0,0.0,2.0,1.0,6.0,6.0,220.0,1.0,2.0,0.0,77.0,0,Home,0
Luke McDonald,13.0,8.0,21.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,5.0,18.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,340.0,4.0,3.0,0.0,89.0,0,Home,0
Michael Firrito,10.0,10.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,14.0,15.0,75.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,223.0,3.0,5.0,0.0,94.0,0,Home,0
Robbie Tarrant,14.0,4.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,6.0,12.0,13.0,72.2,0.0,0.0,2.0,0.0,0.0,1.0,1.0,330.0,4.0,4.0,0.0,90.0,0,Home,0
Lachlan Hansen,11.0,6.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,12.0,13.0,76.5,1.0,0.0,4.0,1.0,0.0,0.0,3.0,256.0,4.0,6.0,0.0,87.0,0,Home,0
Andrew Swallow,5.0,11.0,16.0,3.0,0.0,0.0,7.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,9.0,8.0,10.0,62.5,1.0,0.0,2.0,0.0,2.0,1.0,1.0,171.0,4.0,1.0,0.0,76.0,0,Home,0
Shaun Higgins,6.0,8.0,14.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,7.0,10.0,10.0,71.4,0.0,1.0,1.0,0.0,0.0,1.0,3.0,124.0,6.0,1.0,1.0,86.0,0,Home,0
Ben Cunnington,3.0,11.0,14.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,8.0,6.0,13.0,92.9,0.0,0.0,2.0,0.0,2.0,4.0,4.0,113.0,0.0,1.0,1.0,63.0,0,Home,0
Todd Goldstein,5.0,8.0,13.0,5.0,0.0,0.0,4.0,24.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,6.0,6.0,8.0,61.5,1.0,1.0,2.0,0.0,1.0,2.0,2.0,129.0,3.0,1.0,1.0,86.0,0,Home,0
Trent Dumont,7.0,6.0,13.0,7.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,9.0,11.0,84.6,0.0,1.0,1.0,0.0,1.0,2.0,5.0,76.0,1.0,1.0,0.0,69.0,0,Home,0
Jed Anderson,6.0,5.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,7.0,63.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0,3.0,2.0,3.0,82.0,0,Home,0
