Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Touk Miller,18.0,13.0,31.0,6.0,0.0,0.0,14.0,0.0,0.0,6.0,6.0,7.0,5.0,1.0,2.0,13.0,17.0,19.0,61.3,0.0,0.0,1.0,0.0,3.0,3.0,5.0,724.0,10.0,4.0,2.0,86.0,1,Home,2
David Swallow,15.0,15.0,30.0,8.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,14.0,17.0,25.0,83.3,1.0,0.0,0.0,0.0,1.0,3.0,6.0,378.0,4.0,5.0,0.0,84.0,1,Home,0
Brayden Fiorini,21.0,9.0,30.0,6.0,0.0,2.0,4.0,0.0,1.0,4.0,2.0,7.0,3.0,0.0,1.0,7.0,23.0,19.0,63.3,0.0,0.0,2.0,1.0,0.0,2.0,6.0,599.0,6.0,1.0,1.0,80.0,1,Home,0
Jack Martin,8.0,14.0,22.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,16.0,8.0,14.0,63.6,0.0,0.0,1.0,0.0,0.0,4.0,3.0,127.0,4.0,1.0,0.0,89.0,1,Home,0
Anthony Miles,13.0,7.0,20.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,1.0,0.0,1.0,8.0,13.0,14.0,70.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,367.0,7.0,3.0,0.0,74.0,1,Home,0
Darcy Macpherson,10.0,9.0,19.0,6.0,0.0,0.0,9.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,10.0,8.0,12.0,63.2,0.0,2.0,2.0,0.0,0.0,3.0,3.0,171.0,4.0,5.0,1.0,87.0,1,Home,0
Ben Ainsworth,11.0,8.0,19.0,4.0,1.0,0.0,4.0,0.0,0.0,6.0,4.0,4.0,0.0,1.0,0.0,5.0,14.0,12.0,63.2,0.0,1.0,0.0,0.0,1.0,3.0,5.0,384.0,5.0,1.0,2.0,73.0,1,Home,0
Jack Bowes,9.0,10.0,19.0,5.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,12.0,14.0,73.7,0.0,1.0,2.0,1.0,0.0,2.0,3.0,181.0,3.0,1.0,1.0,88.0,1,Home,0
Nicholas Holman,10.0,8.0,18.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,1.0,9.0,8.0,13.0,72.2,0.0,1.0,1.0,0.0,0.0,2.0,5.0,311.0,5.0,3.0,0.0,79.0,1,Home,0
Jarrod Harbrow,15.0,1.0,16.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,7.0,13.0,81.2,2.0,0.0,3.0,1.0,0.0,1.0,1.0,253.0,2.0,9.0,0.0,94.0,1,Home,0
Jordan Murdoch,13.0,3.0,16.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,2.0,0.0,6.0,9.0,11.0,68.8,1.0,0.0,2.0,0.0,0.0,2.0,3.0,368.0,2.0,6.0,0.0,77.0,1,Home,0
Charlie Ballard,10.0,6.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,4.0,9.0,10.0,62.5,1.0,0.0,1.0,0.0,0.0,0.0,3.0,298.0,4.0,8.0,0.0,86.0,1,Home,0
Pearce Hanley,9.0,5.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,6.0,5.0,11.0,78.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,337.0,3.0,6.0,1.0,85.0,1,Home,0
Jarrod Witts,9.0,4.0,13.0,3.0,1.0,0.0,7.0,45.0,0.0,3.0,3.0,4.0,1.0,3.0,0.0,4.0,9.0,10.0,76.9,0.0,0.0,1.0,0.0,1.0,2.0,5.0,275.0,2.0,1.0,2.0,86.0,1,Home,1
Alex Sexton,11.0,2.0,13.0,8.0,2.0,2.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,3.0,10.0,9.0,69.2,1.0,1.0,0.0,0.0,0.0,0.0,5.0,449.0,3.0,0.0,0.0,89.0,1,Home,0
Samuel Collins,8.0,4.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,6.0,6.0,9.0,75.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,156.0,5.0,8.0,0.0,98.0,1,Home,0
Jesse Joyce,8.0,4.0,12.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,10.0,12.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,199.0,1.0,5.0,0.0,70.0,1,Home,0
Peter Wright,6.0,3.0,9.0,5.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,5.0,7.0,77.8,1.0,2.0,4.0,0.0,0.0,1.0,5.0,158.0,1.0,0.0,0.0,90.0,1,Home,0
Jack Lukosius,3.0,3.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,2.0,0.0,1.0,69.0,1,Home,0
Chris Burgess,3.0,3.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,2.0,33.3,1.0,0.0,4.0,0.0,0.0,0.0,2.0,48.0,4.0,2.0,1.0,93.0,1,Home,0
Jack Hombsch,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,80.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,71.0,0.0,2.0,0.0,89.0,1,Home,0
Wil Powell,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,75.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,112.0,0.0,0.0,0.0,34.0,1,Home,0
Patrick Cripps,15.0,15.0,30.0,8.0,2.0,0.0,12.0,0.0,0.0,4.0,8.0,2.0,1.0,4.0,0.0,19.0,11.0,22.0,73.3,5.0,1.0,1.0,0.0,1.0,7.0,5.0,310.0,2.0,3.0,0.0,92.0,0,Away,3
Marc Murphy,24.0,5.0,29.0,15.0,0.0,0.0,2.0,0.0,1.0,7.0,3.0,0.0,5.0,0.0,0.0,8.0,21.0,21.0,72.4,0.0,0.0,0.0,1.0,0.0,3.0,5.0,732.0,5.0,3.0,0.0,89.0,0,Away,0
Sam Walsh,14.0,14.0,28.0,6.0,1.0,0.0,6.0,0.0,1.0,5.0,7.0,1.0,2.0,1.0,0.0,13.0,15.0,22.0,78.6,1.0,0.0,0.0,0.0,1.0,6.0,7.0,336.0,4.0,5.0,0.0,82.0,0,Away,0
Kade Simpson,15.0,7.0,22.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,13.0,20.0,90.9,0.0,0.0,4.0,0.0,0.0,0.0,3.0,339.0,2.0,7.0,0.0,71.0,0,Away,0
Dale Thomas,16.0,4.0,20.0,10.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,5.0,12.0,19.0,95.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,248.0,1.0,7.0,0.0,77.0,0,Away,0
Jacob Weitering,18.0,2.0,20.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,7.0,1.0,0.0,9.0,10.0,15.0,75.0,2.0,0.0,9.0,0.0,0.0,1.0,1.0,351.0,3.0,10.0,0.0,95.0,0,Away,0
Zac Fisher,11.0,9.0,20.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,12.0,7.0,11.0,55.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,252.0,2.0,3.0,1.0,82.0,0,Away,0
Paddy Dow,7.0,13.0,20.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,12.0,10.0,12.0,60.0,0.0,1.0,2.0,1.0,4.0,2.0,4.0,189.0,6.0,2.0,1.0,77.0,0,Away,0
Edward Curnow,12.0,7.0,19.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,6.0,13.0,9.0,47.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,399.0,4.0,3.0,2.0,90.0,0,Away,0
Nic Newman,15.0,4.0,19.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,5.0,15.0,16.0,84.2,2.0,0.0,3.0,0.0,0.0,0.0,1.0,511.0,3.0,8.0,0.0,81.0,0,Away,0
Sam P-Seton,6.0,12.0,18.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,8.0,9.0,14.0,77.8,0.0,0.0,0.0,0.0,2.0,2.0,3.0,91.0,2.0,3.0,0.0,79.0,0,Away,0
Charlie Curnow,15.0,2.0,17.0,9.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,11.0,12.0,70.6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,368.0,7.0,0.0,1.0,94.0,0,Away,0
Will Setterfield,14.0,2.0,16.0,8.0,0.0,1.0,2.0,0.0,1.0,6.0,2.0,6.0,0.0,0.0,3.0,3.0,13.0,11.0,68.8,0.0,0.0,0.0,1.0,1.0,1.0,5.0,282.0,5.0,1.0,1.0,80.0,0,Away,0
Michael Gibbons,12.0,4.0,16.0,3.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,4.0,6.0,9.0,8.0,50.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,360.0,5.0,1.0,1.0,71.0,0,Away,0
Lachlan Plowman,13.0,1.0,14.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,11.0,12.0,85.7,0.0,0.0,6.0,0.0,0.0,0.0,0.0,210.0,2.0,4.0,0.0,93.0,0,Away,0
Caleb Marchbank,10.0,3.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,9.0,10.0,76.9,1.0,1.0,9.0,0.0,0.0,0.0,1.0,227.0,3.0,5.0,0.0,78.0,0,Away,0
Liam Jones,11.0,0.0,11.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,5.0,6.0,10.0,90.9,2.0,0.0,8.0,0.0,0.0,0.0,1.0,339.0,3.0,8.0,0.0,96.0,0,Away,0
Lochie O'Brien,10.0,0.0,10.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,4.0,5.0,7.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,3.0,2.0,1.0,59.0,0,Away,0
Harry McKay,5.0,4.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,4.0,5.0,55.6,2.0,2.0,1.0,0.0,0.0,0.0,4.0,126.0,2.0,0.0,0.0,79.0,0,Away,0
Matthew Lobbe,4.0,4.0,8.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,5.0,3.0,1.0,12.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,22.0,2.0,1.0,0.0,84.0,0,Away,0
Levi Casboult,6.0,1.0,7.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,5.0,71.4,1.0,0.0,4.0,0.0,0.0,1.0,1.0,59.0,1.0,0.0,0.0,74.0,0,Away,0
Mitch McGovern,4.0,2.0,6.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,5.0,83.3,2.0,3.0,0.0,0.0,0.0,0.0,4.0,132.0,3.0,1.0,0.0,65.0,0,Away,0
