Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Elliot Yeo,25.0,8.0,33.0,11.0,0.0,1.0,5.0,0.0,2.0,5.0,4.0,6.0,5.0,2.0,3.0,14.0,16.0,23.0,69.7,3.0,0.0,0.0,4.0,2.0,2.0,7.0,697.0,6.0,7.0,1.0,88.0,1,3
Andrew Gaff,17.0,15.0,32.0,9.0,0.0,1.0,3.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,7.0,25.0,24.0,75.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,381.0,5.0,1.0,0.0,90.0,1,0
Chris Masten,20.0,10.0,30.0,12.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,5.0,26.0,21.0,70.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,366.0,5.0,4.0,0.0,88.0,1,1
Dominic Sheed,12.0,17.0,29.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,4.0,0.0,1.0,3.0,11.0,19.0,21.0,72.4,0.0,0.0,1.0,0.0,2.0,3.0,10.0,408.0,3.0,1.0,0.0,85.0,1,0
Shannon Hurn,17.0,5.0,22.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,19.0,21.0,95.5,0.0,0.0,4.0,2.0,0.0,1.0,5.0,366.0,0.0,4.0,0.0,82.0,1,0
Luke Shuey,14.0,8.0,22.0,4.0,0.0,0.0,3.0,0.0,2.0,6.0,5.0,2.0,4.0,2.0,0.0,10.0,13.0,17.0,77.3,0.0,1.0,1.0,1.0,2.0,3.0,10.0,441.0,3.0,5.0,0.0,84.0,1,0
Jeremy McGovern,19.0,3.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,8.0,13.0,19.0,86.4,5.0,0.0,5.0,0.0,0.0,0.0,7.0,311.0,3.0,14.0,0.0,89.0,1,2
Tom Barrass,18.0,2.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,6.0,12.0,16.0,80.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,265.0,3.0,10.0,0.0,94.0,1,0
Jack Darling,10.0,9.0,19.0,9.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,7.0,12.0,14.0,73.7,1.0,3.0,3.0,0.0,0.0,0.0,10.0,346.0,5.0,1.0,1.0,92.0,1,0
Liam Duggan,10.0,8.0,18.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,14.0,77.8,1.0,0.0,5.0,0.0,1.0,0.0,2.0,262.0,3.0,10.0,0.0,82.0,1,0
Lewis Jetta,13.0,4.0,17.0,4.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,15.0,88.2,0.0,0.0,0.0,1.0,0.0,0.0,3.0,421.0,1.0,1.0,0.0,83.0,1,0
Jamie Cripps,10.0,7.0,17.0,4.0,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,3.0,1.0,9.0,8.0,13.0,76.5,0.0,3.0,2.0,0.0,2.0,1.0,10.0,213.0,3.0,2.0,2.0,85.0,1,0
Bradley Sheppard,8.0,7.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,4.0,10.0,13.0,86.7,0.0,0.0,4.0,0.0,0.0,0.0,3.0,213.0,0.0,7.0,0.0,87.0,1,0
