Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Mitchell Duncan,20.0,13.0,33.0,8.0,0.0,1.0,3.0,0.0,1.0,5.0,8.0,6.0,5.0,1.0,3.0,16.0,20.0,23.0,69.7,0.0,2.0,3.0,0.0,0.0,8.0,4.0,605.0,6.0,4.0,0.0,75.0,1,Home,2
Tim Kelly,16.0,14.0,30.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,14.0,16.0,17.0,56.7,0.0,0.0,1.0,1.0,1.0,4.0,2.0,496.0,7.0,3.0,0.0,84.0,1,Home,3
Patrick Dangerfield,15.0,12.0,27.0,5.0,2.0,2.0,4.0,0.0,1.0,5.0,2.0,6.0,0.0,1.0,2.0,14.0,12.0,16.0,59.3,2.0,3.0,2.0,0.0,0.0,2.0,8.0,367.0,7.0,4.0,1.0,82.0,1,Home,0
Joel Selwood,11.0,14.0,25.0,7.0,0.0,0.0,9.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,12.0,15.0,19.0,76.0,0.0,1.0,5.0,0.0,2.0,2.0,4.0,248.0,4.0,2.0,0.0,77.0,1,Home,0
Thomas Stewart,15.0,9.0,24.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,2.0,2.0,20.0,20.0,83.3,1.0,1.0,1.0,0.0,0.0,0.0,4.0,331.0,4.0,4.0,0.0,90.0,1,Home,1
Mark Blicavs,12.0,11.0,23.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,10.0,13.0,18.0,78.3,2.0,0.0,6.0,0.0,0.0,0.0,3.0,262.0,4.0,10.0,0.0,100.0,1,Home,0
Zach Tuohy,19.0,3.0,22.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,2.0,17.0,18.0,81.8,0.0,0.0,3.0,1.0,0.0,1.0,4.0,416.0,4.0,4.0,0.0,86.0,1,Home,0
Jackson Thurlow,13.0,9.0,22.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,6.0,15.0,15.0,68.2,0.0,1.0,2.0,0.0,0.0,3.0,5.0,365.0,4.0,4.0,0.0,72.0,1,Home,0
Jordan Murdoch,13.0,7.0,20.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,3.0,0.0,10.0,9.0,18.0,90.0,1.0,1.0,3.0,0.0,0.0,1.0,7.0,359.0,2.0,7.0,0.0,77.0,1,Home,0
Scott Selwood,6.0,12.0,18.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,3.0,4.0,0.0,3.0,0.0,8.0,12.0,14.0,77.8,0.0,1.0,2.0,0.0,1.0,2.0,5.0,83.0,2.0,2.0,1.0,78.0,1,Home,0
Sam Menegola,10.0,8.0,18.0,3.0,0.0,2.0,3.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,2.0,10.0,8.0,14.0,77.8,1.0,0.0,0.0,0.0,0.0,3.0,5.0,277.0,3.0,2.0,1.0,83.0,1,Home,0
Jack Henry,14.0,4.0,18.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,10.0,14.0,77.8,3.0,0.0,3.0,0.0,0.0,0.0,3.0,364.0,0.0,10.0,0.0,84.0,1,Home,0
Rhys Stanley,7.0,10.0,17.0,6.0,0.0,0.0,5.0,28.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,8.0,10.0,12.0,70.6,1.0,0.0,2.0,0.0,3.0,0.0,3.0,148.0,3.0,8.0,0.0,79.0,1,Home,0
Jordan Cunico,12.0,5.0,17.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,13.0,11.0,64.7,0.0,0.0,1.0,0.0,0.0,0.0,4.0,465.0,6.0,2.0,1.0,84.0,1,Home,0
Zach Guthrie,8.0,9.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,7.0,9.0,9.0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0,4.0,6.0,0.0,76.0,1,Home,0
Tom Hawkins,12.0,3.0,15.0,8.0,4.0,1.0,1.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,8.0,6.0,11.0,73.3,3.0,3.0,0.0,0.0,0.0,0.0,9.0,256.0,4.0,1.0,1.0,87.0,1,Home,0
Jake Kolodjashnij,10.0,4.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,10.0,11.0,78.6,2.0,0.0,4.0,0.0,0.0,1.0,1.0,123.0,2.0,4.0,0.0,84.0,1,Home,0
Jed Bews,7.0,6.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,9.0,4.0,10.0,76.9,2.0,0.0,0.0,0.0,1.0,1.0,2.0,133.0,2.0,4.0,0.0,80.0,1,Home,0
Lachlan Fogarty,9.0,4.0,13.0,1.0,0.0,1.0,8.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,10.0,7.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,361.0,1.0,1.0,2.0,82.0,1,Home,0
Stewart Crameri,8.0,3.0,11.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,8.0,9.0,81.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,178.0,3.0,0.0,2.0,84.0,1,Home,0
Cory Gregson,8.0,3.0,11.0,4.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,3.0,10.0,10.0,90.9,2.0,1.0,1.0,0.0,0.0,0.0,3.0,224.0,4.0,1.0,1.0,80.0,1,Home,0
Esava Ratugolea,6.0,2.0,8.0,3.0,2.0,0.0,3.0,12.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,6.0,3.0,7.0,87.5,2.0,1.0,0.0,0.0,1.0,1.0,3.0,78.0,3.0,2.0,2.0,73.0,1,Home,0
Dylan Shiel,24.0,8.0,32.0,5.0,0.0,2.0,1.0,0.0,1.0,10.0,5.0,4.0,1.0,1.0,0.0,7.0,21.0,19.0,59.4,0.0,0.0,2.0,0.0,2.0,3.0,6.0,772.0,6.0,3.0,0.0,69.0,0,Away,0
Stephen Coniglio,15.0,13.0,28.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,10.0,2.0,1.0,2.0,10.0,16.0,9.0,32.1,0.0,0.0,1.0,0.0,1.0,2.0,5.0,308.0,9.0,2.0,0.0,84.0,0,Away,0
Lachie Whitfield,13.0,11.0,24.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,6.0,5.0,0.0,2.0,8.0,15.0,13.0,54.2,0.0,0.0,2.0,0.0,0.0,1.0,2.0,428.0,8.0,4.0,0.0,88.0,0,Away,0
Tim Taranto,13.0,8.0,21.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,5.0,4.0,3.0,1.0,11.0,10.0,11.0,52.4,1.0,0.0,0.0,0.0,2.0,4.0,4.0,382.0,7.0,4.0,2.0,86.0,0,Away,0
Heath Shaw,18.0,2.0,20.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,10.0,9.0,1.0,2.0,8.0,10.0,9.0,45.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,374.0,9.0,7.0,1.0,95.0,0,Away,0
