Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Marc Murphy,19.0,13.0,32.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,3.0,6.0,2.0,1.0,11.0,21.0,24.0,75.0,0.0,0.0,4.0,0.0,1.0,5.0,13.0,444.0,6.0,4.0,0.0,79.0,1,2
Tom Bell,19.0,13.0,32.0,6.0,0.0,2.0,3.0,4.0,2.0,6.0,3.0,3.0,1.0,0.0,1.0,10.0,23.0,21.0,65.6,0.0,1.0,0.0,1.0,1.0,2.0,10.0,450.0,6.0,4.0,2.0,87.0,1,3
Andrew Carrazzo,10.0,17.0,27.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,0.0,14.0,14.0,20.0,74.1,0.0,0.0,0.0,1.0,2.0,6.0,5.0,193.0,3.0,1.0,0.0,76.0,1,0
Zach Tuohy,13.0,14.0,27.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,21.0,22.0,81.5,0.0,0.0,1.0,1.0,0.0,3.0,5.0,277.0,2.0,4.0,0.0,91.0,1,0
Kade Simpson,14.0,11.0,25.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,2.0,20.0,19.0,76.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,498.0,5.0,4.0,0.0,96.0,1,0
Christopher Yarran,17.0,8.0,25.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,3.0,22.0,22.0,88.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,353.0,3.0,3.0,0.0,92.0,1,0
Nicholas Graham,12.0,12.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,0.0,9.0,14.0,20.0,83.3,0.0,0.0,0.0,0.0,1.0,3.0,8.0,272.0,2.0,2.0,1.0,77.0,1,0
Sam Docherty,10.0,13.0,23.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,12.0,13.0,19.0,82.6,0.0,0.0,7.0,0.0,1.0,2.0,4.0,110.0,2.0,8.0,0.0,75.0,1,0
Patrick Cripps,9.0,11.0,20.0,3.0,0.0,3.0,6.0,1.0,0.0,0.0,7.0,3.0,0.0,4.0,2.0,10.0,10.0,14.0,70.0,2.0,1.0,1.0,0.0,6.0,1.0,7.0,95.0,2.0,2.0,0.0,83.0,1,0
Cameron Wood,15.0,4.0,19.0,6.0,0.0,0.0,5.0,18.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,6.0,12.0,7.0,36.8,0.0,0.0,2.0,0.0,3.0,1.0,2.0,382.0,3.0,1.0,0.0,74.0,1,0
Matthew Kreuzer,7.0,12.0,19.0,8.0,0.0,1.0,4.0,22.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,6.0,12.0,13.0,68.4,1.0,2.0,2.0,0.0,0.0,2.0,11.0,114.0,1.0,3.0,1.0,79.0,1,0
David Ellard,12.0,6.0,18.0,3.0,0.0,2.0,5.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,9.0,10.0,9.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,282.0,5.0,5.0,1.0,84.0,1,0
Edward Curnow,5.0,13.0,18.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,1.0,7.0,11.0,14.0,77.8,0.0,0.0,0.0,0.0,0.0,4.0,5.0,68.0,2.0,0.0,0.0,97.0,1,0
