Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Aaron Hall,22.0,18.0,40.0,8.0,0.0,1.0,6.0,0.0,0.0,10.0,3.0,7.0,2.0,1.0,0.0,11.0,29.0,25.0,62.5,0.0,0.0,1.0,0.0,0.0,3.0,6.0,816.0,10.0,3.0,0.0,84.0,0,2
Pearce Hanley,19.0,12.0,31.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,8.0,2.0,2.0,13.0,14.0,24.0,77.4,1.0,0.0,1.0,0.0,1.0,2.0,6.0,490.0,4.0,9.0,0.0,91.0,0,0
Matthew Rosa,12.0,9.0,21.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,6.0,13.0,14.0,66.7,0.0,0.0,2.0,1.0,0.0,1.0,4.0,398.0,5.0,2.0,0.0,87.0,0,0
Jarrod Harbrow,17.0,4.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,2.0,18.0,18.0,85.7,0.0,0.0,3.0,0.0,0.0,1.0,6.0,383.0,5.0,4.0,0.0,94.0,0,0
Brayden Fiorini,15.0,6.0,21.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,8.0,11.0,12.0,57.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,178.0,6.0,3.0,0.0,81.0,0,0
Jack Martin,14.0,6.0,20.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,1.0,11.0,9.0,16.0,80.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,267.0,2.0,2.0,1.0,88.0,0,0
David Swallow,8.0,11.0,19.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,5.0,5.0,1.0,1.0,3.0,11.0,7.0,12.0,63.2,0.0,1.0,0.0,0.0,1.0,4.0,4.0,256.0,4.0,2.0,1.0,79.0,0,0
Adam Saad,9.0,10.0,19.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,16.0,16.0,84.2,0.0,0.0,7.0,4.0,0.0,0.0,4.0,329.0,4.0,2.0,0.0,84.0,0,0
Jesse Lonergan,10.0,6.0,16.0,5.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,9.0,8.0,9.0,56.2,0.0,0.0,1.0,0.0,0.0,3.0,3.0,234.0,6.0,2.0,0.0,84.0,0,0
Tom Lynch,7.0,8.0,15.0,5.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,5.0,11.0,73.3,1.0,2.0,3.0,0.0,0.0,0.0,6.0,168.0,1.0,2.0,1.0,100.0,0,0
Sean Lemmens,10.0,5.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,5.0,8.0,11.0,73.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,225.0,4.0,6.0,1.0,89.0,0,0
Touk Miller,8.0,7.0,15.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,12.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,132.0,1.0,2.0,0.0,90.0,0,0
Michael Rischitelli,8.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,2.0,3.0,7.0,7.0,8.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,3.0,124.0,4.0,3.0,0.0,81.0,0,0
Jesse Joyce,4.0,8.0,12.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,8.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,5.0,0.0,88.0,0,0
Jack Scrimshaw,6.0,6.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,11.0,91.7,1.0,0.0,1.0,0.0,0.0,0.0,3.0,64.0,1.0,5.0,0.0,85.0,0,0
Max Spencer,6.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,9.0,8.0,66.7,0.0,0.0,5.0,0.0,0.0,0.0,2.0,133.0,2.0,4.0,0.0,92.0,0,0
Jarrod Witts,7.0,4.0,11.0,1.0,0.0,0.0,2.0,35.0,0.0,1.0,6.0,1.0,3.0,5.0,1.0,8.0,3.0,8.0,72.7,0.0,0.0,3.0,0.0,1.0,5.0,2.0,125.0,3.0,1.0,0.0,93.0,0,0
Peter Wright,8.0,3.0,11.0,7.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,7.0,5.0,8.0,72.7,2.0,2.0,1.0,0.0,1.0,0.0,2.0,145.0,3.0,1.0,1.0,93.0,0,0
Darcy Macpherson,6.0,2.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,5.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,2.0,2.0,89.0,0,0
Ben Ainsworth,4.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,163.0,1.0,1.0,2.0,47.0,0,0
Alex Sexton,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,41.0,0.0,1.0,0.0,46.0,0,0
Callum Ah Chee,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,1.0,0.0,0.0,34.0,0,0
Dustin Martin,24.0,10.0,34.0,5.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,5.0,0.0,4.0,2.0,16.0,17.0,21.0,61.8,3.0,2.0,1.0,0.0,5.0,2.0,11.0,490.0,9.0,3.0,0.0,86.0,1,3
Brandon Ellis,14.0,13.0,27.0,7.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,4.0,0.0,1.0,6.0,20.0,22.0,81.5,0.0,0.0,1.0,2.0,0.0,1.0,6.0,320.0,4.0,7.0,0.0,77.0,1,0
Bachar Houli,14.0,11.0,25.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,5.0,19.0,19.0,76.0,0.0,0.0,1.0,2.0,1.0,0.0,9.0,370.0,3.0,3.0,0.0,72.0,1,0
Trent Cotchin,18.0,7.0,25.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,4.0,1.0,3.0,2.0,9.0,13.0,17.0,68.0,0.0,0.0,2.0,0.0,2.0,3.0,7.0,386.0,3.0,5.0,2.0,83.0,1,0
