Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Nick Dal Santo,12.0,21.0,33.0,2.0,1.0,0.0,8.0,2.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,10.0,21.0,27.0,81.8,0.0,0.0,1.0,1.0,2.0,2.0,8.0,367.0,3.0,4.0,0.0,75.0,1,Home,0
Jack Ziebell,19.0,11.0,30.0,4.0,0.0,1.0,4.0,0.0,1.0,7.0,5.0,3.0,4.0,1.0,2.0,12.0,17.0,21.0,70.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,607.0,3.0,4.0,0.0,80.0,1,Home,1
Daniel Wells,13.0,16.0,29.0,4.0,3.0,0.0,7.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,11.0,20.0,23.0,79.3,0.0,0.0,3.0,0.0,2.0,3.0,11.0,290.0,3.0,2.0,2.0,78.0,1,Home,3
Andrew Swallow,12.0,16.0,28.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,10.0,7.0,3.0,2.0,3.0,19.0,9.0,20.0,71.4,0.0,0.0,0.0,0.0,3.0,7.0,5.0,201.0,5.0,6.0,1.0,75.0,1,Home,2
Ben Cunnington,10.0,15.0,25.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,15.0,10.0,17.0,68.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,196.0,5.0,2.0,1.0,67.0,1,Home,0
Sam Gibson,9.0,11.0,20.0,4.0,0.0,1.0,6.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,16.0,15.0,75.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,265.0,3.0,4.0,0.0,85.0,1,Home,0
Brent Harvey,11.0,8.0,19.0,2.0,4.0,0.0,5.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0,16.0,84.2,0.0,0.0,0.0,1.0,0.0,0.0,10.0,317.0,2.0,3.0,3.0,84.0,1,Home,0
Scott Thompson,6.0,12.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,5.0,13.0,15.0,83.3,0.0,0.0,4.0,0.0,0.0,0.0,2.0,263.0,3.0,5.0,0.0,96.0,1,Home,0
Shaun Atley,6.0,12.0,18.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,16.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,181.0,1.0,3.0,0.0,83.0,1,Home,0
Luke McDonald,10.0,8.0,18.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,13.0,15.0,83.3,1.0,0.0,2.0,0.0,0.0,0.0,4.0,324.0,3.0,6.0,1.0,88.0,1,Home,0
Mason Wood,11.0,6.0,17.0,4.0,2.0,0.0,3.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,1.0,6.0,11.0,12.0,70.6,1.0,1.0,4.0,0.0,0.0,0.0,7.0,325.0,4.0,0.0,2.0,79.0,1,Home,0
Jamie MacMillan,9.0,7.0,16.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,11.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,355.0,5.0,2.0,0.0,78.0,1,Home,0
Drew Petrie,10.0,5.0,15.0,9.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,11.0,10.0,66.7,2.0,2.0,6.0,1.0,0.0,0.0,10.0,320.0,4.0,4.0,1.0,93.0,1,Home,0
