Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Robbie Gray,18.0,13.0,31.0,5.0,2.0,0.0,2.0,0.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,12.0,16.0,17.0,54.8,0.0,2.0,2.0,0.0,4.0,3.0,5.0,436.0,4.0,4.0,0.0,82.0,1,3
Travis Boak,16.0,14.0,30.0,5.0,0.0,0.0,8.0,0.0,1.0,6.0,11.0,4.0,2.0,1.0,1.0,17.0,15.0,17.0,56.7,0.0,0.0,1.0,0.0,1.0,10.0,2.0,315.0,6.0,1.0,1.0,74.0,1,0
Dan Houston,12.0,14.0,26.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,5.0,3.0,1.0,3.0,11.0,14.0,17.0,65.4,0.0,0.0,5.0,0.0,0.0,5.0,1.0,264.0,5.0,1.0,1.0,86.0,1,0
Scott Lycett,13.0,11.0,24.0,5.0,0.0,0.0,3.0,41.0,2.0,8.0,9.0,2.0,2.0,1.0,0.0,18.0,7.0,16.0,66.7,2.0,0.0,2.0,0.0,3.0,6.0,5.0,450.0,4.0,6.0,0.0,84.0,1,2
Karl Amon,17.0,6.0,23.0,4.0,0.0,0.0,5.0,0.0,2.0,7.0,6.0,3.0,4.0,2.0,0.0,9.0,13.0,18.0,78.3,0.0,0.0,2.0,0.0,0.0,6.0,6.0,620.0,4.0,5.0,0.0,81.0,1,0
Sam Gray,8.0,13.0,21.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,11.0,10.0,15.0,71.4,2.0,4.0,1.0,0.0,1.0,0.0,4.0,177.0,2.0,4.0,0.0,82.0,1,0
Ryan Burton,17.0,4.0,21.0,6.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,10.0,7.0,12.0,57.1,1.0,0.0,1.0,0.0,0.0,2.0,4.0,439.0,3.0,7.0,0.0,76.0,1,0
Oliver Wines,9.0,11.0,20.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,9.0,13.0,10.0,50.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,284.0,6.0,3.0,0.0,78.0,1,0
Xavier Duursma,10.0,10.0,20.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,8.0,12.0,13.0,65.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,275.0,2.0,2.0,0.0,83.0,1,0
Darcy B-Jones,12.0,6.0,18.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,8.0,10.0,11.0,61.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,253.0,3.0,7.0,0.0,84.0,1,0
Steven Motlop,12.0,5.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,12.0,9.0,52.9,0.0,0.0,0.0,1.0,0.0,1.0,2.0,256.0,8.0,0.0,0.0,71.0,1,0
Hamish Hartlett,9.0,7.0,16.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,7.0,9.0,12.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,184.0,0.0,7.0,1.0,80.0,1,0
Connor Rozee,9.0,7.0,16.0,5.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,11.0,10.0,62.5,0.0,2.0,1.0,0.0,0.0,0.0,5.0,231.0,1.0,2.0,3.0,82.0,1,0
Riley Bonner,12.0,3.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,3.0,4.0,10.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,420.0,6.0,3.0,0.0,80.0,1,0
Zak Butters,3.0,10.0,13.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,9.0,7.0,53.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,123.0,2.0,1.0,2.0,72.0,1,0
Brad Ebert,8.0,4.0,12.0,3.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,8.0,5.0,41.7,0.0,2.0,3.0,0.0,0.0,0.0,5.0,203.0,2.0,0.0,2.0,84.0,1,0
Joel Garner,6.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,5.0,7.0,58.3,1.0,0.0,3.0,0.0,0.0,0.0,2.0,119.0,4.0,9.0,0.0,89.0,1,0
Tom Clurey,9.0,1.0,10.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,7.0,10.0,100.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,63.0,0.0,6.0,0.0,96.0,1,0
Dougal Howard,7.0,3.0,10.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,3.0,9.0,90.0,0.0,1.0,3.0,0.0,1.0,0.0,5.0,140.0,0.0,1.0,0.0,76.0,1,0
Charlie Dixon,4.0,4.0,8.0,2.0,1.0,1.0,4.0,7.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,6.0,2.0,4.0,50.0,2.0,1.0,3.0,0.0,0.0,1.0,4.0,77.0,4.0,0.0,2.0,82.0,1,0
