Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Nathan Fyfe,16.0,21.0,37.0,3.0,0.0,0.0,2.0,0.0,2.0,7.0,10.0,6.0,2.0,3.0,2.0,22.0,18.0,29.0,78.4,0.0,0.0,1.0,0.0,3.0,7.0,11.0,324.0,7.0,4.0,0.0,89.0,1,2
Bradley Hill,23.0,7.0,30.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0,4.0,24.0,15.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,455.0,11.0,2.0,0.0,85.0,1,0
Ed Langdon,11.0,16.0,27.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,20.0,21.0,77.8,0.0,0.0,2.0,1.0,1.0,0.0,7.0,304.0,4.0,3.0,0.0,89.0,1,0
Michael Walters,20.0,5.0,25.0,6.0,6.0,1.0,4.0,0.0,0.0,5.0,5.0,1.0,0.0,5.0,1.0,11.0,14.0,18.0,72.0,1.0,3.0,1.0,3.0,1.0,4.0,11.0,534.0,2.0,5.0,1.0,86.0,1,3
Griffin Logue,13.0,11.0,24.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,10.0,13.0,16.0,66.7,2.0,0.0,4.0,0.0,0.0,0.0,4.0,311.0,4.0,13.0,0.0,88.0,1,0
David Mundy,12.0,9.0,21.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,9.0,14.0,12.0,57.1,0.0,0.0,3.0,0.0,5.0,0.0,9.0,370.0,2.0,2.0,0.0,78.0,1,0
Connor Blakely,14.0,7.0,21.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,8.0,14.0,16.0,76.2,1.0,0.0,2.0,0.0,0.0,1.0,6.0,415.0,4.0,8.0,0.0,87.0,1,0
Darcy Tucker,8.0,12.0,20.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,6.0,0.0,3.0,1.0,10.0,11.0,12.0,60.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,262.0,7.0,3.0,0.0,77.0,1,0
Reece Conca,12.0,7.0,19.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,3.0,3.0,0.0,2.0,11.0,7.0,10.0,52.6,0.0,0.0,1.0,0.0,4.0,6.0,4.0,392.0,4.0,2.0,1.0,70.0,1,0
Jesse Hogan,12.0,5.0,17.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,13.0,12.0,70.6,2.0,3.0,1.0,0.0,0.0,0.0,7.0,167.0,3.0,1.0,0.0,95.0,1,0
Ethan Hughes,8.0,9.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,6.0,11.0,14.0,82.4,1.0,0.0,1.0,0.0,0.0,0.0,5.0,187.0,3.0,4.0,0.0,79.0,1,0
