Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Brad Crouch,26.0,13.0,39.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,8.0,5.0,2.0,0.0,1.0,10.0,22.0,22.0,56.4,0.0,1.0,0.0,0.0,1.0,7.0,8.0,607.0,4.0,1.0,0.0,78.0,0,0
Rory Sloane,17.0,15.0,32.0,2.0,1.0,1.0,8.0,0.0,0.0,10.0,9.0,6.0,1.0,2.0,3.0,16.0,16.0,21.0,65.6,0.0,1.0,5.0,0.0,3.0,6.0,6.0,570.0,7.0,5.0,1.0,80.0,0,0
Cameron E-Yolmen,11.0,19.0,30.0,5.0,1.0,2.0,10.0,0.0,0.0,1.0,8.0,2.0,4.0,0.0,0.0,17.0,13.0,19.0,63.3,0.0,1.0,5.0,0.0,2.0,6.0,8.0,293.0,4.0,3.0,3.0,80.0,0,2
Rory Laird,16.0,12.0,28.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,6.0,21.0,22.0,78.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,383.0,4.0,7.0,0.0,85.0,0,0
Hugh Greenwood,12.0,12.0,24.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,7.0,4.0,1.0,3.0,2.0,17.0,8.0,16.0,66.7,0.0,0.0,0.0,0.0,3.0,4.0,3.0,334.0,2.0,7.0,2.0,73.0,0,0
Brodie Smith,15.0,7.0,22.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,14.0,15.0,68.2,1.0,0.0,1.0,0.0,0.0,0.0,2.0,539.0,8.0,5.0,0.0,83.0,0,0
Rory Atkins,15.0,5.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,2.0,5.0,15.0,13.0,65.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,476.0,4.0,3.0,0.0,89.0,0,0
Jake Kelly,12.0,7.0,19.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,9.0,16.0,84.2,0.0,0.0,5.0,0.0,0.0,0.0,6.0,174.0,3.0,12.0,0.0,82.0,0,0
Eddie Betts,12.0,5.0,17.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,8.0,8.0,9.0,52.9,1.0,1.0,1.0,0.0,0.0,3.0,5.0,295.0,5.0,0.0,1.0,82.0,0,0
Riley Knight,9.0,8.0,17.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,12.0,9.0,52.9,0.0,0.0,1.0,0.0,0.0,1.0,2.0,216.0,4.0,3.0,2.0,75.0,0,0
Wayne Milera,12.0,4.0,16.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,7.0,10.0,12.0,75.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,255.0,3.0,1.0,2.0,81.0,0,0
Alex Keath,7.0,7.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,5.0,9.0,64.3,0.0,0.0,9.0,0.0,0.0,0.0,0.0,128.0,2.0,9.0,0.0,90.0,0,0
Jordan Gallucci,11.0,3.0,14.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,11.0,11.0,78.6,0.0,0.0,1.0,0.0,0.0,1.0,3.0,385.0,1.0,1.0,1.0,73.0,0,0
Daniel Talia,8.0,5.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,6.0,10.0,76.9,1.0,0.0,9.0,0.0,0.0,0.0,0.0,228.0,4.0,7.0,0.0,88.0,0,0
Paul Seedsman,8.0,5.0,13.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,9.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,2.0,5.0,276.0,4.0,0.0,0.0,79.0,0,0
Kyle Hartigan,7.0,6.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,4.0,9.0,10.0,76.9,0.0,0.0,8.0,0.0,0.0,0.0,0.0,163.0,2.0,7.0,0.0,93.0,0,0
Reilly O'Brien,4.0,9.0,13.0,4.0,0.0,0.0,7.0,40.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,9.0,5.0,8.0,61.5,2.0,0.0,4.0,0.0,1.0,0.0,5.0,100.0,1.0,2.0,0.0,83.0,0,0
Taylor Walker,5.0,7.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,8.0,6.0,6.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,223.0,4.0,0.0,3.0,85.0,0,0
Lachlan Murphy,7.0,5.0,12.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,8.0,5.0,7.0,58.3,0.0,0.0,1.0,0.0,0.0,0.0,8.0,251.0,3.0,1.0,1.0,84.0,0,0
Chayce Jones,4.0,7.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,7.0,63.6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,138.0,3.0,3.0,0.0,70.0,0,0
