Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Mitchell,19.0,12.0,31.0,2.0,0.0,0.0,4.0,0.0,1.0,10.0,6.0,6.0,3.0,1.0,1.0,7.0,24.0,21.0,67.7,0.0,0.0,1.0,1.0,3.0,3.0,5.0,694.0,7.0,1.0,1.0,91.0,1,Home,0
Luke Hodge,18.0,5.0,23.0,4.0,0.0,0.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,0.0,2.0,4.0,19.0,15.0,65.2,0.0,0.0,4.0,0.0,0.0,1.0,8.0,531.0,5.0,3.0,0.0,81.0,1,Home,0
Paul Puopolo,8.0,15.0,23.0,2.0,5.0,0.0,6.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,1.0,17.0,4.0,19.0,82.6,2.0,1.0,1.0,0.0,1.0,4.0,10.0,232.0,4.0,4.0,1.0,79.0,1,Home,3
Jordan Lewis,9.0,11.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,10.0,10.0,12.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,271.0,4.0,0.0,0.0,84.0,1,Home,0
Luke Breust,11.0,9.0,20.0,5.0,1.0,0.0,5.0,1.0,2.0,5.0,2.0,3.0,0.0,1.0,2.0,7.0,12.0,13.0,65.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0,248.0,3.0,2.0,0.0,76.0,1,Home,0
Isaac Smith,10.0,10.0,20.0,6.0,1.0,2.0,9.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,19.0,13.0,65.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,433.0,5.0,0.0,1.0,89.0,1,Home,0
Liam Shiels,10.0,9.0,19.0,0.0,0.0,1.0,12.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,6.0,12.0,11.0,57.9,0.0,0.0,3.0,0.0,1.0,2.0,5.0,345.0,5.0,2.0,4.0,83.0,1,Home,0
William Langford,10.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,6.0,0.0,1.0,3.0,14.0,6.0,11.0,57.9,0.0,0.0,2.0,0.0,3.0,3.0,2.0,372.0,6.0,2.0,1.0,74.0,1,Home,0
Shaun Burgoyne,7.0,10.0,17.0,1.0,0.0,1.0,11.0,0.0,0.0,5.0,6.0,1.0,2.0,1.0,0.0,11.0,5.0,13.0,76.5,0.0,0.0,2.0,0.0,4.0,2.0,3.0,250.0,4.0,6.0,2.0,91.0,1,Home,0
Bradley Hill,9.0,8.0,17.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,3.0,3.0,0.0,7.0,11.0,12.0,70.6,0.0,0.0,0.0,0.0,0.0,4.0,2.0,257.0,5.0,3.0,1.0,72.0,1,Home,0
Josh Gibson,7.0,8.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,5.0,10.0,13.0,86.7,0.0,0.0,4.0,0.0,0.0,0.0,1.0,126.0,2.0,6.0,0.0,100.0,1,Home,0
Jonathon Ceglar,5.0,10.0,15.0,4.0,1.0,0.0,2.0,16.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,9.0,8.0,12.0,80.0,0.0,1.0,7.0,0.0,2.0,1.0,5.0,144.0,2.0,2.0,0.0,69.0,1,Home,0
Billy Hartung,6.0,9.0,15.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,4.0,12.0,10.0,66.7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,260.0,5.0,4.0,1.0,75.0,1,Home,0
James Frawley,9.0,5.0,14.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,12.0,13.0,92.9,0.0,0.0,9.0,2.0,0.0,0.0,5.0,165.0,1.0,7.0,0.0,100.0,1,Home,0
