Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Trent Cotchin,20.0,13.0,33.0,6.0,2.0,1.0,7.0,1.0,2.0,5.0,6.0,7.0,4.0,2.0,1.0,11.0,20.0,20.0,60.6,0.0,1.0,0.0,0.0,3.0,3.0,9.0,504.0,5.0,2.0,0.0,90.0,1,3
Bachar Houli,22.0,10.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,0.0,0.0,5.0,23.0,26.0,81.2,0.0,0.0,1.0,0.0,0.0,1.0,13.0,629.0,1.0,5.0,0.0,84.0,1,0
Dustin Martin,22.0,6.0,28.0,4.0,1.0,1.0,10.0,0.0,1.0,4.0,6.0,10.0,0.0,1.0,2.0,10.0,20.0,14.0,50.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,541.0,8.0,0.0,0.0,77.0,1,0
Shane Edwards,13.0,11.0,24.0,3.0,2.0,1.0,3.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,9.0,15.0,16.0,66.7,0.0,1.0,1.0,2.0,2.0,1.0,9.0,513.0,2.0,1.0,1.0,88.0,1,0
Shaun Grigg,10.0,13.0,23.0,7.0,0.0,0.0,5.0,3.0,1.0,6.0,8.0,2.0,0.0,1.0,1.0,9.0,15.0,19.0,82.6,0.0,0.0,1.0,0.0,2.0,5.0,8.0,252.0,4.0,0.0,0.0,89.0,1,0
Brandon Ellis,15.0,7.0,22.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,6.0,16.0,11.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,213.0,3.0,5.0,1.0,87.0,1,0
Anthony Miles,8.0,14.0,22.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,9.0,2.0,1.0,4.0,1.0,14.0,8.0,18.0,81.8,0.0,0.0,1.0,0.0,1.0,9.0,5.0,251.0,2.0,4.0,0.0,84.0,1,0
Troy Chaplin,8.0,9.0,17.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,6.0,11.0,11.0,64.7,0.0,0.0,4.0,0.0,0.0,0.0,3.0,153.0,5.0,8.0,0.0,100.0,1,0
Brett Deledio,13.0,4.0,17.0,6.0,1.0,2.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,2.0,1.0,7.0,11.0,11.0,64.7,0.0,2.0,3.0,0.0,2.0,1.0,8.0,394.0,5.0,2.0,1.0,96.0,1,0
Nathan Gordon,11.0,5.0,16.0,6.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,293.0,0.0,3.0,0.0,79.0,1,0
Alex Rance,7.0,7.0,14.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,7.0,7.0,11.0,78.6,1.0,0.0,12.0,0.0,0.0,0.0,4.0,67.0,0.0,8.0,0.0,95.0,1,2
Nick Vlastuin,9.0,5.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,6.0,8.0,12.0,85.7,1.0,0.0,1.0,0.0,0.0,0.0,2.0,72.0,3.0,7.0,0.0,82.0,1,0
Chris Newman,7.0,5.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,5.0,41.7,0.0,0.0,0.0,0.0,0.0,1.0,3.0,213.0,3.0,2.0,1.0,73.0,1,0
Jack Riewoldt,5.0,6.0,11.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,4.0,11.0,100.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,76.0,0.0,2.0,0.0,96.0,1,0
Taylor Hunt,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,9.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,124.0,0.0,0.0,0.0,73.0,1,0
Jake Batchelor,6.0,3.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,8.0,88.9,0.0,0.0,6.0,2.0,0.0,0.0,3.0,97.0,1.0,3.0,0.0,91.0,1,0
Kamdyn Mcintosh,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,7.0,77.8,0.0,0.0,2.0,1.0,0.0,0.0,5.0,195.0,0.0,1.0,0.0,35.0,1,0
Kane Lambert,6.0,2.0,8.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,4.0,50.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,145.0,2.0,0.0,3.0,83.0,1,0
Ivan Maric,3.0,4.0,7.0,3.0,0.0,0.0,0.0,41.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,5.0,6.0,85.7,0.0,0.0,9.0,0.0,0.0,1.0,5.0,38.0,3.0,2.0,0.0,86.0,1,0
Tyrone Vickery,5.0,2.0,7.0,2.0,1.0,2.0,2.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,57.1,2.0,2.0,2.0,0.0,0.0,2.0,4.0,161.0,3.0,0.0,0.0,92.0,1,0
Benjamin Griffiths,5.0,1.0,6.0,4.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,82.0,0.0,0.0,1.0,45.0,1,0
Dylan Grimes,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38.0,0.0,2.0,0.0,76.0,1,0
Dylan Shiel,16.0,9.0,25.0,3.0,0.0,1.0,4.0,0.0,0.0,5.0,7.0,3.0,2.0,2.0,0.0,14.0,13.0,17.0,68.0,0.0,0.0,1.0,2.0,0.0,7.0,6.0,510.0,3.0,2.0,0.0,81.0,0,0
Ryan Griffen,19.0,5.0,24.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,3.0,19.0,22.0,91.7,0.0,0.0,5.0,0.0,0.0,1.0,5.0,491.0,7.0,6.0,0.0,80.0,0,0
Heath Shaw,23.0,0.0,23.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,6.0,11.0,18.0,78.3,3.0,0.0,2.0,1.0,0.0,0.0,3.0,609.0,7.0,6.0,0.0,91.0,0,0
Toby Greene,16.0,7.0,23.0,7.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,6.0,1.0,3.0,2.0,8.0,16.0,13.0,56.5,0.0,1.0,3.0,0.0,0.0,5.0,5.0,266.0,4.0,1.0,0.0,85.0,0,0
Adam Treloar,8.0,15.0,23.0,2.0,1.0,0.0,8.0,3.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,9.0,13.0,19.0,82.6,0.0,0.0,0.0,1.0,1.0,3.0,6.0,205.0,2.0,2.0,0.0,86.0,0,0
Tom Scully,10.0,11.0,21.0,3.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,9.0,13.0,17.0,81.0,0.0,1.0,1.0,0.0,0.0,2.0,10.0,380.0,2.0,5.0,1.0,92.0,0,0
