Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Josh P. Kennedy,13.0,17.0,30.0,2.0,1.0,1.0,6.0,0.0,0.0,3.0,8.0,2.0,1.0,1.0,2.0,18.0,13.0,20.0,66.7,0.0,0.0,1.0,0.0,4.0,4.0,5.0,314.0,8.0,7.0,2.0,89.0,1,Home,2
Luke Parker,12.0,16.0,28.0,4.0,0.0,0.0,8.0,0.0,1.0,4.0,8.0,4.0,2.0,4.0,1.0,15.0,12.0,21.0,75.0,0.0,0.0,1.0,1.0,4.0,4.0,8.0,375.0,3.0,5.0,2.0,85.0,1,Home,1
Lance Franklin,21.0,4.0,25.0,10.0,10.0,2.0,2.0,0.0,2.0,6.0,1.0,3.0,0.0,3.0,1.0,11.0,13.0,19.0,76.0,2.0,8.0,0.0,1.0,0.0,1.0,16.0,650.0,4.0,0.0,1.0,94.0,1,Home,3
Zak Jones,16.0,9.0,25.0,3.0,0.0,0.0,4.0,0.0,3.0,7.0,2.0,3.0,4.0,2.0,0.0,7.0,17.0,21.0,84.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,555.0,5.0,4.0,1.0,75.0,1,Home,0
Heath Grundy,14.0,8.0,22.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,5.0,1.0,0.0,9.0,12.0,18.0,81.8,2.0,0.0,4.0,0.0,0.0,0.0,2.0,379.0,9.0,14.0,0.0,95.0,1,Home,0
Jake Lloyd,11.0,11.0,22.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,4.0,18.0,16.0,72.7,0.0,0.0,1.0,0.0,0.0,3.0,4.0,307.0,2.0,3.0,0.0,83.0,1,Home,0
Nic Newman,16.0,5.0,21.0,5.0,1.0,0.0,3.0,0.0,2.0,5.0,1.0,5.0,4.0,0.0,3.0,5.0,13.0,14.0,66.7,0.0,1.0,3.0,2.0,0.0,1.0,5.0,403.0,7.0,4.0,1.0,81.0,1,Home,0
George Hewett,11.0,9.0,20.0,4.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,10.0,10.0,13.0,65.0,1.0,2.0,1.0,0.0,2.0,2.0,9.0,269.0,6.0,3.0,1.0,87.0,1,Home,0
Callum Mills,10.0,10.0,20.0,7.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,7.0,2.0,0.0,6.0,13.0,18.0,90.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,221.0,3.0,9.0,0.0,87.0,1,Home,0
Callum Sinclair,10.0,7.0,17.0,6.0,0.0,0.0,4.0,22.0,0.0,5.0,3.0,3.0,0.0,2.0,1.0,7.0,9.0,11.0,64.7,2.0,0.0,1.0,0.0,2.0,1.0,2.0,287.0,5.0,1.0,1.0,76.0,1,Home,0
