Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Steven,15.0,17.0,32.0,5.0,1.0,0.0,9.0,0.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0,14.0,19.0,27.0,84.4,0.0,1.0,0.0,0.0,1.0,5.0,9.0,377.0,5.0,4.0,2.0,85.0,1,Home,3
Dylan Roberton,12.0,17.0,29.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,10.0,19.0,24.0,82.8,1.0,0.0,2.0,0.0,0.0,1.0,6.0,263.0,3.0,7.0,0.0,81.0,1,Home,0
David Armitage,16.0,12.0,28.0,3.0,1.0,0.0,17.0,0.0,1.0,3.0,7.0,2.0,2.0,3.0,0.0,14.0,14.0,21.0,75.0,1.0,0.0,1.0,1.0,2.0,5.0,9.0,435.0,5.0,5.0,4.0,81.0,1,Home,2
Leigh Montagna,15.0,10.0,25.0,11.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,2.0,23.0,22.0,88.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,442.0,3.0,2.0,0.0,91.0,1,Home,0
Nick Riewoldt,17.0,7.0,24.0,11.0,2.0,2.0,6.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,5.0,18.0,20.0,83.3,3.0,2.0,2.0,0.0,0.0,0.0,10.0,353.0,3.0,3.0,3.0,95.0,1,Home,1
Sebastian Ross,12.0,12.0,24.0,1.0,0.0,0.0,5.0,1.0,1.0,7.0,5.0,4.0,0.0,1.0,1.0,10.0,15.0,21.0,87.5,0.0,0.0,1.0,0.0,4.0,1.0,5.0,355.0,7.0,4.0,1.0,85.0,1,Home,0
Shane Savage,12.0,10.0,22.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,18.0,21.0,95.5,0.0,0.0,3.0,0.0,0.0,0.0,8.0,428.0,1.0,5.0,0.0,82.0,1,Home,0
Jack Newnes,13.0,6.0,19.0,9.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,5.0,14.0,12.0,63.2,2.0,1.0,1.0,0.0,0.0,2.0,6.0,278.0,3.0,3.0,1.0,88.0,1,Home,0
Jarryn Geary,10.0,8.0,18.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,5.0,13.0,13.0,72.2,2.0,1.0,2.0,0.0,0.0,0.0,5.0,158.0,4.0,4.0,0.0,90.0,1,Home,0
Sam Gilbert,5.0,11.0,16.0,4.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,9.0,7.0,11.0,68.8,1.0,0.0,1.0,0.0,0.0,1.0,5.0,123.0,1.0,3.0,0.0,78.0,1,Home,0
Maverick Weller,5.0,10.0,15.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,12.0,11.0,73.3,0.0,1.0,1.0,0.0,0.0,1.0,6.0,141.0,2.0,0.0,0.0,85.0,1,Home,0
Tim Membrey,9.0,6.0,15.0,6.0,3.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,9.0,11.0,73.3,0.0,4.0,1.0,0.0,0.0,1.0,12.0,241.0,0.0,4.0,3.0,81.0,1,Home,0
Luke Dunstan,9.0,6.0,15.0,5.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,7.0,9.0,10.0,66.7,0.0,0.0,3.0,0.0,1.0,0.0,4.0,105.0,2.0,3.0,0.0,70.0,1,Home,0
Sam Fisher,10.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,6.0,9.0,13.0,92.9,3.0,0.0,10.0,0.0,0.0,0.0,2.0,239.0,2.0,7.0,0.0,95.0,1,Home,0
Sean Dempster,9.0,5.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,10.0,13.0,92.9,1.0,0.0,5.0,0.0,0.0,0.0,2.0,210.0,1.0,4.0,0.0,87.0,1,Home,0
Brodie Murdoch,9.0,4.0,13.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,12.0,92.3,0.0,0.0,1.0,2.0,0.0,0.0,4.0,213.0,1.0,3.0,0.0,74.0,1,Home,0
Jade Gresham,6.0,7.0,13.0,4.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,9.0,10.0,76.9,0.0,0.0,0.0,1.0,0.0,0.0,6.0,197.0,1.0,2.0,3.0,74.0,1,Home,0
Tom Hickey,5.0,7.0,12.0,3.0,0.0,0.0,3.0,41.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,7.0,6.0,10.0,83.3,1.0,0.0,3.0,0.0,0.0,5.0,6.0,189.0,4.0,1.0,0.0,90.0,1,Home,0
Daniel McKenzie,4.0,7.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,9.0,81.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101.0,1.0,1.0,0.0,61.0,1,Home,0
