Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Brandon Ellis,18.0,13.0,31.0,10.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,9.0,22.0,23.0,74.2,0.0,0.0,0.0,1.0,1.0,2.0,9.0,521.0,5.0,4.0,1.0,81.0,0,Home,1
Trent Cotchin,12.0,12.0,24.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,7.0,5.0,1.0,2.0,3.0,13.0,10.0,17.0,70.8,0.0,0.0,2.0,1.0,2.0,5.0,8.0,172.0,2.0,3.0,0.0,84.0,0,Home,0
Troy Chaplin,14.0,9.0,23.0,8.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,3.0,4.0,2.0,2.0,10.0,13.0,20.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,337.0,3.0,13.0,0.0,99.0,0,Home,0
Shaun Grigg,13.0,9.0,22.0,3.0,0.0,0.0,4.0,0.0,1.0,8.0,3.0,1.0,0.0,2.0,0.0,7.0,14.0,14.0,63.6,0.0,0.0,0.0,2.0,1.0,2.0,7.0,508.0,2.0,1.0,1.0,86.0,0,Home,0
Dustin Martin,16.0,6.0,22.0,6.0,0.0,4.0,5.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,1.0,7.0,14.0,13.0,59.1,0.0,2.0,0.0,1.0,1.0,1.0,7.0,318.0,2.0,2.0,0.0,78.0,0,Home,0
Kane Lambert,14.0,8.0,22.0,4.0,0.0,1.0,6.0,0.0,0.0,4.0,8.0,4.0,1.0,2.0,1.0,13.0,9.0,13.0,59.1,0.0,0.0,2.0,0.0,4.0,4.0,10.0,337.0,4.0,2.0,2.0,88.0,0,Home,0
Anthony Miles,10.0,11.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,1.0,11.0,10.0,15.0,71.4,0.0,0.0,0.0,0.0,2.0,3.0,6.0,149.0,4.0,1.0,1.0,81.0,0,Home,0
Bachar Houli,14.0,6.0,20.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,14.0,17.0,85.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,333.0,6.0,4.0,1.0,83.0,0,Home,0
Alex Rance,10.0,10.0,20.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,8.0,13.0,15.0,75.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,185.0,4.0,8.0,0.0,98.0,0,Home,0
Taylor Hunt,12.0,6.0,18.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,1.0,3.0,14.0,12.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,4.0,341.0,5.0,6.0,0.0,83.0,0,Home,0
