Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Zach Tuohy,19.0,10.0,29.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,5.0,21.0,19.0,65.5,0.0,0.0,1.0,0.0,1.0,0.0,6.0,478.0,6.0,5.0,0.0,99.0,1,0
Brandan Parfitt,15.0,13.0,28.0,6.0,3.0,0.0,7.0,0.0,1.0,7.0,3.0,2.0,2.0,3.0,0.0,16.0,12.0,20.0,71.4,0.0,1.0,1.0,0.0,0.0,3.0,14.0,455.0,2.0,6.0,2.0,80.0,1,2
Joel Selwood,13.0,14.0,27.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,5.0,2.0,2.0,2.0,11.0,13.0,16.0,59.3,0.0,0.0,2.0,0.0,3.0,2.0,7.0,369.0,3.0,3.0,0.0,82.0,1,0
Patrick Dangerfield,16.0,9.0,25.0,2.0,0.0,1.0,6.0,0.0,0.0,7.0,6.0,4.0,1.0,3.0,1.0,14.0,9.0,13.0,52.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,506.0,7.0,5.0,0.0,76.0,1,0
Sam Menegola,13.0,9.0,22.0,9.0,2.0,1.0,6.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,7.0,16.0,19.0,86.4,2.0,2.0,0.0,1.0,0.0,1.0,9.0,388.0,3.0,3.0,0.0,80.0,1,0
Mitchell Duncan,14.0,7.0,21.0,8.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,2.0,4.0,0.0,1.0,5.0,16.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,405.0,4.0,0.0,0.0,80.0,1,0
Jordan Cunico,15.0,6.0,21.0,5.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,7.0,14.0,17.0,81.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,513.0,2.0,6.0,0.0,92.0,1,0
Thomas Stewart,16.0,4.0,20.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.0,1.0,3.0,13.0,14.0,70.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,460.0,8.0,9.0,0.0,82.0,1,1
Scott Selwood,9.0,10.0,19.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,14.0,12.0,63.2,0.0,0.0,1.0,0.0,0.0,2.0,4.0,190.0,5.0,2.0,1.0,83.0,1,0
Lachlan Fogarty,10.0,8.0,18.0,2.0,0.0,1.0,3.0,0.0,1.0,6.0,0.0,3.0,0.0,2.0,0.0,11.0,10.0,10.0,55.6,0.0,0.0,4.0,0.0,0.0,0.0,7.0,335.0,6.0,7.0,1.0,87.0,1,0
Jordan Murdoch,9.0,8.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,7.0,11.0,13.0,76.5,1.0,0.0,2.0,0.0,0.0,0.0,2.0,278.0,7.0,5.0,0.0,80.0,1,0
Daniel Menzel,11.0,5.0,16.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,2.0,10.0,5.0,7.0,43.8,1.0,1.0,1.0,0.0,0.0,0.0,9.0,323.0,4.0,0.0,1.0,83.0,1,3
Jed Bews,11.0,4.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0,10.0,11.0,73.3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,247.0,5.0,8.0,0.0,87.0,1,0
Tim Kelly,9.0,6.0,15.0,2.0,2.0,0.0,3.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,7.0,9.0,12.0,80.0,0.0,1.0,2.0,0.0,0.0,2.0,8.0,368.0,2.0,1.0,0.0,89.0,1,0
Jake Kolodjashnij,7.0,7.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,6.0,9.0,12.0,85.7,1.0,0.0,3.0,0.0,0.0,1.0,1.0,125.0,4.0,6.0,0.0,80.0,1,0
Mark Blicavs,5.0,8.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,7.0,8.0,10.0,76.9,0.0,0.0,12.0,0.0,0.0,0.0,1.0,149.0,4.0,8.0,0.0,95.0,1,0
Rhys Stanley,9.0,2.0,11.0,4.0,1.0,1.0,1.0,31.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,6.0,8.0,72.7,0.0,1.0,6.0,0.0,2.0,0.0,6.0,169.0,1.0,4.0,0.0,81.0,1,0
Tom Hawkins,7.0,1.0,8.0,2.0,0.0,0.0,2.0,6.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,6.0,75.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,151.0,3.0,1.0,2.0,89.0,1,0
Jack Henry,6.0,1.0,7.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,4.0,57.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,3.0,4.0,0.0,90.0,1,0
