Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Pearce Hanley,16.0,8.0,24.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,5.0,1.0,1.0,6.0,16.0,18.0,75.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,482.0,5.0,6.0,0.0,80.0,0,0
Touk Miller,12.0,12.0,24.0,6.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,3.0,13.0,12.0,16.0,66.7,0.0,0.0,0.0,0.0,1.0,2.0,2.0,287.0,8.0,3.0,1.0,82.0,0,0
David Swallow,12.0,11.0,23.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,7.0,5.0,1.0,4.0,1.0,13.0,8.0,13.0,56.5,0.0,0.0,2.0,0.0,2.0,5.0,2.0,261.0,4.0,4.0,0.0,75.0,0,0
Anthony Miles,15.0,4.0,19.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,7.0,5.0,3.0,3.0,2.0,10.0,8.0,13.0,68.4,0.0,0.0,2.0,0.0,3.0,4.0,1.0,314.0,4.0,2.0,1.0,70.0,0,0
Darcy Macpherson,14.0,4.0,18.0,6.0,1.0,1.0,9.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,7.0,12.0,8.0,44.4,1.0,0.0,1.0,0.0,1.0,2.0,2.0,253.0,8.0,3.0,2.0,84.0,0,0
Jarrod Witts,12.0,5.0,17.0,3.0,0.0,1.0,5.0,30.0,0.0,2.0,7.0,6.0,0.0,4.0,2.0,13.0,4.0,9.0,52.9,0.0,0.0,2.0,0.0,3.0,4.0,2.0,229.0,3.0,2.0,1.0,75.0,0,0
Jarrod Harbrow,11.0,4.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,9.0,13.0,86.7,0.0,0.0,3.0,0.0,0.0,0.0,2.0,297.0,1.0,5.0,0.0,85.0,0,0
Brayden Fiorini,9.0,6.0,15.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,5.0,4.0,0.0,1.0,8.0,7.0,10.0,66.7,0.0,0.0,0.0,1.0,0.0,2.0,2.0,306.0,5.0,3.0,1.0,79.0,0,0
Lachlan Weller,10.0,4.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,9.0,12.0,85.7,1.0,0.0,6.0,0.0,0.0,1.0,0.0,317.0,4.0,6.0,0.0,89.0,0,0
Alex Sexton,10.0,3.0,13.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5.0,8.0,7.0,53.8,1.0,1.0,2.0,0.0,0.0,0.0,4.0,322.0,3.0,2.0,0.0,89.0,0,0
