Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Scott Pendlebury,15.0,18.0,33.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,5.0,3.0,3.0,0.0,1.0,11.0,23.0,27.0,81.8,0.0,1.0,1.0,0.0,4.0,1.0,8.0,413.0,2.0,1.0,0.0,83.0,0,0
Steele Sidebottom,22.0,10.0,32.0,11.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,10.0,21.0,25.0,78.1,1.0,0.0,2.0,3.0,2.0,1.0,4.0,496.0,4.0,5.0,1.0,91.0,0,0
Dane Swan,12.0,16.0,28.0,6.0,2.0,0.0,5.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,6.0,22.0,21.0,75.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,292.0,2.0,1.0,1.0,78.0,0,0
Taylor Adams,14.0,14.0,28.0,6.0,0.0,1.0,4.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,1.0,12.0,17.0,20.0,71.4,0.0,0.0,1.0,0.0,2.0,4.0,8.0,371.0,4.0,1.0,0.0,78.0,0,0
Levi Greenwood,13.0,11.0,24.0,4.0,1.0,0.0,10.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,9.0,15.0,17.0,70.8,0.0,0.0,2.0,0.0,1.0,2.0,6.0,366.0,4.0,3.0,2.0,87.0,0,0
Ben Sinclair,10.0,10.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,15.0,18.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,354.0,3.0,4.0,0.0,86.0,0,0
Jack Crisp,10.0,8.0,18.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,9.0,50.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,342.0,3.0,4.0,0.0,83.0,0,0
Ben Reid,5.0,12.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,12.0,14.0,82.4,0.0,0.0,3.0,0.0,0.0,0.0,2.0,110.0,3.0,6.0,1.0,84.0,0,0
Marley Williams,7.0,9.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,8.0,8.0,10.0,62.5,0.0,0.0,2.0,0.0,0.0,0.0,6.0,195.0,2.0,8.0,0.0,89.0,0,0
Tom Langdon,5.0,11.0,16.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,7.0,9.0,11.0,68.8,0.0,0.0,3.0,0.0,0.0,0.0,1.0,145.0,6.0,7.0,0.0,90.0,0,0
Darcy Moore,7.0,8.0,15.0,5.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,66.7,1.0,2.0,1.0,0.0,0.0,2.0,3.0,143.0,3.0,1.0,1.0,82.0,0,0
Travis Varcoe,8.0,6.0,14.0,3.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,6.0,7.0,11.0,78.6,0.0,0.0,2.0,0.0,0.0,1.0,7.0,177.0,0.0,4.0,3.0,85.0,0,0
Alan Toovey,5.0,8.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,4.0,5.0,8.0,8.0,61.5,0.0,0.0,4.0,1.0,0.0,0.0,1.0,135.0,4.0,5.0,2.0,89.0,0,0
Jamie Elliott,12.0,1.0,13.0,9.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,10.0,7.0,53.8,2.0,1.0,1.0,1.0,0.0,1.0,9.0,260.0,2.0,0.0,1.0,87.0,0,0
Brodie Grundy,5.0,8.0,13.0,5.0,0.0,0.0,5.0,29.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,8.0,10.0,76.9,0.0,0.0,1.0,0.0,0.0,2.0,4.0,122.0,3.0,2.0,1.0,89.0,0,0
Travis Cloke,10.0,2.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,10.0,9.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,293.0,4.0,0.0,1.0,93.0,0,0
Jordan De Goey,7.0,4.0,11.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,1.0,6.0,4.0,6.0,54.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,119.0,5.0,2.0,0.0,40.0,0,0
Brayden Maynard,6.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,3.0,8.0,7.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,3.0,3.0,0.0,77.0,0,0
Jarryd Blair,4.0,5.0,9.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,3.0,4.0,44.4,0.0,3.0,0.0,0.0,0.0,1.0,3.0,153.0,1.0,2.0,1.0,90.0,0,0
Jonathon Marsh,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,5.0,71.4,0.0,0.0,7.0,0.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,92.0,0,0
Jack Frost,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,100.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,56.0,0.0,2.0,0.0,85.0,0,0
Alex Fasolo,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,1.0,1.0,43.0,0,0
Dustin Martin,22.0,10.0,32.0,11.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,5.0,0.0,1.0,6.0,26.0,22.0,68.8,0.0,1.0,0.0,1.0,1.0,0.0,7.0,522.0,9.0,5.0,1.0,85.0,1,1
Brandon Ellis,20.0,11.0,31.0,10.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,7.0,23.0,25.0,80.6,1.0,0.0,2.0,4.0,0.0,1.0,6.0,553.0,5.0,5.0,0.0,85.0,1,2
