Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Chris Masten,24.0,19.0,43.0,8.0,0.0,1.0,2.0,0.0,0.0,7.0,4.0,2.0,0.0,1.0,0.0,13.0,28.0,33.0,76.7,0.0,1.0,0.0,0.0,0.0,4.0,7.0,564.0,9.0,8.0,0.0,91.0,1,2
Matthew Priddis,18.0,21.0,39.0,6.0,2.0,0.0,7.0,0.0,1.0,7.0,4.0,1.0,2.0,1.0,0.0,11.0,29.0,29.0,74.4,1.0,1.0,5.0,0.0,0.0,4.0,9.0,554.0,5.0,7.0,1.0,89.0,1,3
Elliot Yeo,14.0,15.0,29.0,9.0,4.0,2.0,6.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,12.0,15.0,22.0,75.9,2.0,4.0,1.0,0.0,3.0,2.0,12.0,399.0,3.0,3.0,2.0,85.0,1,1
Luke Shuey,15.0,13.0,28.0,7.0,1.0,0.0,6.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,1.0,10.0,18.0,20.0,71.4,0.0,0.0,0.0,0.0,2.0,2.0,12.0,348.0,2.0,0.0,2.0,85.0,1,0
Shannon Hurn,20.0,5.0,25.0,12.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,20.0,18.0,72.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,603.0,3.0,10.0,0.0,84.0,1,0
Sharrod Wellingham,16.0,9.0,25.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,2.0,6.0,0.0,13.0,12.0,19.0,76.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,317.0,4.0,13.0,0.0,87.0,1,0
Andrew Gaff,11.0,13.0,24.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,17.0,17.0,70.8,0.0,1.0,1.0,0.0,0.0,3.0,7.0,127.0,1.0,1.0,0.0,87.0,1,0
Dominic Sheed,10.0,14.0,24.0,6.0,0.0,0.0,6.0,0.0,1.0,6.0,2.0,3.0,0.0,1.0,1.0,9.0,15.0,19.0,79.2,0.0,0.0,0.0,0.0,1.0,1.0,4.0,324.0,5.0,3.0,1.0,76.0,1,0
Bradley Sheppard,13.0,9.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,16.0,18.0,81.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,4.0,8.0,0.0,84.0,1,0
Fraser McInnes,8.0,14.0,22.0,7.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,8.0,13.0,20.0,90.9,1.0,0.0,2.0,0.0,0.0,0.0,6.0,170.0,2.0,0.0,2.0,94.0,1,0
Sam Butler,12.0,9.0,21.0,9.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,7.0,15.0,19.0,90.5,1.0,0.0,3.0,0.0,0.0,0.0,5.0,288.0,0.0,7.0,0.0,82.0,1,0
Mark Lecras,16.0,3.0,19.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,16.0,12.0,63.2,0.0,1.0,2.0,0.0,0.0,1.0,9.0,305.0,5.0,2.0,1.0,90.0,1,0
