Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Ziebell,22.0,13.0,35.0,10.0,0.0,1.0,8.0,0.0,1.0,7.0,1.0,3.0,1.0,0.0,0.0,12.0,24.0,22.0,62.9,0.0,1.0,2.0,0.0,0.0,1.0,4.0,500.0,6.0,5.0,1.0,91.0,0,Home,3
Jamie MacMillan,20.0,14.0,34.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,7.0,3.0,1.0,6.0,28.0,27.0,79.4,0.0,0.0,2.0,0.0,0.0,0.0,4.0,751.0,9.0,10.0,0.0,91.0,0,Home,0
Trent Dumont,18.0,13.0,31.0,4.0,0.0,0.0,3.0,0.0,1.0,9.0,6.0,7.0,1.0,1.0,2.0,10.0,20.0,21.0,67.7,0.0,1.0,1.0,0.0,1.0,5.0,6.0,461.0,5.0,1.0,0.0,90.0,0,Home,0
Jed Anderson,10.0,19.0,29.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,4.0,1.0,1.0,0.0,14.0,14.0,23.0,79.3,1.0,0.0,1.0,0.0,1.0,4.0,4.0,297.0,2.0,3.0,0.0,68.0,0,Home,0
Jared Polec,15.0,10.0,25.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,7.0,20.0,19.0,76.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,382.0,3.0,3.0,0.0,90.0,0,Home,0
Jy Simpkin,14.0,10.0,24.0,3.0,1.0,2.0,5.0,0.0,1.0,6.0,3.0,2.0,0.0,1.0,0.0,11.0,12.0,13.0,54.2,1.0,0.0,0.0,1.0,1.0,2.0,7.0,441.0,4.0,4.0,2.0,71.0,0,Home,0
Ben Cunnington,12.0,11.0,23.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,1.0,12.0,15.0,20.0,87.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,254.0,3.0,5.0,0.0,73.0,0,Home,0
Scott Thompson,14.0,7.0,21.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,2.0,7.0,13.0,18.0,85.7,1.0,0.0,7.0,1.0,0.0,0.0,2.0,417.0,6.0,9.0,0.0,92.0,0,Home,0
Jasper Pittard,11.0,10.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,7.0,11.0,15.0,71.4,0.0,0.0,6.0,0.0,1.0,1.0,3.0,276.0,3.0,7.0,0.0,79.0,0,Home,0
Shaun Higgins,11.0,9.0,20.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,4.0,5.0,3.0,0.0,1.0,9.0,13.0,13.0,65.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,297.0,5.0,2.0,0.0,89.0,0,Home,0
