Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dylan Shiel,7.0,18.0,25.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,10.0,14.0,24.0,96.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,335.0,3.0,5.0,0.0,81.0,0,Home,0
Zachary Merrett,13.0,12.0,25.0,7.0,0.0,0.0,9.0,0.0,0.0,4.0,5.0,6.0,2.0,1.0,2.0,9.0,17.0,21.0,84.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,244.0,5.0,1.0,0.0,89.0,0,Home,0
Darcy Parish,7.0,18.0,25.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,9.0,16.0,21.0,84.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,201.0,6.0,5.0,0.0,74.0,0,Home,0
Tom Cutler,14.0,9.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,16.0,14.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,359.0,7.0,4.0,0.0,89.0,0,Home,0
Kyle Langford,10.0,13.0,23.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,19.0,82.6,0.0,1.0,0.0,0.0,0.0,0.0,6.0,350.0,2.0,3.0,1.0,81.0,0,Home,0
Adam Saad,16.0,3.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,7.0,1.0,0.0,6.0,13.0,16.0,84.2,1.0,0.0,7.0,0.0,0.0,0.0,3.0,596.0,3.0,7.0,0.0,87.0,0,Home,0
Devon Smith,8.0,8.0,16.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0,11.0,14.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,274.0,2.0,2.0,0.0,88.0,0,Home,0
Will Snelling,3.0,12.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,10.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,2.0,2.0,1.0,84.0,0,Home,0
Brandon Z-Thatcher,9.0,5.0,14.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,11.0,13.0,92.9,0.0,0.0,2.0,0.0,0.0,0.0,5.0,157.0,0.0,2.0,0.0,98.0,0,Home,0
Matt Guelfi,5.0,9.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,6.0,10.0,11.0,78.6,1.0,0.0,3.0,0.0,0.0,2.0,3.0,75.0,3.0,2.0,0.0,77.0,0,Home,0
Michael Hurley,10.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,11.0,12.0,92.3,1.0,0.0,5.0,0.0,0.0,0.0,1.0,117.0,1.0,3.0,0.0,89.0,0,Home,0
Jordan Ridley,10.0,3.0,13.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,11.0,84.6,1.0,0.0,1.0,0.0,0.0,0.0,2.0,232.0,0.0,1.0,0.0,85.0,0,Home,0
Dylan Clarke,3.0,10.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,7.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,1.0,2.0,61.0,1.0,1.0,1.0,71.0,0,Home,0
Brayden Ham,10.0,3.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,13.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,409.0,4.0,1.0,0.0,70.0,0,Home,0
Jake Stringer,10.0,2.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,5.0,6.0,7.0,58.3,0.0,2.0,1.0,0.0,0.0,2.0,3.0,254.0,4.0,2.0,0.0,79.0,0,Home,0
Mason Redman,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,10.0,83.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130.0,0.0,3.0,0.0,75.0,0,Home,0
Martin Gleeson,6.0,4.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,7.0,10.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,125.0,0.0,2.0,0.0,88.0,0,Home,0
Anthony M-Tipungwuti,5.0,5.0,10.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,6.0,6.0,8.0,80.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,203.0,1.0,3.0,0.0,78.0,0,Home,0
