Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Taylor Adams,18.0,8.0,26.0,6.0,0.0,0.0,12.0,0.0,0.0,5.0,5.0,5.0,4.0,2.0,2.0,11.0,15.0,17.0,65.4,0.0,0.0,0.0,0.0,2.0,3.0,2.0,495.0,4.0,3.0,1.0,71.0,0,1
Tom Phillips,18.0,8.0,26.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,2.0,4.0,23.0,18.0,69.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,522.0,7.0,2.0,0.0,88.0,0,0
Adam Treloar,10.0,15.0,25.0,2.0,0.0,0.0,9.0,1.0,0.0,5.0,7.0,3.0,1.0,2.0,2.0,14.0,10.0,12.0,48.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,203.0,5.0,4.0,0.0,80.0,0,0
Steele Sidebottom,15.0,8.0,23.0,3.0,1.0,0.0,5.0,0.0,0.0,6.0,5.0,6.0,5.0,2.0,2.0,7.0,15.0,13.0,56.5,0.0,0.0,0.0,2.0,0.0,5.0,3.0,365.0,8.0,2.0,1.0,85.0,0,0
Matthew Scharenberg,15.0,8.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,7.0,15.0,19.0,82.6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,203.0,2.0,8.0,0.0,86.0,0,0
Jamie Elliott,12.0,7.0,19.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,7.0,12.0,10.0,52.6,1.0,0.0,0.0,1.0,0.0,2.0,4.0,263.0,3.0,0.0,1.0,84.0,0,0
Jack Crisp,9.0,10.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,11.0,12.0,63.2,0.0,0.0,0.0,2.0,0.0,0.0,1.0,299.0,6.0,7.0,0.0,85.0,0,0
Tom Langdon,10.0,8.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,11.0,16.0,88.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,261.0,0.0,8.0,0.0,81.0,0,0
Will H-Elliott,9.0,8.0,17.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,10.0,9.0,9.0,52.9,2.0,2.0,1.0,0.0,0.0,2.0,4.0,229.0,5.0,1.0,1.0,92.0,0,0
Darcy Moore,10.0,7.0,17.0,8.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,9.0,11.0,64.7,2.0,1.0,2.0,0.0,1.0,0.0,6.0,187.0,3.0,1.0,1.0,82.0,0,0
James Aish,10.0,6.0,16.0,2.0,0.0,0.0,7.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,8.0,6.0,11.0,68.8,0.0,0.0,0.0,0.0,1.0,1.0,3.0,169.0,1.0,3.0,0.0,85.0,0,0
Josh Thomas,5.0,10.0,15.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,10.0,11.0,73.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.0,1.0,0.0,0.0,88.0,0,0
Josh Smith,10.0,5.0,15.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,12.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,175.0,4.0,3.0,0.0,76.0,0,0
Jeremy Howe,11.0,3.0,14.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,11.0,78.6,2.0,0.0,4.0,0.0,0.0,0.0,1.0,237.0,4.0,8.0,0.0,99.0,0,0
Callum Brown,4.0,9.0,13.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,8.0,7.0,11.0,84.6,0.0,0.0,2.0,0.0,0.0,2.0,1.0,54.0,0.0,2.0,0.0,68.0,0,0
Lynden Dunn,10.0,1.0,11.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,5.0,7.0,9.0,81.8,1.0,0.0,10.0,0.0,0.0,0.0,1.0,345.0,2.0,7.0,0.0,98.0,0,0
Jarryd Blair,2.0,9.0,11.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,9.0,3.0,8.0,72.7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,74.0,3.0,1.0,0.0,73.0,0,0
Timothy Broomhead,6.0,5.0,11.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,7.0,9.0,81.8,0.0,0.0,1.0,0.0,1.0,0.0,3.0,123.0,3.0,0.0,0.0,71.0,0,0
Brayden Maynard,6.0,5.0,11.0,2.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,9.0,8.0,72.7,0.0,0.0,4.0,1.0,0.0,0.0,2.0,110.0,1.0,2.0,0.0,75.0,0,0
Josh Daicos,4.0,6.0,10.0,2.0,0.0,0.0,10.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,184.0,3.0,0.0,0.0,74.0,0,0
Ben Reid,7.0,2.0,9.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,5.0,4.0,44.4,0.0,1.0,2.0,0.0,0.0,1.0,5.0,103.0,2.0,1.0,0.0,80.0,0,0
Mason Cox,4.0,5.0,9.0,6.0,2.0,1.0,8.0,43.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,3.0,6.0,66.7,3.0,2.0,3.0,0.0,0.0,2.0,6.0,72.0,0.0,1.0,0.0,79.0,0,0
Patrick Dangerfield,13.0,19.0,32.0,6.0,2.0,2.0,5.0,0.0,1.0,5.0,12.0,6.0,0.0,3.0,2.0,24.0,12.0,20.0,62.5,1.0,2.0,2.0,1.0,2.0,10.0,8.0,446.0,4.0,4.0,2.0,84.0,1,0
Mitchell Duncan,16.0,16.0,32.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,5.0,3.0,2.0,2.0,1.0,8.0,25.0,25.0,78.1,0.0,0.0,3.0,0.0,2.0,3.0,5.0,367.0,4.0,2.0,0.0,79.0,1,3
Sam Menegola,14.0,14.0,28.0,11.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0,11.0,18.0,20.0,71.4,1.0,3.0,3.0,0.0,0.0,2.0,4.0,444.0,7.0,5.0,1.0,87.0,1,2
Zach Tuohy,16.0,11.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,1.0,4.0,21.0,25.0,92.6,0.0,0.0,0.0,1.0,0.0,0.0,4.0,539.0,3.0,6.0,0.0,90.0,1,0
Cameron Guthrie,7.0,15.0,22.0,2.0,0.0,0.0,8.0,0.0,2.0,1.0,5.0,7.0,1.0,1.0,3.0,13.0,10.0,14.0,63.6,0.0,1.0,0.0,2.0,2.0,3.0,5.0,115.0,1.0,2.0,1.0,65.0,1,0
Thomas Stewart,14.0,7.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,14.0,21.0,100.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,245.0,0.0,7.0,0.0,83.0,1,0
Lachlan Henderson,12.0,8.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,5.0,16.0,17.0,85.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,354.0,3.0,7.0,0.0,98.0,1,0
Andrew Mackie,11.0,7.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,18.0,13.0,72.2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,251.0,5.0,1.0,0.0,87.0,1,0
Scott Selwood,7.0,11.0,18.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,8.0,10.0,15.0,83.3,0.0,0.0,2.0,0.0,1.0,1.0,2.0,196.0,5.0,2.0,3.0,81.0,1,0
Jordan Murdoch,11.0,7.0,18.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,3.0,15.0,14.0,77.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,326.0,3.0,1.0,1.0,73.0,1,0
Zac Smith,7.0,10.0,17.0,0.0,0.0,0.0,3.0,35.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,9.0,7.0,12.0,70.6,0.0,0.0,6.0,0.0,2.0,4.0,4.0,141.0,1.0,2.0,0.0,79.0,1,0
Jackson Thurlow,9.0,7.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,12.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,313.0,7.0,2.0,0.0,75.0,1,0
Steven Motlop,7.0,7.0,14.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,10.0,71.4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,148.0,3.0,0.0,2.0,86.0,1,0
Daniel Menzel,9.0,5.0,14.0,6.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,11.0,8.0,57.1,0.0,3.0,0.0,0.0,0.0,0.0,6.0,248.0,2.0,2.0,1.0,95.0,1,0
Jake Kolodjashnij,8.0,6.0,14.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,14.0,12.0,85.7,0.0,0.0,3.0,0.0,0.0,0.0,3.0,195.0,2.0,2.0,0.0,73.0,1,0
Wylie Buzza,7.0,7.0,14.0,5.0,1.0,1.0,3.0,5.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,11.0,5.0,10.0,71.4,3.0,2.0,3.0,0.0,1.0,2.0,6.0,159.0,2.0,1.0,2.0,72.0,1,0
James Parsons,8.0,6.0,14.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,9.0,11.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,215.0,3.0,0.0,2.0,78.0,1,0
Tom Lonergan,7.0,6.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,9.0,10.0,76.9,1.0,0.0,2.0,0.0,0.0,0.0,1.0,106.0,1.0,6.0,0.0,87.0,1,0
Jed Bews,8.0,4.0,12.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,8.0,5.0,9.0,75.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,220.0,1.0,8.0,0.0,84.0,1,0
Sam Simpson,3.0,8.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,9.0,9.0,81.8,0.0,1.0,0.0,0.0,0.0,0.0,2.0,54.0,2.0,3.0,0.0,66.0,1,0
Zach Guthrie,4.0,7.0,11.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,6.0,9.0,81.8,1.0,1.0,1.0,0.0,0.0,1.0,1.0,136.0,1.0,5.0,0.0,77.0,1,0
Harry Taylor,5.0,4.0,9.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,3.0,6.0,5.0,55.6,2.0,3.0,1.0,0.0,0.0,0.0,3.0,114.0,3.0,0.0,1.0,100.0,1,0
