Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Mitchell,16.0,14.0,30.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,8.0,2.0,3.0,1.0,0.0,14.0,15.0,22.0,73.3,0.0,0.0,2.0,1.0,2.0,7.0,12.0,514.0,4.0,1.0,0.0,83.0,1,Home,1
Jarryd Roughead,17.0,13.0,30.0,10.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,2.0,0.0,1.0,1.0,13.0,18.0,20.0,66.7,1.0,5.0,2.0,0.0,0.0,3.0,14.0,424.0,2.0,2.0,1.0,94.0,1,Home,3
Liam Shiels,12.0,14.0,26.0,2.0,0.0,0.0,13.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,7.0,20.0,21.0,80.8,0.0,0.0,1.0,0.0,1.0,1.0,13.0,371.0,5.0,3.0,0.0,80.0,1,Home,0
William Langford,13.0,13.0,26.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,7.0,3.0,0.0,0.0,2.0,18.0,8.0,14.0,53.8,0.0,1.0,2.0,0.0,3.0,4.0,9.0,252.0,1.0,2.0,0.0,83.0,1,Home,0
Billy Hartung,7.0,19.0,26.0,5.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,21.0,26.0,100.0,0.0,0.0,3.0,3.0,0.0,2.0,12.0,193.0,1.0,5.0,1.0,79.0,1,Home,0
Bradley Hill,17.0,7.0,24.0,6.0,1.0,2.0,1.0,0.0,3.0,6.0,1.0,6.0,2.0,0.0,2.0,3.0,21.0,16.0,66.7,0.0,0.0,0.0,2.0,0.0,1.0,10.0,574.0,6.0,2.0,0.0,82.0,1,Home,0
Shaun Burgoyne,7.0,16.0,23.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,10.0,13.0,18.0,78.3,0.0,0.0,0.0,0.0,0.0,5.0,4.0,180.0,1.0,5.0,0.0,81.0,1,Home,2
Josh Gibson,11.0,10.0,21.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,19.0,18.0,85.7,0.0,0.0,9.0,0.0,1.0,0.0,5.0,204.0,2.0,3.0,0.0,100.0,1,Home,0
Grant Birchall,7.0,13.0,20.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,9.0,12.0,20.0,100.0,0.0,0.0,4.0,0.0,2.0,0.0,7.0,197.0,1.0,7.0,0.0,81.0,1,Home,0
Matthew Suckling,10.0,8.0,18.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,5.0,14.0,12.0,66.7,0.0,1.0,1.0,4.0,0.0,0.0,8.0,356.0,4.0,2.0,0.0,86.0,1,Home,0
