Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Rory Laird,17.0,21.0,38.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,1.0,0.0,12.0,26.0,29.0,76.3,0.0,0.0,0.0,0.0,0.0,1.0,9.0,421.0,8.0,12.0,0.0,81.0,1,Home,2
Matt Crouch,16.0,19.0,35.0,6.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,2.0,1.0,1.0,8.0,27.0,24.0,68.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,343.0,4.0,4.0,0.0,70.0,1,Home,3
Bryce Gibbs,19.0,10.0,29.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,3.0,1.0,2.0,1.0,10.0,20.0,18.0,62.1,0.0,0.0,1.0,0.0,4.0,2.0,4.0,332.0,6.0,3.0,1.0,70.0,1,Home,0
Brad Crouch,14.0,15.0,29.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,2.0,3.0,2.0,1.0,14.0,14.0,20.0,69.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,237.0,3.0,2.0,3.0,78.0,1,Home,0
Rory Sloane,12.0,11.0,23.0,9.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,8.0,15.0,16.0,69.6,1.0,0.0,2.0,0.0,2.0,0.0,4.0,361.0,7.0,3.0,1.0,82.0,1,Home,0
Brodie Smith,16.0,7.0,23.0,8.0,1.0,0.0,3.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,1.0,8.0,16.0,16.0,69.6,1.0,2.0,0.0,0.0,0.0,3.0,3.0,479.0,7.0,2.0,1.0,79.0,1,Home,0
Tom Lynch,16.0,6.0,22.0,9.0,1.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,5.0,16.0,16.0,72.7,1.0,1.0,2.0,1.0,0.0,0.0,8.0,421.0,2.0,3.0,1.0,87.0,1,Home,0
Rory Atkins,10.0,10.0,20.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,14.0,13.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,155.0,4.0,2.0,1.0,82.0,1,Home,0
Wayne Milera,15.0,5.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,1.0,2.0,17.0,17.0,85.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,453.0,4.0,4.0,0.0,85.0,1,Home,0
Richard Douglas,13.0,6.0,19.0,1.0,1.0,0.0,5.0,0.0,3.0,6.0,4.0,3.0,0.0,2.0,0.0,10.0,9.0,12.0,63.2,0.0,0.0,0.0,0.0,0.0,4.0,6.0,381.0,2.0,3.0,0.0,82.0,1,Home,0
David MacKay,16.0,3.0,19.0,6.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,4.0,16.0,16.0,84.2,0.0,0.0,2.0,0.0,0.0,0.0,3.0,339.0,1.0,4.0,0.0,80.0,1,Home,0
Luke Brown,10.0,7.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,12.0,15.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,221.0,3.0,5.0,0.0,87.0,1,Home,0
