Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Shannon Hurn,26.0,7.0,33.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,6.0,22.0,31.0,93.9,3.0,0.0,1.0,1.0,0.0,0.0,6.0,590.0,4.0,9.0,0.0,85.0,1,0
Dominic Sheed,22.0,11.0,33.0,12.0,1.0,2.0,0.0,0.0,1.0,5.0,5.0,4.0,4.0,1.0,0.0,11.0,21.0,20.0,60.6,0.0,1.0,2.0,1.0,1.0,4.0,6.0,532.0,8.0,3.0,0.0,83.0,1,1
Andrew Gaff,18.0,12.0,30.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,1.0,7.0,21.0,24.0,80.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,442.0,5.0,2.0,0.0,86.0,1,0
Elliot Yeo,16.0,10.0,26.0,3.0,0.0,0.0,16.0,0.0,1.0,7.0,7.0,4.0,2.0,5.0,2.0,18.0,10.0,15.0,57.7,0.0,0.0,4.0,0.0,1.0,6.0,4.0,421.0,9.0,6.0,1.0,86.0,1,3
Jack Redden,10.0,10.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,10.0,12.0,8.0,40.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,249.0,7.0,3.0,0.0,79.0,1,0
Luke Shuey,13.0,6.0,19.0,1.0,2.0,0.0,12.0,0.0,0.0,1.0,5.0,0.0,2.0,3.0,0.0,7.0,11.0,11.0,57.9,0.0,0.0,4.0,0.0,1.0,4.0,5.0,373.0,3.0,0.0,0.0,80.0,1,0
Jamie Cripps,9.0,9.0,18.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,3.0,8.0,10.0,13.0,72.2,0.0,0.0,1.0,4.0,1.0,0.0,5.0,349.0,3.0,3.0,0.0,89.0,1,0
Jeremy McGovern,14.0,3.0,17.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,4.0,13.0,14.0,82.4,1.0,0.0,7.0,0.0,0.0,0.0,3.0,254.0,3.0,10.0,0.0,88.0,1,0
Liam Duggan,13.0,4.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,5.0,12.0,11.0,64.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,306.0,3.0,6.0,0.0,83.0,1,0
Lewis Jetta,11.0,5.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,9.0,13.0,81.2,0.0,0.0,0.0,0.0,1.0,1.0,4.0,534.0,2.0,4.0,0.0,87.0,1,0
Joshua Kennedy,9.0,6.0,15.0,6.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,9.0,6.0,8.0,53.3,1.0,2.0,2.0,0.0,0.0,0.0,7.0,300.0,4.0,2.0,0.0,93.0,1,0
Tom Cole,12.0,3.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,7.0,8.0,9.0,60.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,285.0,2.0,7.0,0.0,85.0,1,0
Bradley Sheppard,9.0,5.0,14.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,11.0,9.0,64.3,0.0,0.0,5.0,0.0,0.0,0.0,4.0,270.0,4.0,3.0,0.0,94.0,1,0
Liam Ryan,9.0,4.0,13.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,9.0,69.2,2.0,3.0,1.0,0.0,0.0,1.0,3.0,188.0,2.0,2.0,0.0,84.0,1,0
Mark Hutchings,6.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,9.0,9.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,101.0,3.0,4.0,0.0,89.0,1,0
Jack Darling,6.0,5.0,11.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,5.0,9.0,81.8,1.0,0.0,2.0,0.0,0.0,0.0,4.0,87.0,0.0,2.0,1.0,100.0,1,0
Tom Hickey,2.0,8.0,10.0,2.0,0.0,0.0,3.0,11.0,1.0,1.0,2.0,6.0,0.0,0.0,4.0,8.0,3.0,8.0,80.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,39.0,1.0,1.0,1.0,69.0,1,0
Jack Petruccelle,6.0,4.0,10.0,4.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,2.0,4.0,5.0,8.0,80.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,268.0,3.0,2.0,0.0,86.0,1,0
Willie Rioli,8.0,1.0,9.0,3.0,2.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,7.0,77.8,0.0,1.0,1.0,0.0,0.0,1.0,6.0,231.0,1.0,1.0,1.0,71.0,1,0
Oscar Allen,6.0,2.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,7.0,87.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,221.0,1.0,2.0,0.0,83.0,1,0
Nathan Vardy,2.0,3.0,5.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,77.0,1.0,1.0,0.0,74.0,1,0
Daniel Venables,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,1.0,0.0,2.0,27.0,1,0
James Harmes,13.0,17.0,30.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,6.0,2.0,2.0,4.0,1.0,14.0,16.0,23.0,76.7,0.0,0.0,1.0,0.0,2.0,4.0,8.0,390.0,3.0,6.0,0.0,83.0,0,0
Clayton Oliver,8.0,21.0,29.0,2.0,0.0,0.0,12.0,0.0,1.0,3.0,3.0,5.0,2.0,0.0,2.0,10.0,19.0,23.0,79.3,0.0,1.0,2.0,0.0,1.0,2.0,3.0,411.0,4.0,3.0,0.0,78.0,0,0
Nathan Jones,10.0,11.0,21.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,1.0,11.0,12.0,13.0,61.9,0.0,0.0,1.0,0.0,4.0,2.0,4.0,277.0,4.0,1.0,0.0,81.0,0,0
Jack Viney,9.0,10.0,19.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,4.0,4.0,1.0,2.0,2.0,8.0,10.0,13.0,68.4,1.0,1.0,2.0,1.0,1.0,3.0,3.0,357.0,3.0,1.0,0.0,69.0,0,0
Jayden Hunt,13.0,6.0,19.0,6.0,2.0,0.0,1.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,4.0,14.0,14.0,73.7,0.0,1.0,0.0,1.0,0.0,1.0,9.0,426.0,3.0,1.0,1.0,91.0,0,0
Angus Brayshaw,6.0,13.0,19.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,6.0,12.0,14.0,73.7,1.0,0.0,4.0,0.0,0.0,0.0,5.0,235.0,2.0,1.0,0.0,84.0,0,0
Christian Salem,11.0,6.0,17.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0,2.0,4.0,12.0,10.0,58.8,0.0,0.0,2.0,0.0,1.0,1.0,3.0,333.0,7.0,1.0,1.0,79.0,0,0
Christian Petracca,11.0,6.0,17.0,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,7.0,9.0,12.0,70.6,1.0,1.0,0.0,0.0,0.0,0.0,6.0,315.0,5.0,1.0,0.0,89.0,0,0
Billy Stretch,11.0,6.0,17.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,1.0,6.0,12.0,12.0,70.6,0.0,0.0,0.0,1.0,0.0,4.0,6.0,335.0,5.0,1.0,2.0,76.0,0,0
Joshua Wagner,9.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,9.0,9.0,12.0,70.6,0.0,0.0,2.0,0.0,0.0,0.0,3.0,177.0,4.0,10.0,0.0,83.0,0,0
Jeff Garlett,9.0,6.0,15.0,4.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,7.0,8.0,9.0,60.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,259.0,2.0,0.0,2.0,90.0,0,0
Max Gawn,11.0,4.0,15.0,2.0,0.0,0.0,4.0,56.0,0.0,4.0,7.0,1.0,2.0,6.0,0.0,13.0,5.0,10.0,66.7,2.0,0.0,3.0,0.0,2.0,5.0,4.0,277.0,3.0,3.0,0.0,94.0,0,2
Tom McDonald,11.0,4.0,15.0,6.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,6.0,8.0,5.0,33.3,3.0,3.0,1.0,0.0,0.0,0.0,7.0,341.0,4.0,2.0,1.0,98.0,0,0
Sam Frost,14.0,1.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,1.0,5.0,9.0,7.0,46.7,1.0,0.0,9.0,0.0,0.0,0.0,5.0,417.0,3.0,7.0,0.0,90.0,0,0
Marty Hore,8.0,7.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,8.0,8.0,11.0,73.3,3.0,0.0,4.0,0.0,0.0,1.0,3.0,200.0,3.0,10.0,0.0,82.0,0,0
Oscar McDonald,9.0,4.0,13.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,6.0,10.0,76.9,0.0,0.0,11.0,0.0,0.0,0.0,4.0,153.0,1.0,6.0,0.0,98.0,0,0
Bayley Fritsch,7.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,8.0,5.0,6.0,50.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,243.0,6.0,7.0,0.0,90.0,0,0
Alex N-Bullen,6.0,5.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,8.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,159.0,1.0,1.0,0.0,35.0,0,0
Jay Lockhart,8.0,3.0,11.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,63.6,1.0,0.0,0.0,0.0,0.0,1.0,4.0,205.0,2.0,2.0,0.0,77.0,0,0
Harrison Petty,5.0,5.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,8.0,80.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,167.0,2.0,6.0,0.0,77.0,0,0
Oskar Baker,6.0,4.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,3.0,5.0,8.0,7.0,70.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,240.0,5.0,0.0,0.0,73.0,0,0
Tim Smith,3.0,5.0,8.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,75.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,96.0,1.0,1.0,3.0,81.0,0,0
