Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Caleb Serong,24.0,11.0,35.0,7.0,0.0,2.0,7.0,0.0,0.0,6.0,6.0,4.0,3.0,1.0,1.0,17.0,19.0,17.0,48.6,1.0,0.0,0.0,0.0,1.0,5.0,3.0,677.0,10.0,5.0,0.0,76.0,1,Home,2
Nathan Fyfe,16.0,18.0,34.0,7.0,0.0,4.0,3.0,0.0,2.0,6.0,7.0,8.0,2.0,1.0,5.0,23.0,12.0,22.0,64.7,4.0,2.0,1.0,2.0,3.0,4.0,13.0,396.0,4.0,4.0,0.0,86.0,1,Home,1
Andrew Brayshaw,14.0,17.0,31.0,8.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,10.0,21.0,23.0,74.2,0.0,0.0,2.0,0.0,0.0,3.0,9.0,215.0,4.0,4.0,1.0,73.0,1,Home,0
David Mundy,13.0,17.0,30.0,4.0,3.0,0.0,3.0,0.0,1.0,4.0,8.0,2.0,1.0,1.0,1.0,15.0,15.0,22.0,73.3,0.0,0.0,1.0,0.0,4.0,4.0,7.0,334.0,2.0,4.0,0.0,70.0,1,Home,3
Ethan Hughes,16.0,11.0,27.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,8.0,20.0,21.0,77.8,0.0,0.0,3.0,1.0,0.0,2.0,3.0,407.0,4.0,7.0,0.0,95.0,1,Home,0
Blake Acres,15.0,9.0,24.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,6.0,17.0,16.0,66.7,0.0,1.0,4.0,1.0,0.0,1.0,3.0,537.0,5.0,5.0,1.0,78.0,1,Home,0
Luke Ryan,17.0,6.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,5.0,16.0,20.0,87.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,442.0,4.0,5.0,0.0,95.0,1,Home,0
Rory Lobb,8.0,10.0,18.0,5.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,9.0,8.0,11.0,61.1,2.0,2.0,1.0,0.0,1.0,0.0,8.0,264.0,3.0,4.0,0.0,85.0,1,Home,0
James Aish,11.0,6.0,17.0,6.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,4.0,13.0,10.0,58.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,392.0,3.0,3.0,0.0,92.0,1,Home,0
Travis Colyer,10.0,5.0,15.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,8.0,7.0,8.0,53.3,0.0,1.0,0.0,0.0,0.0,4.0,4.0,242.0,4.0,2.0,0.0,69.0,1,Home,0
Nathan Wilson,12.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,11.0,73.3,0.0,0.0,1.0,1.0,0.0,0.0,5.0,407.0,4.0,7.0,0.0,85.0,1,Home,0
Sean Darcy,6.0,9.0,15.0,3.0,1.0,0.0,8.0,27.0,1.0,4.0,4.0,4.0,0.0,1.0,1.0,9.0,8.0,9.0,60.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,170.0,3.0,1.0,2.0,84.0,1,Home,0
Reece Conca,9.0,4.0,13.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,9.0,10.0,76.9,0.0,0.0,3.0,0.0,0.0,0.0,4.0,325.0,2.0,4.0,0.0,79.0,1,Home,0
Michael Walters,7.0,5.0,12.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,6.0,6.0,10.0,83.3,1.0,0.0,0.0,0.0,0.0,1.0,5.0,196.0,1.0,0.0,2.0,82.0,1,Home,0
Brennan Cox,7.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,7.0,12.0,100.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,128.0,0.0,6.0,0.0,75.0,1,Home,0
Mitchell Crowden,5.0,7.0,12.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,6.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,98.0,2.0,0.0,0.0,73.0,1,Home,0
Lachlan Schultz,9.0,3.0,12.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,7.0,10.0,83.3,0.0,2.0,0.0,0.0,0.0,0.0,5.0,115.0,2.0,1.0,0.0,78.0,1,Home,0
Minairo Frederick,7.0,4.0,11.0,5.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,5.0,45.5,1.0,0.0,0.0,0.0,0.0,0.0,4.0,248.0,3.0,2.0,1.0,79.0,1,Home,0
Heath Chapman,9.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,10.0,9.0,81.8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,287.0,1.0,1.0,0.0,81.0,1,Home,0
Matthew Taberner,7.0,3.0,10.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,7.0,6.0,60.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,146.0,1.0,1.0,0.0,98.0,1,Home,0
Griffin Logue,3.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,66.7,0.0,0.0,5.0,0.0,0.0,0.0,1.0,103.0,2.0,4.0,0.0,81.0,1,Home,0
Josh Treacy,1.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,40.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,71.0,2.0,0.0,1.0,80.0,1,Home,0
Connor Blakely,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,7.0,1,Home,0
Jack Ziebell,32.0,5.0,37.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,6.0,24.0,34.0,91.9,1.0,0.0,2.0,0.0,0.0,0.0,4.0,617.0,9.0,10.0,0.0,76.0,0,Away,0
Ben Cunnington,12.0,13.0,25.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0,1.0,12.0,14.0,17.0,68.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,292.0,5.0,3.0,3.0,82.0,0,Away,0
Jy Simpkin,13.0,12.0,25.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,7.0,1.0,0.0,2.0,8.0,19.0,16.0,64.0,0.0,0.0,3.0,2.0,1.0,3.0,8.0,379.0,6.0,2.0,1.0,86.0,0,Away,0
Tom Powell,15.0,10.0,25.0,8.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,0.0,10.0,15.0,18.0,72.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,269.0,2.0,5.0,0.0,81.0,0,Away,0
Shaun Atley,11.0,11.0,22.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,3.0,19.0,18.0,81.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,2.0,3.0,0.0,79.0,0,Away,0
Jack Mahony,10.0,11.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,7.0,14.0,15.0,71.4,0.0,0.0,1.0,0.0,0.0,1.0,5.0,217.0,3.0,4.0,0.0,76.0,0,Away,0
Tarryn Thomas,12.0,7.0,19.0,4.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,10.0,10.0,13.0,68.4,0.0,1.0,0.0,0.0,1.0,1.0,5.0,339.0,6.0,5.0,2.0,77.0,0,Away,0
Aiden Bonar,17.0,2.0,19.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,13.0,16.0,84.2,0.0,0.0,9.0,0.0,0.0,0.0,3.0,378.0,4.0,5.0,0.0,89.0,0,Away,0
Todd Goldstein,8.0,10.0,18.0,4.0,1.0,0.0,1.0,18.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,8.0,9.0,13.0,72.2,0.0,0.0,4.0,0.0,3.0,0.0,6.0,125.0,3.0,1.0,0.0,86.0,0,Away,0
Connor Menadue,11.0,7.0,18.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,7.0,12.0,15.0,83.3,1.0,0.0,3.0,0.0,1.0,0.0,3.0,375.0,4.0,4.0,0.0,81.0,0,Away,0
Jaidyn Stephenson,15.0,3.0,18.0,5.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,5.0,13.0,11.0,61.1,0.0,0.0,1.0,0.0,0.0,1.0,5.0,387.0,3.0,1.0,0.0,78.0,0,Away,0
Luke D-Uniacke,9.0,9.0,18.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,2.0,3.0,3.0,1.0,2.0,6.0,13.0,14.0,77.8,0.0,0.0,0.0,0.0,0.0,2.0,5.0,380.0,2.0,1.0,1.0,85.0,0,Away,0
Curtis Taylor,12.0,6.0,18.0,10.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,15.0,15.0,83.3,1.0,2.0,0.0,0.0,0.0,1.0,5.0,200.0,3.0,1.0,1.0,71.0,0,Away,0
Ben McKay,11.0,6.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,14.0,15.0,88.2,1.0,0.0,10.0,0.0,0.0,0.0,4.0,199.0,2.0,4.0,0.0,97.0,0,Away,0
