Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachlan Hunter,20.0,18.0,38.0,11.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,5.0,2.0,3.0,0.0,8.0,32.0,26.0,68.4,1.0,2.0,1.0,0.0,1.0,0.0,8.0,463.0,10.0,3.0,1.0,90.0,0.5,3
Matthew Boyd,27.0,7.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,27.0,27.0,79.4,0.0,0.0,4.0,0.0,1.0,0.0,4.0,679.0,2.0,3.0,0.0,92.0,0.5,0
Jackson Macrae,18.0,15.0,33.0,6.0,0.0,0.0,7.0,0.0,0.0,3.0,6.0,5.0,1.0,2.0,2.0,14.0,20.0,24.0,72.7,0.0,0.0,1.0,0.0,2.0,4.0,6.0,358.0,5.0,3.0,1.0,82.0,0.5,1
Marcus Bontempelli,11.0,19.0,30.0,4.0,0.0,1.0,9.0,1.0,0.0,3.0,6.0,1.0,1.0,4.0,0.0,21.0,9.0,23.0,76.7,1.0,1.0,6.0,2.0,3.0,3.0,8.0,193.0,2.0,8.0,2.0,87.0,0.5,2
Matthew Suckling,20.0,8.0,28.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,7.0,1.0,0.0,5.0,21.0,25.0,89.3,0.0,0.0,1.0,1.0,0.0,0.0,6.0,598.0,3.0,7.0,0.0,81.0,0.5,0
Mitchell Wallis,10.0,16.0,26.0,5.0,0.0,0.0,5.0,0.0,2.0,5.0,1.0,5.0,1.0,1.0,2.0,8.0,18.0,19.0,73.1,0.0,1.0,1.0,0.0,1.0,0.0,7.0,332.0,3.0,2.0,1.0,83.0,0.5,0
Caleb Daniel,11.0,13.0,24.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,20.0,18.0,75.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,123.0,3.0,1.0,0.0,86.0,0.5,0
Liam Picken,12.0,11.0,23.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,18.0,16.0,69.6,1.0,1.0,0.0,0.0,0.0,1.0,3.0,91.0,2.0,2.0,0.0,84.0,0.5,0
Shane Biggs,11.0,12.0,23.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,3.0,20.0,17.0,73.9,0.0,0.0,1.0,4.0,0.0,1.0,4.0,386.0,5.0,5.0,0.0,81.0,0.5,0
Thomas Liberatore,9.0,11.0,20.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,4.0,1.0,3.0,10.0,10.0,19.0,95.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,229.0,2.0,0.0,0.0,87.0,0.5,0
Luke Dahlhaus,11.0,9.0,20.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,2.0,4.0,16.0,14.0,70.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,237.0,4.0,1.0,0.0,83.0,0.5,0
Jake Stringer,7.0,11.0,18.0,2.0,2.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,12.0,7.0,15.0,83.3,0.0,0.0,1.0,0.0,0.0,3.0,7.0,369.0,1.0,2.0,1.0,85.0,0.5,0
Marcus Adams,9.0,9.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,4.0,14.0,13.0,72.2,0.0,0.0,10.0,1.0,0.0,0.0,2.0,404.0,3.0,3.0,0.0,97.0,0.5,0
Tory Dickson,7.0,10.0,17.0,5.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,4.0,12.0,13.0,76.5,0.0,2.0,1.0,0.0,0.0,0.0,9.0,196.0,3.0,1.0,1.0,83.0,0.5,0
Dale Morris,8.0,6.0,14.0,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,13.0,92.9,1.0,0.0,9.0,0.0,0.0,0.0,2.0,129.0,0.0,7.0,0.0,95.0,0.5,0
Tom Campbell,7.0,7.0,14.0,4.0,2.0,0.0,1.0,14.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,8.0,10.0,71.4,1.0,1.0,1.0,0.0,1.0,0.0,5.0,192.0,4.0,1.0,0.0,78.0,0.5,0
Toby McLean,5.0,9.0,14.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,50.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,142.0,1.0,2.0,0.0,36.0,0.5,0
Bailey Williams,4.0,9.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,7.0,10.0,76.9,0.0,0.0,2.0,0.0,0.0,0.0,1.0,118.0,2.0,5.0,0.0,61.0,0.5,0
Josh Dunkley,7.0,5.0,12.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,10.0,7.0,58.3,0.0,2.0,2.0,0.0,0.0,1.0,4.0,156.0,3.0,0.0,0.0,71.0,0.5,0
Jack Redpath,9.0,2.0,11.0,7.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,7.0,63.6,3.0,3.0,1.0,0.0,0.0,0.0,5.0,226.0,1.0,0.0,0.0,85.0,0.5,0
Jordan Roughead,4.0,6.0,10.0,4.0,0.0,1.0,2.0,11.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,8.0,2.0,7.0,70.0,4.0,1.0,1.0,0.0,0.0,3.0,4.0,73.0,0.0,1.0,0.0,80.0,0.5,0
Fletcher Roberts,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,5.0,83.3,0.0,0.0,7.0,0.0,0.0,0.0,1.0,25.0,1.0,4.0,0.0,95.0,0.5,0
Matthew Priddis,6.0,21.0,27.0,2.0,0.0,0.0,12.0,0.0,0.0,3.0,9.0,4.0,0.0,3.0,1.0,20.0,6.0,22.0,81.5,0.0,0.0,1.0,0.0,6.0,3.0,3.0,125.0,4.0,3.0,3.0,89.0,0.5,0
Andrew Gaff,17.0,6.0,23.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,0.0,5.0,18.0,15.0,65.2,0.0,0.0,0.0,1.0,0.0,1.0,2.0,488.0,7.0,3.0,0.0,86.0,0.5,0
Shannon Hurn,21.0,0.0,21.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,9.0,1.0,0.0,6.0,12.0,17.0,81.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,727.0,7.0,4.0,0.0,86.0,0.5,0
Chris Masten,15.0,6.0,21.0,6.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,5.0,17.0,14.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,5.0,280.0,2.0,3.0,0.0,88.0,0.5,0
Luke Shuey,14.0,7.0,21.0,2.0,0.0,2.0,9.0,0.0,1.0,4.0,6.0,5.0,1.0,1.0,2.0,8.0,12.0,14.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,3.0,468.0,6.0,1.0,0.0,87.0,0.5,0
Josh Hill,9.0,8.0,17.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,10.0,15.0,88.2,0.0,1.0,1.0,1.0,0.0,1.0,7.0,297.0,3.0,6.0,0.0,76.0,0.5,0
Sam Butler,11.0,5.0,16.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,2.0,13.0,15.0,93.8,0.0,0.0,1.0,0.0,0.0,0.0,4.0,258.0,3.0,5.0,0.0,85.0,0.5,0
Mark Hutchings,11.0,5.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,12.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,268.0,5.0,3.0,0.0,75.0,0.5,0
Jack Redden,6.0,9.0,15.0,1.0,0.0,1.0,8.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,7.0,8.0,9.0,60.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,193.0,2.0,2.0,0.0,67.0,0.5,0
Bradley Sheppard,9.0,6.0,15.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,13.0,12.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,294.0,5.0,3.0,0.0,88.0,0.5,0
Jamie Cripps,11.0,4.0,15.0,5.0,0.0,1.0,4.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,4.0,11.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,284.0,2.0,2.0,3.0,79.0,0.5,0
Jack Darling,5.0,9.0,14.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,8.0,6.0,14.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,86.0,0.0,0.0,0.0,91.0,0.5,0
Mark Lecras,10.0,3.0,13.0,6.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,7.0,6.0,46.2,1.0,3.0,0.0,0.0,0.0,2.0,6.0,208.0,1.0,1.0,0.0,88.0,0.5,0
