Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Simpson,12.0,15.0,27.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,13.0,14.0,16.0,59.3,0.0,1.0,0.0,0.0,0.0,2.0,2.0,216.0,4.0,6.0,1.0,82.0,1,Home,0
Patrick Dangerfield,18.0,8.0,26.0,7.0,0.0,2.0,3.0,0.0,3.0,7.0,8.0,4.0,2.0,0.0,1.0,14.0,12.0,16.0,61.5,1.0,1.0,1.0,0.0,2.0,6.0,9.0,473.0,2.0,1.0,0.0,90.0,1,Home,3
Sam Menegola,16.0,10.0,26.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,20.0,24.0,92.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,439.0,3.0,7.0,0.0,85.0,1,Home,0
Cameron Guthrie,10.0,12.0,22.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,9.0,12.0,17.0,77.3,0.0,0.0,0.0,0.0,1.0,2.0,1.0,106.0,3.0,1.0,1.0,82.0,1,Home,0
Joel Selwood,13.0,7.0,20.0,2.0,0.0,0.0,8.0,0.0,1.0,3.0,6.0,6.0,5.0,2.0,3.0,13.0,10.0,15.0,75.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,277.0,3.0,4.0,0.0,82.0,1,Home,0
Zach Tuohy,15.0,4.0,19.0,5.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,1.0,7.0,12.0,14.0,73.7,0.0,0.0,1.0,0.0,1.0,2.0,3.0,393.0,3.0,4.0,0.0,86.0,1,Home,0
Brandan Parfitt,8.0,11.0,19.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,2.0,8.0,10.0,11.0,57.9,0.0,1.0,0.0,0.0,1.0,1.0,3.0,120.0,5.0,4.0,0.0,62.0,1,Home,0
Gryan Miers,7.0,9.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,7.0,7.0,11.0,68.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,124.0,1.0,3.0,0.0,94.0,1,Home,0
Tom Hawkins,10.0,5.0,15.0,6.0,3.0,1.0,5.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0,4.0,10.0,6.0,40.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,313.0,3.0,2.0,4.0,98.0,1,Home,2
Gary Ablett,11.0,3.0,14.0,3.0,2.0,0.0,3.0,0.0,2.0,4.0,1.0,4.0,1.0,0.0,3.0,6.0,8.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,1.0,5.0,314.0,4.0,1.0,0.0,93.0,1,Home,1
Luke Dahlhaus,7.0,5.0,12.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156.0,3.0,0.0,1.0,85.0,1,Home,0
Mark O'Connor,9.0,3.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,10.0,83.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,216.0,0.0,1.0,0.0,92.0,1,Home,0
Gary Rohan,6.0,5.0,11.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,6.0,5.0,9.0,81.8,0.0,2.0,3.0,0.0,0.0,0.0,4.0,200.0,4.0,1.0,0.0,92.0,1,Home,0
Jed Bews,8.0,3.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,6.0,4.0,8.0,72.7,0.0,0.0,2.0,0.0,0.0,2.0,0.0,224.0,4.0,4.0,0.0,100.0,1,Home,0
Mark Blicavs,8.0,3.0,11.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,7.0,8.0,72.7,1.0,0.0,9.0,0.0,0.0,0.0,3.0,142.0,3.0,3.0,0.0,95.0,1,Home,0
Jake Kolodjashnij,7.0,4.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,10.0,8.0,72.7,0.0,0.0,5.0,0.0,0.0,0.0,2.0,65.0,3.0,2.0,0.0,97.0,1,Home,0
Darcy Fort,7.0,4.0,11.0,0.0,0.0,0.0,2.0,16.0,0.0,4.0,5.0,2.0,0.0,2.0,1.0,8.0,2.0,6.0,54.5,0.0,0.0,5.0,0.0,2.0,3.0,0.0,213.0,5.0,2.0,0.0,90.0,1,Home,0
Harry Taylor,6.0,4.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,8.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,65.0,2.0,4.0,0.0,97.0,1,Home,0
Jack Henry,6.0,4.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,6.0,9.0,90.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,89.0,0.0,3.0,0.0,99.0,1,Home,0
Esava Ratugolea,6.0,2.0,8.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,8.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,212.0,2.0,1.0,2.0,89.0,1,Home,0
Mitchell Duncan,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,6.0,1,Home,0
Quinton Narkle,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,6.0,1,Home,0
Lachie Neale,12.0,14.0,26.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,11.0,14.0,16.0,61.5,0.0,0.0,0.0,0.0,1.0,1.0,4.0,353.0,7.0,7.0,0.0,94.0,0,Away,0
Jarryd Lyons,14.0,6.0,20.0,3.0,0.0,0.0,6.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,7.0,11.0,11.0,55.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,250.0,3.0,2.0,0.0,83.0,0,Away,0
Jarrod Berry,10.0,9.0,19.0,2.0,0.0,2.0,7.0,0.0,1.0,5.0,5.0,4.0,2.0,3.0,1.0,15.0,5.0,8.0,42.1,0.0,1.0,2.0,1.0,2.0,3.0,3.0,331.0,6.0,2.0,1.0,72.0,0,Away,0
Dayne Zorko,13.0,5.0,18.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,12.0,4.0,13.0,72.2,0.0,0.0,0.0,1.0,4.0,1.0,6.0,249.0,4.0,5.0,1.0,79.0,0,Away,0
Callum Ah Chee,10.0,5.0,15.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,2.0,6.0,7.0,11.0,73.3,0.0,0.0,4.0,0.0,0.0,2.0,2.0,315.0,2.0,4.0,0.0,84.0,0,Away,0
Daniel Rich,12.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,3.0,7.0,8.0,66.7,0.0,0.0,3.0,0.0,0.0,1.0,2.0,454.0,2.0,4.0,0.0,85.0,0,Away,0
Cameron Rayner,8.0,4.0,12.0,6.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,9.0,9.0,75.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,282.0,3.0,2.0,1.0,81.0,0,Away,0
Mitch Robinson,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,6.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,178.0,0.0,3.0,0.0,53.0,0,Away,0
Grant Birchall,9.0,1.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,4.0,10.0,100.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,199.0,1.0,2.0,0.0,77.0,0,Away,0
Hugh McCluggage,5.0,5.0,10.0,4.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,7.0,8.0,80.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,113.0,2.0,2.0,0.0,77.0,0,Away,0
Zac Bailey,5.0,4.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,7.0,7.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136.0,3.0,1.0,0.0,83.0,0,Away,0
Ryan Lester,6.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,2.0,6.0,75.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,138.0,1.0,7.0,0.0,91.0,0,Away,0
Eric Hipwood,5.0,3.0,8.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,62.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,105.0,1.0,1.0,0.0,97.0,0,Away,0
Brandon Starcevich,6.0,2.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,5.0,62.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,148.0,3.0,2.0,0.0,67.0,0,Away,0
Daniel McStay,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,3.0,42.9,1.0,0.0,4.0,0.0,0.0,0.0,1.0,81.0,1.0,1.0,0.0,96.0,0,Away,0
Harris Andrews,3.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,57.1,0.0,0.0,6.0,0.0,0.0,0.0,1.0,59.0,4.0,7.0,0.0,100.0,0,Away,0
Thomas Berry,4.0,3.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,42.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,1.0,0.0,76.0,0,Away,0
Stefan Martin,4.0,2.0,6.0,2.0,0.0,0.0,2.0,19.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,3.0,50.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,96.0,2.0,1.0,0.0,70.0,0,Away,0
Darcy Gardiner,4.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,6.0,5.0,83.3,0.0,0.0,10.0,0.0,0.0,0.0,2.0,116.0,1.0,1.0,0.0,97.0,0,Away,0
Charlie Cameron,4.0,2.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,3.0,91.0,1.0,2.0,0.0,93.0,0,Away,0
Lincoln McCarthy,4.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,3.0,0.0,2.0,80.0,0,Away,0
Oscar McInerney,2.0,1.0,3.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,48.0,1.0,0.0,2.0,67.0,0,Away,0
