Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jackson Macrae,15.0,19.0,34.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,1.0,15.0,18.0,25.0,73.5,0.0,0.0,2.0,1.0,2.0,3.0,6.0,333.0,4.0,5.0,0.0,86.0,0.5,2
Lachlan Hunter,18.0,14.0,32.0,9.0,0.0,1.0,3.0,0.0,1.0,7.0,3.0,2.0,1.0,2.0,0.0,7.0,24.0,24.0,75.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,605.0,4.0,6.0,0.0,92.0,0.5,0
Marcus Bontempelli,20.0,7.0,27.0,6.0,1.0,1.0,6.0,0.0,0.0,6.0,5.0,5.0,3.0,7.0,2.0,17.0,13.0,20.0,74.1,1.0,1.0,0.0,0.0,2.0,3.0,8.0,651.0,6.0,4.0,1.0,89.0,0.5,1
Josh Dunkley,15.0,12.0,27.0,4.0,0.0,0.0,9.0,1.0,0.0,4.0,3.0,6.0,3.0,5.0,1.0,10.0,17.0,18.0,66.7,0.0,0.0,3.0,0.0,0.0,3.0,7.0,378.0,9.0,4.0,1.0,84.0,0.5,0
Toby McLean,7.0,16.0,23.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,11.0,12.0,19.0,82.6,0.0,0.0,1.0,0.0,0.0,4.0,6.0,170.0,2.0,3.0,0.0,78.0,0.5,0
Jason Johannisen,15.0,7.0,22.0,5.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,13.0,19.0,86.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,358.0,2.0,6.0,0.0,88.0,0.5,0
Bailey Williams,11.0,6.0,17.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,5.0,11.0,12.0,70.6,1.0,0.0,5.0,0.0,0.0,2.0,3.0,288.0,6.0,2.0,0.0,76.0,0.5,0
Patrick Lipinski,11.0,6.0,17.0,4.0,0.0,2.0,5.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,6.0,12.0,8.0,47.1,0.0,0.0,2.0,0.0,1.0,2.0,7.0,192.0,4.0,0.0,0.0,74.0,0.5,0
Bailey Smith,5.0,11.0,16.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,11.0,6.0,13.0,81.2,0.0,0.0,1.0,0.0,1.0,1.0,3.0,151.0,2.0,3.0,0.0,69.0,0.5,0
Taylor Duryea,12.0,3.0,15.0,5.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,6.0,11.0,14.0,93.3,1.0,0.0,3.0,1.0,0.0,1.0,5.0,389.0,3.0,5.0,0.0,73.0,0.5,0
Jackson Trengove,10.0,4.0,14.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,5.0,11.0,9.0,64.3,0.0,0.0,7.0,0.0,0.0,0.0,1.0,258.0,5.0,8.0,0.0,97.0,0.5,0
Hayden Crozier,10.0,4.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,8.0,11.0,78.6,0.0,0.0,2.0,0.0,0.0,1.0,1.0,272.0,1.0,5.0,0.0,80.0,0.5,0
Aaron Naughton,13.0,1.0,14.0,9.0,4.0,1.0,3.0,2.0,0.0,4.0,0.0,5.0,0.0,2.0,1.0,6.0,8.0,9.0,64.3,2.0,5.0,0.0,0.0,0.0,0.0,5.0,359.0,8.0,4.0,0.0,92.0,0.5,3
Matthew Suckling,11.0,2.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,10.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,301.0,3.0,1.0,0.0,78.0,0.5,0
Sam Lloyd,9.0,4.0,13.0,5.0,3.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,3.0,11.0,11.0,84.6,1.0,2.0,0.0,0.0,0.0,0.0,6.0,276.0,3.0,2.0,1.0,77.0,0.5,0
Zaine Cordy,9.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,8.0,11.0,91.7,0.0,0.0,12.0,0.0,0.0,0.0,1.0,178.0,2.0,5.0,0.0,97.0,0.5,0
Ed Richards,7.0,5.0,12.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,10.0,10.0,83.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,229.0,3.0,0.0,1.0,77.0,0.5,0
Timothy English,4.0,6.0,10.0,3.0,0.0,1.0,4.0,18.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,80.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,105.0,0.0,2.0,0.0,82.0,0.5,0
Tory Dickson,5.0,3.0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,6.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,143.0,1.0,1.0,0.0,76.0,0.5,0
Josh Schache,4.0,4.0,8.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,56.0,2.0,1.0,0.0,80.0,0.5,0
Easton Wood,4.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,7.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,147.0,2.0,3.0,0.0,79.0,0.5,0
Roarke Smith,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,75.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,40.0,1.0,0.0,0.0,75.0,0.5,0
Zach Tuohy,25.0,5.0,30.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,10.0,0.0,1.0,5.0,17.0,23.0,76.7,1.0,0.0,2.0,0.0,0.0,0.0,6.0,722.0,6.0,9.0,0.0,90.0,0.5,0
