Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Joel Selwood,19.0,14.0,33.0,7.0,0.0,0.0,4.0,0.0,1.0,8.0,6.0,7.0,0.0,6.0,2.0,19.0,13.0,24.0,72.7,1.0,0.0,1.0,0.0,3.0,3.0,8.0,462.0,7.0,6.0,1.0,83.0,1,Home,1
Mitchell Duncan,15.0,16.0,31.0,6.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,7.0,23.0,22.0,71.0,0.0,1.0,0.0,4.0,0.0,3.0,8.0,388.0,4.0,2.0,2.0,80.0,1,Home,0
Zach Tuohy,17.0,10.0,27.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,2.0,0.0,4.0,20.0,20.0,74.1,0.0,0.0,2.0,0.0,0.0,0.0,8.0,493.0,4.0,3.0,0.0,96.0,1,Home,0
Patrick Dangerfield,14.0,10.0,24.0,4.0,3.0,1.0,8.0,0.0,1.0,6.0,5.0,1.0,0.0,3.0,1.0,14.0,10.0,17.0,70.8,3.0,1.0,1.0,0.0,3.0,2.0,9.0,586.0,3.0,3.0,4.0,77.0,1,Home,3
Sam Menegola,12.0,8.0,20.0,10.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,8.0,11.0,13.0,65.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,320.0,3.0,1.0,0.0,81.0,1,Home,0
Andrew Mackie,11.0,8.0,19.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,13.0,17.0,89.5,0.0,0.0,1.0,0.0,0.0,0.0,5.0,332.0,0.0,8.0,0.0,85.0,1,Home,0
Lachlan Henderson,11.0,8.0,19.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,7.0,13.0,15.0,78.9,0.0,0.0,3.0,0.0,0.0,0.0,5.0,187.0,4.0,9.0,1.0,98.0,1,Home,0
Mark Blicavs,9.0,10.0,19.0,4.0,1.0,1.0,4.0,3.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,11.0,8.0,13.0,68.4,3.0,1.0,5.0,0.0,1.0,3.0,5.0,213.0,3.0,3.0,2.0,77.0,1,Home,0
Thomas Stewart,11.0,8.0,19.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,6.0,13.0,17.0,89.5,0.0,0.0,2.0,0.0,0.0,1.0,2.0,326.0,4.0,6.0,0.0,86.0,1,Home,0
Steven Motlop,10.0,8.0,18.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,15.0,83.3,0.0,2.0,1.0,3.0,0.0,0.0,8.0,263.0,1.0,2.0,1.0,77.0,1,Home,0
Cameron Guthrie,7.0,10.0,17.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,10.0,15.0,88.2,0.0,0.0,2.0,0.0,0.0,0.0,4.0,196.0,2.0,4.0,1.0,75.0,1,Home,0
Darcy Lang,7.0,10.0,17.0,4.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,12.0,14.0,82.4,1.0,0.0,0.0,0.0,0.0,0.0,4.0,166.0,2.0,2.0,3.0,80.0,1,Home,0
Scott Selwood,9.0,6.0,15.0,3.0,1.0,0.0,17.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,6.0,9.0,13.0,86.7,0.0,0.0,0.0,0.0,1.0,2.0,3.0,240.0,1.0,0.0,3.0,71.0,1,Home,0
Jordan Murdoch,8.0,7.0,15.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,5.0,10.0,11.0,73.3,1.0,0.0,1.0,0.0,0.0,0.0,3.0,253.0,3.0,3.0,1.0,71.0,1,Home,0
Tom Hawkins,12.0,2.0,14.0,6.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,6.0,5.0,5.0,35.7,2.0,4.0,1.0,0.0,0.0,0.0,6.0,145.0,4.0,1.0,2.0,89.0,1,Home,0
Daniel Menzel,11.0,3.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,6.0,6.0,42.9,0.0,0.0,2.0,0.0,0.0,1.0,6.0,163.0,3.0,3.0,0.0,90.0,1,Home,0
Jake Kolodjashnij,5.0,9.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0,12.0,85.7,0.0,0.0,8.0,0.0,0.0,0.0,3.0,139.0,2.0,1.0,0.0,94.0,1,Home,0
