Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Adam Treloar,14.0,26.0,40.0,2.0,0.0,0.0,7.0,0.0,1.0,4.0,10.0,1.0,0.0,1.0,0.0,15.0,21.0,32.0,80.0,0.0,0.0,0.0,1.0,2.0,8.0,3.0,296.0,5.0,2.0,0.0,92.0,0,0
Scott Pendlebury,17.0,16.0,33.0,3.0,0.0,0.0,1.0,0.0,1.0,7.0,6.0,4.0,1.0,2.0,1.0,13.0,21.0,23.0,69.7,1.0,0.0,5.0,1.0,0.0,6.0,3.0,527.0,8.0,4.0,1.0,92.0,0,0
Jack Crisp,19.0,9.0,28.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0,0.0,10.0,18.0,21.0,75.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,409.0,5.0,8.0,0.0,98.0,0,0
Steele Sidebottom,10.0,13.0,23.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,8.0,16.0,13.0,56.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,184.0,5.0,4.0,0.0,93.0,0,0
Brodie Grundy,8.0,15.0,23.0,3.0,0.0,1.0,2.0,44.0,0.0,2.0,6.0,5.0,2.0,2.0,2.0,16.0,8.0,14.0,60.9,1.0,0.0,2.0,0.0,1.0,5.0,3.0,201.0,3.0,3.0,0.0,95.0,0,0
Christopher Mayne,13.0,9.0,22.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,8.0,12.0,19.0,86.4,0.0,0.0,3.0,0.0,0.0,1.0,1.0,221.0,1.0,9.0,0.0,87.0,0,0
Tom Phillips,14.0,8.0,22.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,6.0,16.0,10.0,45.5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,320.0,5.0,4.0,0.0,91.0,0,0
Josh Daicos,10.0,12.0,22.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,6.0,16.0,16.0,72.7,0.0,0.0,1.0,0.0,0.0,3.0,1.0,226.0,2.0,1.0,1.0,78.0,0,0
Brayden Maynard,13.0,8.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,2.0,3.0,16.0,15.0,71.4,0.0,0.0,4.0,0.0,0.0,0.0,3.0,476.0,4.0,3.0,0.0,84.0,0,0
Jordan De Goey,13.0,4.0,17.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,7.0,11.0,7.0,41.2,0.0,1.0,2.0,0.0,0.0,0.0,3.0,290.0,5.0,1.0,1.0,89.0,0,0
Travis Varcoe,7.0,8.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,5.0,10.0,11.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,155.0,3.0,2.0,1.0,83.0,0,0
Levi Greenwood,11.0,4.0,15.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,5.0,11.0,15.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,157.0,1.0,7.0,0.0,80.0,0,0
Matthew Scharenberg,7.0,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,12.0,15.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,211.0,2.0,3.0,0.0,78.0,0,0
Jordan Roughead,9.0,5.0,14.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,6.0,8.0,11.0,78.6,1.0,0.0,7.0,0.0,0.0,1.0,2.0,246.0,2.0,7.0,0.0,92.0,0,0
Callum Brown,4.0,10.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,11.0,8.0,57.1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,148.0,1.0,0.0,1.0,86.0,0,0
Brody Mihocek,11.0,3.0,14.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,3.0,0.0,6.0,6.0,8.0,57.1,0.0,1.0,1.0,0.0,0.0,1.0,3.0,299.0,5.0,0.0,1.0,97.0,0,0
Josh Thomas,4.0,9.0,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,7.0,7.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,123.0,2.0,0.0,0.0,78.0,0,0
Will H-Elliott,6.0,7.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,11.0,84.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,142.0,2.0,3.0,0.0,92.0,0,0
Darcy Moore,10.0,3.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,5.0,3.0,11.0,84.6,2.0,1.0,17.0,0.0,0.0,0.0,1.0,249.0,2.0,4.0,1.0,86.0,0,0
Mason Cox,3.0,6.0,9.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,8.0,88.9,2.0,1.0,2.0,0.0,0.0,0.0,3.0,60.0,2.0,0.0,0.0,95.0,0,0
Brayden Sier,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,3.0,3.0,42.9,0.0,0.0,1.0,0.0,1.0,1.0,0.0,74.0,3.0,0.0,0.0,32.0,0,0
