Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Brandon Ellis,12.0,11.0,23.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,7.0,16.0,18.0,78.3,0.0,0.0,1.0,0.0,0.0,3.0,2.0,301.0,3.0,5.0,0.0,85.0,0,Home,0
David Swallow,8.0,14.0,22.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,5.0,2.0,0.0,3.0,8.0,15.0,14.0,63.6,0.0,0.0,2.0,0.0,0.0,4.0,4.0,199.0,6.0,1.0,1.0,79.0,0,Home,0
Hugh Greenwood,11.0,11.0,22.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,6.0,3.0,0.0,1.0,2.0,15.0,8.0,15.0,68.2,0.0,0.0,2.0,0.0,3.0,3.0,4.0,177.0,3.0,4.0,0.0,78.0,0,Home,0
Jack Lukosius,13.0,8.0,21.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,7.0,0.0,1.0,9.0,7.0,17.0,81.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,549.0,4.0,8.0,0.0,84.0,0,Home,0
Touk Miller,12.0,6.0,18.0,5.0,2.0,1.0,7.0,0.0,0.0,3.0,5.0,3.0,3.0,1.0,0.0,7.0,11.0,11.0,61.1,1.0,2.0,4.0,0.0,2.0,3.0,4.0,376.0,6.0,1.0,0.0,86.0,0,Home,1
Lachlan Weller,10.0,8.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,3.0,0.0,2.0,0.0,9.0,9.0,11.0,61.1,0.0,0.0,0.0,0.0,3.0,1.0,5.0,422.0,6.0,3.0,0.0,81.0,0,Home,0
Ben Ainsworth,10.0,8.0,18.0,6.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,8.0,10.0,12.0,66.7,1.0,0.0,1.0,0.0,0.0,1.0,6.0,194.0,7.0,1.0,0.0,84.0,0,Home,0
Jarrod Harbrow,11.0,6.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,6.0,11.0,13.0,76.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,379.0,3.0,8.0,0.0,87.0,0,Home,0
Noah Anderson,9.0,7.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,6.0,11.0,8.0,50.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,277.0,4.0,2.0,0.0,68.0,0,Home,0
Samuel Collins,7.0,7.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,7.0,6.0,13.0,92.9,1.0,0.0,6.0,0.0,0.0,0.0,3.0,132.0,2.0,10.0,0.0,100.0,0,Home,0
Wil Powell,9.0,5.0,14.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,10.0,11.0,78.6,1.0,1.0,2.0,0.0,0.0,0.0,3.0,192.0,2.0,3.0,0.0,86.0,0,Home,0
Nicholas Holman,3.0,10.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,11.0,11.0,84.6,0.0,0.0,2.0,0.0,0.0,1.0,4.0,109.0,1.0,0.0,0.0,77.0,0,Home,0
Izak Rankine,9.0,4.0,13.0,2.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,7.0,5.0,8.0,61.5,1.0,0.0,0.0,2.0,0.0,0.0,4.0,274.0,5.0,2.0,1.0,78.0,0,Home,0
Sam Day,4.0,8.0,12.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,9.0,3.0,11.0,91.7,1.0,1.0,2.0,0.0,0.0,0.0,4.0,146.0,2.0,1.0,1.0,87.0,0,Home,0
Sean Lemmens,8.0,4.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,6.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,151.0,2.0,2.0,0.0,59.0,0,Home,0
Alex Sexton,11.0,0.0,11.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,5.0,45.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,348.0,5.0,1.0,1.0,75.0,0,Home,0
Jack Bowes,6.0,5.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,5.0,6.0,7.0,63.6,0.0,0.0,5.0,0.0,0.0,0.0,3.0,156.0,3.0,2.0,1.0,89.0,0,Home,0
Jarrod Witts,6.0,4.0,10.0,0.0,0.0,1.0,1.0,25.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,6.0,3.0,6.0,60.0,0.0,0.0,4.0,0.0,2.0,3.0,6.0,142.0,2.0,1.0,0.0,86.0,0,Home,0
Jeremy Sharp,5.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,2.0,0.0,60.0,0,Home,0
Connor Budarick,5.0,3.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,155.0,1.0,5.0,0.0,86.0,0,Home,0
Charlie Ballard,6.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,3.0,4.0,57.1,1.0,0.0,2.0,0.0,0.0,0.0,1.0,126.0,1.0,2.0,0.0,88.0,0,Home,0
Ben King,4.0,1.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,4.0,80.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,97.0,3.0,0.0,0.0,97.0,0,Home,0
Jack Billings,14.0,13.0,27.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,1.0,13.0,15.0,18.0,66.7,1.0,0.0,2.0,0.0,1.0,1.0,5.0,360.0,3.0,4.0,1.0,88.0,1,Away,0
Jack Steele,13.0,8.0,21.0,8.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,14.0,16.0,76.2,1.0,1.0,3.0,0.0,2.0,1.0,7.0,185.0,3.0,2.0,0.0,91.0,1,Away,3
Hunter Clark,11.0,8.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,10.0,9.0,16.0,84.2,0.0,0.0,1.0,0.0,1.0,0.0,2.0,280.0,1.0,8.0,0.0,82.0,1,Away,0
Callum Wilkie,14.0,4.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,5.0,9.0,15.0,83.3,3.0,0.0,4.0,0.0,0.0,0.0,1.0,370.0,4.0,8.0,0.0,91.0,1,Away,0
Jake Carlisle,11.0,6.0,17.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,15.0,12.0,70.6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,150.0,3.0,6.0,0.0,92.0,1,Away,0
Bradley Hill,9.0,8.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,15.0,13.0,76.5,0.0,0.0,2.0,0.0,0.0,0.0,3.0,266.0,5.0,2.0,0.0,84.0,1,Away,0
Jack Sinclair,9.0,8.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,10.0,7.0,9.0,52.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,260.0,5.0,3.0,0.0,72.0,1,Away,0
