Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Steven Motlop,19.0,8.0,27.0,3.0,2.0,2.0,5.0,0.0,1.0,7.0,5.0,2.0,2.0,0.0,1.0,10.0,16.0,19.0,70.4,1.0,1.0,0.0,1.0,1.0,2.0,6.0,479.0,5.0,3.0,1.0,84.0,0,1
Mathew Stokes,13.0,10.0,23.0,3.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,10.0,14.0,17.0,73.9,0.0,0.0,1.0,0.0,0.0,1.0,5.0,427.0,2.0,6.0,0.0,84.0,0,0
Mark Blicavs,9.0,13.0,22.0,2.0,0.0,0.0,13.0,25.0,1.0,2.0,6.0,5.0,0.0,2.0,5.0,12.0,9.0,17.0,77.3,0.0,0.0,8.0,0.0,4.0,2.0,7.0,169.0,4.0,3.0,0.0,91.0,0,0
Cameron Guthrie,7.0,14.0,21.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,11.0,9.0,17.0,81.0,1.0,0.0,0.0,1.0,2.0,4.0,8.0,145.0,0.0,2.0,0.0,72.0,0,0
Josh Caddy,10.0,9.0,19.0,5.0,0.0,1.0,7.0,3.0,2.0,6.0,6.0,3.0,0.0,1.0,2.0,10.0,8.0,14.0,73.7,0.0,0.0,0.0,2.0,1.0,5.0,4.0,334.0,5.0,0.0,1.0,79.0,0,0
Corey Enright,14.0,4.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,7.0,11.0,15.0,83.3,0.0,0.0,10.0,0.0,0.0,2.0,5.0,315.0,2.0,8.0,0.0,91.0,0,0
Steve Johnson,10.0,7.0,17.0,4.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,4.0,13.0,10.0,58.8,0.0,2.0,2.0,1.0,0.0,1.0,6.0,221.0,4.0,0.0,0.0,89.0,0,0
Joel Selwood,9.0,8.0,17.0,2.0,1.0,0.0,6.0,0.0,1.0,7.0,6.0,4.0,0.0,2.0,2.0,8.0,8.0,10.0,58.8,0.0,0.0,2.0,1.0,3.0,3.0,6.0,343.0,2.0,0.0,1.0,76.0,0,0
Andrew Mackie,9.0,6.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,4.0,11.0,9.0,60.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,267.0,4.0,4.0,0.0,93.0,0,0
Darcy Lang,10.0,5.0,15.0,7.0,2.0,0.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,10.0,9.0,60.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,357.0,4.0,0.0,1.0,84.0,0,0
Tom Hawkins,10.0,1.0,11.0,7.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,6.0,5.0,7.0,63.6,3.0,3.0,1.0,0.0,0.0,0.0,7.0,301.0,3.0,0.0,1.0,96.0,0,0
Harry Taylor,7.0,4.0,11.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,7.0,63.6,1.0,1.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,6.0,0.0,92.0,0,0
Cory Gregson,5.0,6.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,6.0,5.0,8.0,72.7,0.0,0.0,0.0,0.0,1.0,1.0,3.0,215.0,2.0,4.0,2.0,85.0,0,0
Jared Rivers,6.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,6.0,8.0,80.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,215.0,1.0,5.0,0.0,80.0,0,0
Jordan Murdoch,4.0,6.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,70.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,198.0,1.0,2.0,0.0,54.0,0,0
Jed Bews,6.0,4.0,10.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,5.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,179.0,1.0,6.0,0.0,87.0,0,0
Tom Lonergan,8.0,1.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,5.0,6.0,66.7,2.0,0.0,4.0,0.0,0.0,0.0,1.0,217.0,3.0,4.0,0.0,90.0,0,0
Joshua Walker,3.0,6.0,9.0,2.0,1.0,0.0,3.0,14.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,7.0,77.8,1.0,1.0,1.0,0.0,0.0,1.0,3.0,54.0,1.0,0.0,1.0,81.0,0,0
Jackson Thurlow,8.0,1.0,9.0,3.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,6.0,66.7,1.0,0.0,1.0,0.0,0.0,0.0,4.0,321.0,3.0,2.0,1.0,90.0,0,0
Jake Kolodjashnij,2.0,5.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,71.4,0.0,0.0,6.0,0.0,0.0,0.0,1.0,-32.0,2.0,5.0,0.0,87.0,0,0
Shane Kersten,3.0,3.0,6.0,2.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,5.0,2.0,4.0,66.7,2.0,2.0,2.0,0.0,0.0,0.0,4.0,103.0,1.0,0.0,1.0,87.0,0,0
Michael Luxford,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,1.0,1.0,28.0,0,0
Bernie Vince,24.0,14.0,38.0,4.0,2.0,0.0,9.0,0.0,0.0,8.0,11.0,3.0,3.0,4.0,2.0,19.0,19.0,29.0,76.3,1.0,0.0,0.0,0.0,2.0,9.0,8.0,843.0,9.0,6.0,1.0,82.0,1,2
Nathan Jones,17.0,18.0,35.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,7.0,7.0,1.0,1.0,1.0,13.0,22.0,24.0,68.6,0.0,1.0,0.0,0.0,1.0,6.0,10.0,450.0,7.0,3.0,0.0,79.0,1,0
Jack Viney,11.0,17.0,28.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,2.0,2.0,1.0,17.0,11.0,19.0,67.9,0.0,0.0,0.0,0.0,5.0,3.0,7.0,292.0,2.0,2.0,1.0,80.0,1,0
Lynden Dunn,22.0,4.0,26.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,15.0,2.0,2.0,5.0,14.0,20.0,76.9,0.0,0.0,9.0,1.0,0.0,0.0,6.0,907.0,4.0,12.0,0.0,98.0,1,0
Dom Tyson,10.0,12.0,22.0,1.0,1.0,0.0,7.0,0.0,1.0,2.0,6.0,2.0,3.0,1.0,1.0,9.0,13.0,18.0,81.8,0.0,0.0,1.0,0.0,1.0,5.0,5.0,244.0,4.0,1.0,0.0,77.0,1,0
Daniel Cross,5.0,15.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,7.0,14.0,18.0,90.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,81.0,0.0,3.0,0.0,98.0,1,0
Angus Brayshaw,12.0,8.0,20.0,1.0,0.0,0.0,6.0,0.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,12.0,8.0,15.0,75.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,473.0,3.0,4.0,2.0,81.0,1,0
Heritier Lumumba,10.0,9.0,19.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,4.0,15.0,16.0,84.2,0.0,0.0,1.0,0.0,0.0,1.0,4.0,393.0,3.0,2.0,0.0,88.0,1,0
Jack Watts,8.0,11.0,19.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,12.0,14.0,73.7,0.0,1.0,1.0,1.0,0.0,2.0,6.0,272.0,1.0,3.0,1.0,78.0,1,0
