Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dominic Sheed,18.0,13.0,31.0,8.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,6.0,2.0,1.0,1.0,5.0,26.0,21.0,67.7,0.0,0.0,0.0,4.0,0.0,1.0,9.0,506.0,6.0,4.0,0.0,80.0,0,0
Chris Masten,17.0,10.0,27.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,23.0,23.0,85.2,0.0,0.0,1.0,1.0,0.0,0.0,4.0,442.0,4.0,3.0,0.0,93.0,0,0
Jack Redden,15.0,10.0,25.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,1.0,14.0,10.0,15.0,60.0,0.0,0.0,3.0,1.0,4.0,2.0,8.0,355.0,3.0,6.0,0.0,85.0,0,0
Liam Duggan,15.0,9.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,7.0,1.0,0.0,7.0,17.0,20.0,83.3,0.0,0.0,5.0,0.0,0.0,0.0,4.0,497.0,8.0,9.0,0.0,87.0,0,0
Bradley Sheppard,14.0,9.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,5.0,18.0,18.0,78.3,2.0,0.0,3.0,2.0,0.0,0.0,5.0,360.0,3.0,6.0,0.0,93.0,0,0
Elliot Yeo,15.0,8.0,23.0,9.0,1.0,1.0,11.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,7.0,16.0,15.0,65.2,2.0,2.0,4.0,1.0,2.0,0.0,4.0,450.0,3.0,2.0,2.0,90.0,0,0
Jamie Cripps,12.0,10.0,22.0,5.0,1.0,1.0,7.0,0.0,2.0,5.0,0.0,3.0,1.0,3.0,0.0,7.0,14.0,16.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,376.0,5.0,2.0,2.0,88.0,0,0
Luke Shuey,8.0,13.0,21.0,2.0,0.0,0.0,10.0,0.0,1.0,4.0,8.0,3.0,0.0,0.0,2.0,12.0,12.0,14.0,66.7,0.0,0.0,2.0,1.0,3.0,5.0,10.0,202.0,6.0,0.0,0.0,87.0,0,0
Lewis Jetta,10.0,9.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,5.0,1.0,0.0,8.0,9.0,16.0,84.2,0.0,0.0,2.0,0.0,0.0,2.0,2.0,418.0,7.0,6.0,0.0,84.0,0,0
Shannon Hurn,15.0,3.0,18.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,8.0,15.0,83.3,1.0,0.0,1.0,0.0,0.0,0.0,4.0,417.0,2.0,6.0,0.0,88.0,0,0
Brendon Ah Chee,5.0,10.0,15.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,7.0,10.0,66.7,1.0,1.0,5.0,0.0,0.0,0.0,2.0,155.0,5.0,6.0,2.0,81.0,0,0
Mark Hutchings,11.0,3.0,14.0,5.0,2.0,0.0,3.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,9.0,9.0,64.3,0.0,1.0,0.0,0.0,1.0,1.0,4.0,355.0,4.0,0.0,0.0,81.0,0,0
Tom Barrass,9.0,5.0,14.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,8.0,5.0,12.0,85.7,1.0,0.0,7.0,0.0,0.0,0.0,2.0,54.0,1.0,12.0,0.0,93.0,0,0
Jeremy McGovern,10.0,3.0,13.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,10.0,10.0,76.9,1.0,0.0,3.0,0.0,0.0,0.0,3.0,225.0,1.0,3.0,0.0,85.0,0,0
Tom Cole,5.0,8.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,5.0,8.0,11.0,84.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,185.0,4.0,7.0,0.0,86.0,0,0
Mark Lecras,6.0,5.0,11.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,9.0,3.0,9.0,81.8,2.0,1.0,1.0,0.0,2.0,2.0,5.0,232.0,1.0,1.0,1.0,90.0,0,0
Scott Lycett,5.0,6.0,11.0,0.0,0.0,0.0,7.0,21.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,10.0,2.0,4.0,36.4,0.0,0.0,2.0,0.0,1.0,2.0,2.0,116.0,4.0,2.0,0.0,86.0,0,0
Daniel Venables,6.0,4.0,10.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,8.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,129.0,2.0,1.0,1.0,70.0,0,0
Willie Rioli,6.0,4.0,10.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,6.0,7.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,158.0,2.0,1.0,0.0,85.0,0,0
Nathan Vardy,5.0,3.0,8.0,5.0,1.0,1.0,2.0,14.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,4.0,50.0,2.0,2.0,2.0,0.0,1.0,0.0,6.0,166.0,1.0,0.0,0.0,86.0,0,0
Liam Ryan,3.0,5.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,112.0,1.0,1.0,0.0,75.0,0,0
Jack Darling,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,9.0,0,0
James Harmes,12.0,16.0,28.0,0.0,1.0,1.0,7.0,0.0,2.0,5.0,3.0,1.0,0.0,1.0,0.0,14.0,14.0,19.0,67.9,0.0,0.0,2.0,0.0,1.0,2.0,7.0,357.0,3.0,3.0,1.0,89.0,1,0
Nathan Jones,16.0,11.0,27.0,5.0,1.0,1.0,3.0,0.0,1.0,5.0,4.0,3.0,1.0,0.0,1.0,10.0,18.0,18.0,66.7,0.0,1.0,0.0,0.0,0.0,4.0,7.0,460.0,3.0,4.0,1.0,76.0,1,0
Angus Brayshaw,16.0,10.0,26.0,8.0,1.0,0.0,10.0,0.0,0.0,3.0,7.0,2.0,2.0,4.0,0.0,14.0,15.0,14.0,53.8,1.0,1.0,2.0,0.0,3.0,4.0,5.0,485.0,7.0,2.0,0.0,79.0,1,3
Jordan Lewis,10.0,13.0,23.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,10.0,12.0,15.0,65.2,1.0,0.0,2.0,0.0,0.0,3.0,2.0,322.0,3.0,6.0,0.0,94.0,1,0
Dom Tyson,8.0,15.0,23.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,9.0,15.0,17.0,73.9,0.0,0.0,1.0,0.0,1.0,2.0,8.0,160.0,4.0,4.0,0.0,74.0,1,0
Clayton Oliver,8.0,15.0,23.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,2.0,2.0,1.0,1.0,16.0,7.0,19.0,82.6,0.0,0.0,0.0,0.0,5.0,3.0,6.0,343.0,2.0,4.0,0.0,85.0,1,0
