Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jack Steele,15.0,22.0,37.0,8.0,1.0,0.0,7.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,0.0,13.0,20.0,27.0,73.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,375.0,6.0,7.0,1.0,86.0,0,2
Brad Crouch,21.0,15.0,36.0,1.0,0.0,1.0,9.0,0.0,0.0,4.0,11.0,9.0,3.0,5.0,4.0,20.0,14.0,21.0,58.3,0.0,0.0,0.0,0.0,3.0,8.0,5.0,515.0,10.0,6.0,0.0,77.0,0,0
Bradley Hill,20.0,9.0,29.0,6.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,4.0,0.0,0.0,3.0,21.0,23.0,79.3,0.0,0.0,1.0,0.0,0.0,0.0,5.0,590.0,9.0,2.0,0.0,86.0,0,0
Luke Dunstan,15.0,14.0,29.0,6.0,0.0,1.0,3.0,0.0,0.0,7.0,4.0,5.0,0.0,0.0,3.0,12.0,18.0,19.0,65.5,0.0,2.0,1.0,0.0,1.0,3.0,6.0,542.0,4.0,5.0,0.0,86.0,0,0
Jimmy Webster,14.0,8.0,22.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,5.0,13.0,19.0,86.4,1.0,0.0,3.0,2.0,0.0,0.0,4.0,449.0,3.0,7.0,0.0,84.0,0,0
Sebastian Ross,13.0,7.0,20.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,5.0,14.0,17.0,85.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,272.0,3.0,2.0,0.0,85.0,0,0
Rowan Marshall,14.0,5.0,19.0,6.0,2.0,2.0,5.0,16.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,11.0,7.0,12.0,63.2,2.0,2.0,1.0,0.0,0.0,2.0,7.0,292.0,4.0,4.0,4.0,77.0,0,0
Dean Kent,9.0,9.0,18.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,10.0,55.6,0.0,1.0,0.0,0.0,0.0,0.0,4.0,249.0,4.0,0.0,1.0,73.0,0,0
Jack Sinclair,7.0,10.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,7.0,9.0,15.0,88.2,1.0,0.0,3.0,0.0,0.0,1.0,2.0,165.0,3.0,7.0,0.0,82.0,0,0
Jack Billings,6.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,13.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,0.0,3.0,206.0,2.0,3.0,0.0,80.0,0,0
Dougal Howard,11.0,5.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,2.0,12.0,12.0,75.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,222.0,3.0,4.0,0.0,100.0,0,0
Callum Wilkie,11.0,5.0,16.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,6.0,11.0,14.0,87.5,2.0,0.0,4.0,0.0,0.0,0.0,4.0,302.0,2.0,5.0,0.0,100.0,0,0
Zak Jones,6.0,8.0,14.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,0.0,5.0,10.0,12.0,85.7,0.0,0.0,2.0,0.0,0.0,3.0,1.0,72.0,0.0,1.0,1.0,86.0,0,0
Ryan Byrnes,7.0,7.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,10.0,10.0,71.4,0.0,0.0,1.0,0.0,0.0,2.0,2.0,172.0,2.0,1.0,0.0,77.0,0,0
Leo Connolly,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,11.0,91.7,0.0,0.0,2.0,1.0,0.0,0.0,5.0,207.0,2.0,1.0,0.0,72.0,0,0
Tom Highmore,8.0,4.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,11.0,91.7,0.0,0.0,2.0,0.0,0.0,0.0,4.0,104.0,0.0,5.0,0.0,67.0,0,0
Tim Membrey,9.0,2.0,11.0,5.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,72.7,0.0,0.0,3.0,0.0,0.0,0.0,3.0,160.0,2.0,1.0,0.0,97.0,0,0
Daniel Butler,5.0,5.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,4.0,7.0,70.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,146.0,4.0,2.0,1.0,86.0,0,0
Daniel McKenzie,6.0,3.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,1.0,1.0,0.0,32.0,0,0
Ben Long,6.0,3.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,5.0,55.6,1.0,2.0,3.0,0.0,0.0,1.0,3.0,85.0,3.0,0.0,1.0,72.0,0,0
Max King,5.0,4.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,7.0,1.0,7.0,77.8,4.0,1.0,3.0,0.0,0.0,0.0,7.0,75.0,3.0,2.0,0.0,85.0,0,0
Patrick Ryder,4.0,3.0,7.0,2.0,1.0,0.0,3.0,28.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,3.0,6.0,85.7,0.0,1.0,3.0,0.0,0.0,0.0,3.0,88.0,1.0,3.0,0.0,76.0,0,0
Jack Bytel,4.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,134.0,0.0,0.0,0.0,35.0,0,0
Oliver Wines,22.0,14.0,36.0,5.0,1.0,1.0,5.0,0.0,0.0,5.0,11.0,2.0,3.0,4.0,0.0,18.0,16.0,24.0,66.7,1.0,1.0,1.0,0.0,3.0,8.0,7.0,553.0,5.0,6.0,0.0,84.0,1,3
Karl Amon,14.0,12.0,26.0,7.0,2.0,1.0,10.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,3.0,3.0,23.0,20.0,76.9,0.0,1.0,0.0,0.0,1.0,0.0,4.0,327.0,7.0,1.0,1.0,84.0,1,0
Ryan Burton,20.0,5.0,25.0,9.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,7.0,0.0,0.0,5.0,19.0,22.0,88.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,663.0,5.0,7.0,0.0,82.0,1,0
Travis Boak,7.0,17.0,24.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,4.0,1.0,0.0,1.0,9.0,14.0,20.0,83.3,0.0,0.0,0.0,1.0,1.0,4.0,6.0,202.0,4.0,2.0,0.0,80.0,1,0
Riley Bonner,17.0,7.0,24.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,18.0,20.0,83.3,0.0,0.0,1.0,0.0,0.0,1.0,8.0,447.0,4.0,6.0,0.0,76.0,1,0
Trent McKenzie,20.0,2.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,7.0,10.0,21.0,95.5,3.0,0.0,6.0,0.0,0.0,0.0,3.0,541.0,3.0,9.0,0.0,98.0,1,0
Darcy B-Jones,7.0,11.0,18.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,3.0,6.0,12.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,1.0,6.0,133.0,3.0,3.0,0.0,81.0,1,0
