Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jack Steven,12.0,18.0,30.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0,5.0,4.0,3.0,0.0,2.0,12.0,18.0,21.0,70.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,397.0,8.0,2.0,0.0,82.0,0,0
Sebastian Ross,18.0,11.0,29.0,5.0,0.0,0.0,9.0,1.0,0.0,5.0,6.0,4.0,4.0,2.0,1.0,8.0,20.0,21.0,72.4,0.0,0.0,1.0,0.0,1.0,5.0,5.0,413.0,8.0,2.0,1.0,80.0,0,0
David Armitage,12.0,16.0,28.0,4.0,0.0,0.0,3.0,0.0,1.0,6.0,4.0,3.0,1.0,4.0,1.0,10.0,18.0,23.0,82.1,1.0,0.0,2.0,1.0,2.0,2.0,6.0,346.0,2.0,2.0,2.0,83.0,0,0
Nick Riewoldt,15.0,10.0,25.0,11.0,4.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,10.0,15.0,17.0,68.0,3.0,3.0,1.0,0.0,0.0,4.0,9.0,378.0,6.0,1.0,1.0,90.0,0,1
Shane Savage,17.0,8.0,25.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,4.0,21.0,24.0,96.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,613.0,7.0,7.0,0.0,91.0,0,0
Jack Newnes,15.0,9.0,24.0,6.0,1.0,0.0,4.0,1.0,0.0,7.0,1.0,4.0,5.0,2.0,1.0,6.0,17.0,18.0,75.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,482.0,6.0,3.0,2.0,86.0,0,0
Leigh Montagna,14.0,7.0,21.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,17.0,17.0,81.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,532.0,4.0,5.0,0.0,74.0,0,0
Sam Gilbert,10.0,10.0,20.0,7.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,17.0,18.0,90.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,411.0,3.0,1.0,1.0,83.0,0,0
Luke Dunstan,8.0,9.0,17.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,12.0,5.0,12.0,70.6,1.0,1.0,1.0,0.0,3.0,2.0,4.0,180.0,3.0,2.0,1.0,64.0,0,0
Jack Sinclair,8.0,9.0,17.0,6.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,8.0,9.0,13.0,76.5,0.0,0.0,1.0,1.0,0.0,2.0,5.0,234.0,2.0,4.0,0.0,76.0,0,0
Tom Hickey,7.0,9.0,16.0,3.0,0.0,1.0,3.0,25.0,0.0,2.0,5.0,3.0,1.0,0.0,2.0,9.0,6.0,10.0,62.5,2.0,0.0,1.0,0.0,1.0,4.0,5.0,138.0,1.0,1.0,0.0,82.0,0,0
Jack Billings,9.0,6.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,12.0,10.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,3.0,190.0,4.0,1.0,0.0,78.0,0,0
Sean Dempster,6.0,8.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,6.0,12.0,85.7,1.0,0.0,5.0,0.0,0.0,0.0,3.0,96.0,1.0,8.0,0.0,94.0,0,0
Thomas Lee,10.0,4.0,14.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,6.0,7.0,12.0,85.7,2.0,0.0,4.0,0.0,0.0,0.0,4.0,232.0,0.0,7.0,0.0,77.0,0,0
Josh Bruce,7.0,6.0,13.0,5.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,6.0,7.0,9.0,69.2,3.0,0.0,2.0,0.0,0.0,0.0,6.0,204.0,4.0,2.0,0.0,88.0,0,0
Jarryn Geary,6.0,6.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0,10.0,83.3,0.0,0.0,2.0,0.0,0.0,0.0,3.0,187.0,1.0,5.0,0.0,91.0,0,0
Maverick Weller,6.0,5.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,8.0,8.0,72.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,231.0,3.0,1.0,2.0,84.0,0,0
Jack Lonie,3.0,7.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,61.0,1.0,1.0,0.0,71.0,0,0
Sam Fisher,8.0,1.0,9.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,7.0,7.0,77.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,266.0,0.0,3.0,0.0,84.0,0,0
Jimmy Webster,7.0,0.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,7.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,177.0,1.0,3.0,0.0,84.0,0,0
Patrick McCartin,4.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,85.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,116.0,2.0,0.0,0.0,82.0,0,0
Darren Minchington,1.0,5.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,1.0,2.0,2.0,75.0,0,0
Stephen Coniglio,18.0,14.0,32.0,7.0,0.0,0.0,6.0,0.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,13.0,22.0,24.0,75.0,1.0,0.0,2.0,0.0,4.0,1.0,10.0,543.0,3.0,4.0,1.0,86.0,1,0
Tom Scully,13.0,18.0,31.0,7.0,0.0,1.0,5.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,13.0,21.0,23.0,74.2,0.0,0.0,3.0,1.0,0.0,2.0,12.0,487.0,1.0,7.0,2.0,89.0,1,2
Toby Greene,23.0,8.0,31.0,9.0,4.0,3.0,1.0,0.0,5.0,10.0,0.0,6.0,2.0,1.0,1.0,9.0,21.0,19.0,61.3,2.0,3.0,1.0,0.0,0.0,0.0,15.0,607.0,9.0,3.0,0.0,82.0,1,3
Ryan Griffen,9.0,20.0,29.0,7.0,0.0,2.0,1.0,0.0,1.0,3.0,9.0,5.0,3.0,0.0,3.0,11.0,17.0,24.0,82.8,0.0,1.0,2.0,3.0,5.0,4.0,10.0,308.0,3.0,3.0,0.0,76.0,1,0
Heath Shaw,22.0,5.0,27.0,14.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,9.0,1.0,0.0,10.0,18.0,20.0,74.1,3.0,0.0,3.0,7.0,0.0,0.0,4.0,746.0,10.0,11.0,0.0,93.0,1,0
Joshua Kelly,13.0,14.0,27.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,10.0,17.0,22.0,81.5,0.0,0.0,2.0,0.0,1.0,1.0,7.0,224.0,2.0,4.0,0.0,82.0,1,0
Zachary Williams,13.0,13.0,26.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,3.0,24.0,21.0,80.8,0.0,0.0,3.0,1.0,0.0,0.0,8.0,567.0,4.0,1.0,0.0,78.0,1,0
